t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.679,SIGUE_MURO,0,0,0,-113.26,0.0,113.26,,,415.5,,,100.0,22.0,214
6.705,SIGUE_MURO,0,0,0,-113.26,0.0,113.26,,,432.4,,,100.0,22.0,214
6.733,SIGUE_MURO,0,0,0,-113.07,0.0,113.07,,,453.4,,,100.0,22.0,214
6.757,SIGUE_MURO,0,0,0,-113.07,0.0,131.27,,,478.4,,522.3,100.0,22.0,213
6.776,SIGUE_MURO,0,0,0,-113.07,0.0,131.27,,,492.2,,522.3,100.0,22.0,213
6.806,SIGUE_MURO,0,0,0,-113.66,0.0,113.66,,,526.2,,,100.0,22.0,210
6.832,SIGUE_MURO,0,0,0,-114.93,0.0,140.93,,,554.6,,820.8,100.0,22.0,214
6.857,SIGUE_MURO,0,0,0,-114.93,0.0,140.93,,,580.6,,635.5,100.0,22.1,214
6.876,SIGUE_MURO,0,0,0,-114.93,0.0,140.93,,,595.0,,635.5,100.0,22.3,214
6.907,SIGUE_MURO,0,0,0,-115.54,0.0,115.54,,,614.3,,,100.0,22.6,208
6.932,SIGUE_MURO,0,0,0,-115.54,0.0,126.77,,,637.5,,373.8,100.0,23.0,203
6.957,SIGUE_MURO,0,0,0,-115.75,0.0,115.75,,,797.2,,,100.0,24.8,167
6.976,SIGUE_MURO,0,0,0,-115.75,0.0,115.75,,,885.0,,,100.0,24.8,167
7.007,SIGUE_MURO,0,0,0,-116.17,0.0,116.17,,,958.2,,,100.0,24.8,202
7.032,SIGUE_MURO,0,0,0,-116.17,0.0,116.17,,,1136.3,,,100.0,24.8,184
7.057,SIGUE_MURO,0,0,0,-117.28,0.0,143.28,,,1301.6,,392.7,100.0,24.8,161
7.077,SIGUE_MURO,0,0,0,-117.28,0.0,140.66,,,1392.5,,392.7,100.0,24.8,161
7.106,SIGUE_MURO,0,0,0,-121.07,0.0,121.07,,,1755.9,,,100.0,24.8,86
7.131,SIGUE_MURO,0,0,0,-121.07,0.0,121.07,,,1955.7,,,100.0,24.8,50
7.157,SIGUE_MURO,0,0,0,-121.07,0.0,121.07,,,2065.6,,,100.0,24.8,16
7.177,SIGUE_MURO,0,0,0,-123.19,0.0,123.19,,,2126.1,,,100.0,24.8,16
7.204,SIGUE_MURO,0,0,0,-123.19,0.0,123.19,,,5668.9,,,100.0,24.8,0
7.229,SIGUE_MURO,0,0,0,-125.58,0.0,125.58,,,7617.4,,,100.0,24.8,0
7.254,SIGUE_MURO,0,0,0,-125.58,0.0,125.58,,,8689.1,,,100.0,24.8,0
7.277,SIGUE_MURO,0,0,0,-130.52,0.0,130.52,,,9278.6,,,100.0,24.8,0
7.304,SIGUE_MURO,0,0,0,-130.52,0.0,130.52,,,9602.8,,,100.0,24.8,0
7.329,SIGUE_MURO,0,0,0,-133.2,0.0,133.2,,,9781.1,,,100.0,24.8,0
7.354,SIGUE_MURO,0,0,0,-133.2,0.0,133.2,,,9879.1,,,100.0,24.8,0
7.377,SIGUE_MURO,0,0,0,-135.7,0.0,135.7,,,9933.1,,,100.0,24.8,0
7.404,SIGUE_MURO,0,0,0,-135.7,0.0,135.7,,,9962.7,,,100.0,24.8,0
7.429,SIGUE_MURO,0,0,0,-140.83,0.0,140.83,,,9979.1,,,100.0,24.8,0
7.454,SIGUE_MURO,0,0,0,-140.83,0.0,140.83,,,9988.0,,,100.0,24.8,0
7.478,SIGUE_MURO,0,0,0,-140.83,0.0,140.83,,,9993.0,,,100.0,24.8,0
7.505,SIGUE_MURO,0,0,0,-143.39,0.0,143.39,,,9995.7,,,100.0,24.8,0
7.531,SIGUE_MURO,0,0,0,-143.39,0.0,143.39,,,9997.2,,,100.0,24.8,0
7.555,SIGUE_MURO,0,0,0,-147.2,0.0,147.2,,,9998.0,,,100.0,24.8,0
7.578,SIGUE_MURO,0,0,0,-147.2,0.0,147.2,,,9998.4,,,100.0,24.8,0
7.606,SIGUE_MURO,0,0,0,-148.38,0.0,148.38,,,9998.7,,,100.0,24.8,0
7.631,SIGUE_MURO,0,0,0,-148.38,0.0,148.38,,,9998.8,,,100.0,24.8,0
7.655,SIGUE_MURO,0,0,0,-148.95,0.0,148.95,,,9998.9,,,100.0,24.8,0
7.678,SIGUE_MURO,0,0,0,-148.95,0.0,148.95,,,9998.9,,,100.0,24.8,0
7.705,SIGUE_MURO,0,0,0,-149.55,0.0,149.55,,,9999.0,,,100.0,24.8,0
7.731,SIGUE_MURO,0,0,0,-149.55,0.0,149.55,,,9999.0,,,100.0,24.8,0
7.756,SIGUE_MURO,0,0,0,-149.76,0.0,149.76,,,9999.0,,,100.0,24.8,0
7.779,SIGUE_MURO,0,0,0,-149.76,0.0,149.76,,,9999.0,,,100.0,24.8,0
7.806,SIGUE_MURO,0,0,0,-149.76,0.0,149.76,,,9999.0,,,100.0,24.8,0
7.831,SIGUE_MURO,0,0,0,-149.92,0.0,149.92,,,9999.0,,,100.0,24.8,0
7.856,SIGUE_MURO,0,0,0,-149.92,0.0,149.92,,,9999.0,,,100.0,24.8,0
7.879,SIGUE_MURO,0,0,0,-150.36,0.0,150.36,,,9999.0,,,100.0,24.8,0
7.906,SIGUE_MURO,0,0,0,-150.36,0.0,150.36,,,9999.0,,,100.0,24.8,0
7.931,SIGUE_MURO,0,0,0,-150.69,0.0,150.69,,,9999.0,,,100.0,24.8,0
7.957,SIGUE_MURO,0,0,0,-150.69,0.0,150.69,,,9999.0,,,100.0,24.8,0
7.979,SIGUE_MURO,0,0,0,-151.04,0.0,151.04,,,9999.0,,,100.0,24.8,0
8.006,SIGUE_MURO,0,0,0,-151.04,0.0,151.04,,,9999.0,,,100.0,24.8,0
8.032,SIGUE_MURO,0,0,0,-151.68,0.0,151.68,,,9999.0,,,100.0,24.8,0
8.057,SIGUE_MURO,0,0,0,-151.68,0.0,151.68,,,9999.0,,,100.0,24.8,0
8.079,SIGUE_MURO,0,0,0,-152.0,0.0,152.0,,,9999.0,,,100.0,24.8,0
8.107,SIGUE_MURO,0,0,0,-152.0,0.0,152.0,,,9999.0,,,100.0,24.8,0
8.131,SIGUE_MURO,0,0,0,-152.0,0.0,152.0,,,9999.0,,,100.0,24.8,0
8.157,SIGUE_MURO,0,0,0,-152.28,0.0,152.28,,,9999.0,,,100.0,24.8,0
8.18,SIGUE_MURO,0,0,0,-152.28,0.0,152.28,,,9999.0,,,100.0,24.8,0
8.207,SIGUE_MURO,0,0,0,-152.81,0.0,152.81,,,9999.0,,,100.0,24.8,0
8.232,SIGUE_MURO,0,0,0,-152.81,0.0,152.81,,,9999.0,,,100.0,24.8,0
8.257,SIGUE_MURO,0,0,0,-153.11,0.0,153.11,,,9999.0,,,100.0,24.8,0
8.28,SIGUE_MURO,0,0,0,-153.11,0.0,153.11,,,9999.0,,,100.0,24.8,0
8.307,SIGUE_MURO,0,0,0,-153.7,0.0,153.7,,,9999.0,,,100.0,24.8,0
8.333,SIGUE_MURO,0,0,0,-153.7,0.0,153.7,,,9999.0,,,100.0,24.8,0
8.359,SIGUE_MURO,0,0,0,-154.03,0.0,154.03,,,6489.4,,,100.0,24.8,7
8.38,SIGUE_MURO,0,0,0,-154.03,0.0,154.03,,,4559.2,,,100.0,24.8,7
8.408,SIGUE_MURO,0,0,0,-154.32,0.0,154.32,,,7007.1,,,100.0,24.8,0
8.434,SIGUE_MURO,0,0,0,-154.32,0.0,154.32,,,4843.9,,,100.0,24.8,7
8.458,SIGUE_MURO,0,0,0,-154.32,0.0,154.32,,,7163.7,,,100.0,24.8,0
8.48,SIGUE_MURO,0,0,0,-154.73,0.0,154.73,,,8439.6,,,100.0,24.8,0
8.508,SIGUE_MURO,0,0,0,-154.73,0.0,154.73,,,9141.3,,,100.0,24.8,0
8.534,SIGUE_MURO,0,0,0,-154.98,0.0,154.98,,,6017.7,,,100.0,24.8,6
8.558,SIGUE_MURO,0,0,0,-154.98,0.0,154.98,,,7809.3,,,100.0,24.8,0
8.581,SIGUE_MURO,0,0,0,-155.19,0.0,155.19,,,8794.7,,,100.0,24.8,0
8.609,SIGUE_MURO,0,0,0,-155.19,0.0,155.19,,,5827.1,,,100.0,24.8,6
8.635,SIGUE_MURO,0,0,0,-155.67,0.0,155.67,,,4194.9,,,100.0,24.8,7
8.658,SIGUE_MURO,0,0,0,-155.67,0.0,155.67,,,6806.7,,,100.0,24.8,0
8.681,SIGUE_MURO,0,0,0,-155.89,0.0,155.89,,,8243.3,,,100.0,24.8,0
8.708,SIGUE_MURO,0,0,0,-155.89,0.0,155.89,,,9033.3,,,100.0,24.8,0
8.733,SIGUE_MURO,0,0,0,-156.13,0.0,156.13,,,9467.9,,,100.0,24.8,0
8.758,SIGUE_MURO,0,0,0,-156.13,0.0,156.13,,,9706.9,,,100.0,24.8,0
8.781,SIGUE_MURO,0,0,0,-156.13,0.0,156.13,,,9838.3,,,100.0,24.8,0
8.809,SIGUE_MURO,0,0,0,-156.63,0.0,156.63,,,9910.6,,,100.0,24.8,0
8.834,SIGUE_MURO,0,0,0,-156.63,0.0,156.63,,,9950.4,,,100.0,24.8,0
8.86,SIGUE_MURO,0,0,0,-156.88,0.0,156.88,,,9972.3,,,100.0,24.8,0
8.881,SIGUE_MURO,0,0,0,-156.88,0.0,156.88,,,9984.3,,,100.0,24.8,0
8.91,SIGUE_MURO,0,0,0,-157.14,0.0,157.14,,,9990.9,,,100.0,24.8,0
8.934,SIGUE_MURO,0,0,0,-157.14,0.0,157.14,,,9994.6,,,100.0,24.8,0
8.959,SIGUE_MURO,0,0,0,-157.65,0.0,157.65,,,6487.0,,,100.0,24.8,6
8.982,SIGUE_MURO,0,0,0,-157.65,0.0,157.65,,,4557.9,,,100.0,24.8,6
9.009,SIGUE_MURO,0,0,0,-157.91,0.0,157.91,,,7006.4,,,100.0,24.8,0
9.034,SIGUE_MURO,0,0,0,-157.91,0.0,157.91,,,8353.1,,,100.0,24.8,0
9.059,SIGUE_MURO,0,0,0,-158.22,0.0,158.22,,,9093.7,,,100.0,24.8,0
9.082,SIGUE_MURO,0,0,0,-158.22,0.0,158.22,,,9501.1,,,100.0,24.8,0
9.111,SIGUE_MURO,0,0,0,-158.22,0.0,158.22,,,6215.6,,,100.0,24.8,8
9.137,SIGUE_MURO,0,0,0,-158.88,0.0,158.88,,,4408.6,,,100.0,24.8,6
9.16,SIGUE_MURO,0,0,0,-158.88,0.0,158.88,,,3414.7,,,100.0,24.8,6
9.182,SIGUE_MURO,0,0,0,-159.13,0.0,159.13,,,2868.1,,,100.0,24.8,6
9.211,SIGUE_MURO,0,0,0,-159.13,0.0,159.13,,,2567.5,,,100.0,24.8,9
9.236,SIGUE_MURO,0,0,0,-159.68,0.0,159.68,,,2402.1,,,100.0,24.8,9
9.261,SIGUE_MURO,0,0,0,-159.68,0.0,159.68,,,2311.2,,,100.0,24.8,10
9.283,SIGUE_MURO,0,0,0,-159.92,0.0,159.92,,,2261.1,,,100.0,24.8,10
9.311,SIGUE_MURO,0,0,0,-159.92,0.0,159.92,,,2233.6,,,100.0,24.8,8
9.336,SIGUE_MURO,0,0,0,-160.23,0.0,160.23,,,2218.5,,,100.0,24.8,9
9.362,SIGUE_MURO,0,0,0,-160.23,0.0,160.23,,,2210.2,,,100.0,24.8,8
9.383,SIGUE_MURO,0,0,0,-160.77,0.0,160.77,,,2205.6,,,100.0,24.8,8
9.412,SIGUE_MURO,0,0,0,-160.77,0.0,160.77,,,2203.1,,,100.0,24.8,7
9.437,SIGUE_MURO,0,0,0,-160.77,0.0,160.77,,,2201.7,,,100.0,24.8,13
9.462,SIGUE_MURO,0,0,0,-161.03,0.0,161.03,,,2200.9,,,100.0,24.8,8
9.483,SIGUE_MURO,0,0,0,-161.03,0.0,161.03,,,2200.5,,,100.0,24.8,8
9.512,SIGUE_MURO,0,0,0,-161.32,0.0,161.32,,,2200.3,,,100.0,24.8,7
9.537,SIGUE_MURO,0,0,0,-161.32,0.0,161.32,,,2200.2,,,100.0,24.8,6
9.562,SIGUE_MURO,0,0,0,-161.81,0.0,161.81,,,2200.1,,,100.0,24.8,11
9.584,SIGUE_MURO,0,0,0,-161.81,0.0,161.81,,,2200.0,,,100.0,24.8,11
9.612,SIGUE_MURO,0,0,0,-162.03,0.0,162.03,,,2200.0,,,100.0,24.8,7
9.637,SIGUE_MURO,0,0,0,-162.03,0.0,162.03,,,2200.0,,,100.0,24.8,9
9.662,SIGUE_MURO,0,0,0,-162.3,0.0,162.3,,,2200.0,,,100.0,24.8,8
9.684,SIGUE_MURO,0,0,0,-162.3,0.0,162.3,,,2200.0,,,100.0,24.8,8
9.712,SIGUE_MURO,0,0,0,-162.81,0.0,162.81,,,2200.0,,,100.0,24.8,12
9.738,SIGUE_MURO,0,0,0,-162.81,0.0,162.81,,,2200.0,,,100.0,24.8,7
9.763,SIGUE_MURO,0,0,0,-162.81,0.0,162.81,,,2200.0,,,100.0,24.8,10
9.784,SIGUE_MURO,0,0,0,-163.08,0.0,163.08,,,2200.0,,,100.0,24.8,10
9.813,SIGUE_MURO,0,0,0,-163.08,0.0,163.08,,,2200.0,,,100.0,24.8,8
9.836,SIGUE_MURO,0,0,0,-163.57,0.0,163.57,,,5709.6,,,100.0,24.8,0
9.863,SIGUE_MURO,0,0,0,-163.57,0.0,163.57,,,4130.3,,,100.0,24.8,7
9.884,SIGUE_MURO,0,0,0,-163.79,0.0,163.79,,,3261.6,,,100.0,24.8,7
9.911,SIGUE_MURO,0,0,0,-163.79,0.0,163.79,,,6293.5,,,100.0,24.8,0
9.938,SIGUE_MURO,0,0,0,-164.04,0.0,164.04,,,4451.4,,,100.0,24.8,6
9.962,SIGUE_MURO,0,0,0,-164.04,0.0,164.04,,,6947.8,,,100.0,24.8,0
9.984,SIGUE_MURO,0,0,0,-164.62,0.0,164.62,,,8320.9,,,100.0,24.8,0
10.014,SIGUE_MURO,0,0,0,-164.62,0.0,164.62,,,5566.5,,,100.0,24.8,6
10.037,SIGUE_MURO,0,0,0,-164.94,0.0,164.94,,,7561.1,,,100.0,24.8,0
10.062,SIGUE_MURO,0,0,0,-164.94,0.0,164.94,,,8658.2,,,100.0,24.8,0
10.085,SIGUE_MURO,0,0,0,-164.94,0.0,164.94,,,9261.5,,,100.0,24.8,0
10.112,SIGUE_MURO,0,0,0,-165.31,0.0,165.31,,,9593.4,,,100.0,24.8,0
10.137,SIGUE_MURO,0,0,0,-165.31,0.0,165.31,,,9775.9,,,100.0,24.8,0
10.162,SIGUE_MURO,0,0,0,-166.12,0.0,166.12,,,9876.3,,,100.0,24.8,0
10.185,SIGUE_MURO,0,0,0,-166.12,0.0,166.12,,,9931.5,,,100.0,24.8,0
10.212,SIGUE_MURO,0,0,0,-166.43,0.0,166.43,,,9961.9,,,100.0,24.8,0
10.237,SIGUE_MURO,0,0,0,-166.43,0.0,166.43,,,9978.6,,,100.0,24.8,0
10.262,SIGUE_MURO,0,0,0,-166.72,0.0,166.72,,,9987.8,,,100.0,24.8,0
10.285,SIGUE_MURO,0,0,0,-166.72,0.0,166.72,,,9992.8,,,100.0,24.8,0
10.313,SIGUE_MURO,0,0,0,-167.27,0.0,167.27,,,9995.6,,,100.0,24.8,0
10.338,SIGUE_MURO,0,0,0,-167.27,0.0,167.27,,,9997.1,,,100.0,24.8,0
10.363,SIGUE_MURO,0,0,0,-167.52,0.0,167.52,,,9998.0,,,100.0,24.8,0
10.386,SIGUE_MURO,0,0,0,-167.52,0.0,167.52,,,9998.4,,,100.0,24.8,0
10.413,SIGUE_MURO,0,0,0,-167.52,0.0,167.52,,,9998.7,,,100.0,24.8,0
10.438,SIGUE_MURO,0,0,0,-167.84,0.0,167.84,,,9998.8,,,100.0,24.8,0
10.463,SIGUE_MURO,0,0,0,-167.84,0.0,167.84,,,9998.9,,,100.0,24.8,0
10.486,SIGUE_MURO,0,0,0,-168.39,0.0,168.39,,,9998.9,,,100.0,24.8,0
10.513,SIGUE_MURO,0,0,0,-168.39,0.0,168.39,,,9999.0,,,100.0,24.8,0
10.538,SIGUE_MURO,0,0,0,-168.62,0.0,168.62,,,9999.0,,,100.0,24.8,0
10.563,SIGUE_MURO,0,0,0,-168.62,0.0,168.62,,,9999.0,,,100.0,24.8,0
10.586,SIGUE_MURO,0,0,0,-169.09,0.0,169.09,,,9999.0,,,100.0,24.8,0
10.614,SIGUE_MURO,0,0,0,-169.09,0.0,169.09,,,9999.0,,,100.0,24.8,0
10.639,SIGUE_MURO,0,0,0,-169.32,0.0,169.32,,,9999.0,,,100.0,24.8,0
10.663,SIGUE_MURO,0,0,0,-169.32,0.0,169.32,,,9999.0,,,100.0,24.8,0
10.689,SIGUE_MURO,0,0,0,-169.53,0.0,169.53,,,9999.0,,,100.0,24.8,0
10.712,SIGUE_MURO,0,0,0,-169.53,0.0,169.53,,,9999.0,,,100.0,24.8,0
10.739,SIGUE_MURO,0,0,0,-169.53,0.0,169.53,,,9999.0,,,100.0,24.8,0
10.764,SIGUE_MURO,0,0,0,-170.01,0.0,170.01,,,9999.0,,,100.0,24.8,0
10.787,SIGUE_MURO,0,0,0,-170.01,0.0,170.01,,,9999.0,,,100.0,24.8,0
10.814,SIGUE_MURO,0,0,0,-170.24,0.0,170.24,,,9999.0,,,100.0,24.8,0
10.839,SIGUE_MURO,0,0,0,-170.24,0.0,170.24,,,9999.0,,,100.0,24.8,0
10.864,SIGUE_MURO,0,0,0,-170.47,0.0,170.47,,,9999.0,,,100.0,24.8,0
10.89,SIGUE_MURO,0,0,0,-170.47,0.0,170.47,,,9999.0,,,100.0,24.8,0
10.912,SIGUE_MURO,0,0,0,-170.96,0.0,170.96,,,9999.0,,,100.0,24.8,0
10.94,SIGUE_MURO,0,0,0,-170.96,0.0,170.96,,,9999.0,,,100.0,24.8,0
10.965,SIGUE_MURO,0,0,0,-171.13,0.0,171.13,,,9999.0,,,100.0,24.8,0
10.99,SIGUE_MURO,0,0,0,-171.13,0.0,171.13,,,9999.0,,,100.0,24.8,0
11.012,SIGUE_MURO,0,0,0,-171.27,0.0,171.27,,,9999.0,,,100.0,24.8,0
11.04,SIGUE_MURO,0,0,0,-171.27,0.0,171.27,,,9999.0,,,100.0,24.8,0
11.065,SIGUE_MURO,0,0,0,-171.54,0.0,171.54,,,9999.0,,,100.0,24.8,0
11.09,SIGUE_MURO,0,0,0,-171.54,0.0,171.54,,,9999.0,,,100.0,24.8,0
11.113,SIGUE_MURO,0,0,0,-171.54,0.0,171.54,,,9999.0,,,100.0,24.8,0
11.14,SIGUE_MURO,0,0,0,-171.74,0.0,171.74,,,9999.0,,,100.0,24.8,0
11.165,SIGUE_MURO,0,0,0,-171.74,0.0,171.74,,,9999.0,,,100.0,24.8,0
11.19,SIGUE_MURO,0,0,0,-171.92,0.0,171.92,,,9999.0,,,100.0,24.8,0
11.213,SIGUE_MURO,0,0,0,-171.92,0.0,171.92,,,9999.0,,,100.0,24.8,0
11.24,SIGUE_MURO,0,0,0,-172.25,0.0,172.25,,,9999.0,,,100.0,24.8,0
11.266,SIGUE_MURO,0,0,0,-172.25,0.0,172.25,,,9999.0,,,100.0,24.8,0
