t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
2.116,SIGUE_MURO,-1,0,0,3.83,0.0,-6.9,539.9,503.1,2200.0,961.4,1037.3,-16.6,41.6,163
2.142,SIGUE_MURO,-1,0,0,4.22,0.0,-6.93,538.1,502.4,2200.0,961.4,1037.3,-16.6,41.6,163
2.167,SIGUE_MURO,-1,0,0,4.22,0.0,-6.7,537.1,501.9,2200.0,961.4,1037.3,-16.1,41.7,163
2.192,SIGUE_MURO,-1,0,0,4.22,0.0,-6.54,536.6,501.7,2200.0,961.4,1037.3,-15.7,41.8,163
2.217,SIGUE_MURO,-1,0,0,4.81,0.0,-7.01,536.3,501.6,2200.0,961.4,1037.3,-16.8,41.6,163
2.242,SIGUE_MURO,-1,0,0,4.81,0.0,-6.9,536.1,501.5,2200.0,961.4,1037.3,-16.6,41.6,163
2.267,SIGUE_MURO,-1,0,0,5.22,0.0,-7.06,527.3,503.3,1988.2,886.5,1022.1,-16.9,41.6,199
2.293,SIGUE_MURO,-1,0,0,5.22,0.0,-6.21,522.5,504.3,1871.7,886.5,1022.1,-14.9,42.0,199
2.317,SIGUE_MURO,-1,0,0,5.47,0.0,-5.96,519.8,504.8,1807.6,886.5,1022.1,-14.3,42.1,199
2.342,SIGUE_MURO,-1,0,0,5.47,0.0,-5.65,518.4,505.1,1772.4,886.5,1022.1,-13.6,42.3,199
2.367,SIGUE_MURO,-1,0,0,6.08,0.0,-6.05,517.6,505.3,1753.0,886.5,1022.1,-14.5,42.1,199
2.392,SIGUE_MURO,-1,0,0,6.08,0.0,-5.91,517.1,505.4,1742.4,886.5,1022.1,-14.2,42.1,199
2.418,SIGUE_MURO,-1,0,0,6.36,0.0,-6.07,516.9,505.4,1736.5,886.5,1022.1,-14.6,42.0,199
2.441,SIGUE_MURO,-1,0,0,6.36,0.0,-31.06,508.6,,1629.0,811.0,,-25.1,39.9,214
2.466,SIGUE_MURO,-1,0,0,6.8,0.0,-31.43,504.1,,1569.8,811.0,,-35.6,37.8,214
2.491,SIGUE_MURO,-1,0,0,6.8,0.0,-31.21,501.6,,1537.3,811.0,,-46.2,35.7,214
2.517,SIGUE_MURO,-1,0,0,6.8,0.0,-30.91,500.2,,1519.4,811.0,,-56.7,33.5,214
2.542,SIGUE_MURO,-1,0,0,7.12,0.0,-31.03,499.4,,1509.6,811.0,,-67.2,31.4,214
2.566,SIGUE_MURO,-1,0,0,7.12,0.0,-30.89,499.0,,1504.1,811.0,,-74.1,30.0,214
2.592,SIGUE_MURO,-1,0,0,7.4,0.0,-31.06,498.8,,1501.2,811.0,,-74.5,29.9,214
2.617,SIGUE_MURO,-1,0,0,7.4,0.0,-30.72,497.1,,1482.0,778.0,,-73.7,30.1,212
2.642,SIGUE_MURO,-1,0,0,8.07,0.0,-31.16,496.2,,1471.4,778.0,,-74.8,29.9,212
2.667,SIGUE_MURO,-1,0,0,8.07,0.0,-31.01,495.7,,1465.6,778.0,,-74.4,29.9,212
2.692,SIGUE_MURO,-1,0,0,8.81,0.0,-31.63,495.4,,1462.4,778.0,,-75.9,29.6,212
2.717,SIGUE_MURO,-1,0,0,8.81,0.0,-31.53,495.3,,1460.7,778.0,,-75.7,29.7,212
2.743,SIGUE_MURO,-1,0,0,9.83,0.0,-32.46,495.2,,1459.7,778.0,,-77.9,29.2,212
2.767,SIGUE_MURO,-1,0,0,9.83,0.0,-32.38,495.1,,1459.2,778.0,,-77.7,29.3,212
2.792,SIGUE_MURO,-1,0,0,12.83,0.0,-32.57,478.1,,1458.9,719.6,,-78.2,29.2,214
2.817,SIGUE_MURO,-1,0,0,12.83,0.0,-31.0,468.7,,1458.7,719.6,,-74.4,29.9,214
2.842,SIGUE_MURO,-1,0,0,12.83,0.0,-30.1,463.5,,1458.6,719.6,,-72.2,30.4,214
2.867,SIGUE_MURO,-1,0,0,14.44,0.0,-31.18,460.7,,1458.6,719.6,,-74.8,29.8,214
2.892,SIGUE_MURO,-1,0,0,14.44,0.0,-30.85,459.1,,1458.5,719.6,,-74.0,30.0,214
2.917,SIGUE_MURO,-1,0,0,16.1,0.0,-32.3,458.3,,1458.5,719.6,,-77.5,29.3,214
2.943,SIGUE_MURO,-1,0,0,16.1,0.0,-32.15,457.8,,1458.5,719.6,,-77.2,29.4,214
2.968,SIGUE_MURO,-1,0,0,19.51,0.0,-35.44,457.5,,1458.5,719.6,,-85.1,27.8,214
2.992,SIGUE_MURO,-1,0,0,19.51,0.0,-31.13,430.6,,1476.1,685.4,,-74.7,29.9,214
3.018,SIGUE_MURO,-1,0,0,21.21,0.0,-30.46,415.8,,1485.7,685.4,,-73.1,30.2,214
3.043,SIGUE_MURO,-1,0,0,21.21,0.0,-29.16,407.6,,1491.0,685.4,,-70.0,30.8,214
3.068,SIGUE_MURO,-1,0,0,22.93,0.0,-30.16,403.2,,1494.0,685.4,,-72.4,30.3,214
3.093,SIGUE_MURO,-1,0,0,22.93,0.0,-29.77,400.7,,1495.6,685.4,,-71.4,30.5,214
3.118,SIGUE_MURO,-1,0,0,26.3,0.0,-32.92,399.3,,1496.5,685.4,,-79.0,29.0,214
3.143,SIGUE_MURO,-1,0,0,26.3,0.0,-32.8,398.6,,1496.9,685.4,,-78.7,29.1,214
3.168,SIGUE_MURO,-1,0,0,26.3,0.0,-27.59,366.0,,1515.7,661.8,,-68.2,31.2,214
3.193,SIGUE_MURO,-1,0,0,28.0,0.0,-26.42,348.1,,1526.1,661.8,,-63.4,32.2,214
3.218,SIGUE_MURO,-1,0,0,28.0,0.0,-24.84,338.2,,1531.8,661.8,,-59.6,32.9,214
3.243,SIGUE_MURO,-1,0,0,31.44,0.0,-27.41,332.8,,1534.9,661.8,,-65.8,31.7,214
3.268,SIGUE_MURO,-1,0,0,31.44,0.0,-26.94,329.8,,1536.6,661.8,,-64.6,31.9,214
3.293,SIGUE_MURO,-1,0,0,33.1,0.0,-28.33,328.2,,1537.6,661.8,,-68.0,31.2,214
3.318,SIGUE_MURO,-1,0,0,33.1,0.0,-28.19,327.3,,1538.1,661.8,,-67.7,31.3,214
3.342,SIGUE_MURO,-1,0,0,34.69,0.0,-31.82,,,1025.3,,,-76.4,29.5,214
3.367,SIGUE_MURO,-1,0,0,34.69,0.0,-31.82,,,743.3,,,-76.4,29.4,214
3.392,GIRO,-1,1,0,37.95,-90.0,-125.08,,,588.2,,,-86.9,22.0,214
3.417,GIRO,-1,1,0,37.95,-90.0,-125.08,,,502.9,,,-97.4,22.0,214
3.442,GIRO,-1,1,0,39.52,-90.0,-126.65,,,455.9,,,-100.0,22.0,214
3.467,GIRO,-1,1,0,39.52,-90.0,-126.65,,,430.1,,,-100.0,22.0,214
3.494,GIRO,-1,1,0,39.52,-90.0,-126.65,,,415.9,,,-100.0,22.0,214
3.519,GIRO,-1,1,0,41.05,-90.0,-128.18,,1405.0,372.5,,,-100.0,22.0,214
3.544,GIRO,-1,1,0,41.05,-90.0,-128.18,,1405.0,348.6,,,-100.0,22.0,214
3.569,GIRO,-1,1,0,44.17,-90.0,-131.3,,1405.0,335.5,,,-100.0,22.0,214
3.594,GIRO,-1,1,0,44.17,-90.0,-131.3,,1405.0,328.3,,,-100.0,22.0,214
3.619,GIRO,-1,1,0,45.62,-90.0,-132.75,,1405.0,324.3,,,-100.0,22.0,214
3.644,GIRO,-1,1,0,45.62,-90.0,-132.75,,1405.0,322.1,,,-100.0,22.0,214
3.669,GIRO,-1,1,0,47.23,-90.0,-134.36,,1405.0,320.9,,,-100.0,22.0,214
3.695,GIRO,-1,1,0,47.23,-90.0,-134.36,,1405.0,320.3,,,-100.0,22.0,214
3.719,GIRO,-1,1,0,51.19,-90.0,-138.32,,,289.5,,,-100.0,22.0,214
3.743,GIRO,-1,1,0,51.19,-90.0,-138.32,,,272.5,,,-100.0,22.0,214
3.768,GIRO,-1,1,0,53.28,-90.0,-140.41,,,263.2,,,-100.0,22.0,214
3.793,GIRO,-1,1,0,53.28,-90.0,-140.41,,,258.1,,,-100.0,22.0,214
3.818,GIRO,-1,1,0,53.28,-90.0,-140.41,,,255.3,,,-100.0,22.0,214
3.843,GIRO,-1,1,0,55.44,-90.0,-142.57,,,253.7,,,-100.0,22.0,214
3.868,GIRO,-1,1,0,55.44,-90.0,-142.57,,,252.9,,,-100.0,22.0,214
3.894,GIRO,-1,1,0,59.79,-90.0,-146.92,,,232.3,,,-100.0,22.0,214
3.918,GIRO,-1,1,0,59.79,-90.0,-146.92,,,221.0,,,-100.0,22.0,214
3.944,GIRO,-1,1,0,62.12,-90.0,-149.25,,,214.8,,,-100.0,22.0,214
3.969,GIRO,-1,1,0,62.12,-90.0,-149.25,,,211.4,,,-100.0,22.0,214
3.994,GIRO,-1,1,0,66.65,-90.0,-153.78,,,209.5,,,-100.0,22.0,214
4.019,GIRO,-1,1,0,66.65,-90.0,-153.78,,,208.5,,,-100.0,22.0,214
4.044,GIRO,-1,1,0,68.98,-90.0,-156.11,,,207.9,,,-100.0,22.0,214
4.069,GIRO,-1,1,0,68.98,-90.0,-156.11,,,191.4,,,-100.0,22.0,214
4.094,GIRO,-1,1,0,71.33,-90.0,-158.46,,,182.3,,,-100.0,22.0,214
4.119,GIRO,-1,1,0,71.33,-90.0,-158.46,,,177.4,,,-100.0,22.0,214
4.144,GIRO,-1,1,0,71.33,-90.0,-158.46,,,174.6,,,-100.0,22.0,214
4.169,GIRO,-1,1,0,75.86,-90.0,-162.99,,,173.1,,,-100.0,22.0,214
4.194,GIRO,-1,1,0,75.86,-90.0,-162.99,,,172.3,,,-100.0,22.0,214
4.219,GIRO,-1,1,0,78.13,-90.0,-165.26,,,171.8,,,-100.0,22.0,214
4.244,GIRO,-1,1,0,78.13,-90.0,-165.26,,,171.6,,,-100.0,22.0,214
4.269,GIRO,-1,1,0,80.43,-90.0,-167.56,,,171.4,,,-100.0,22.0,214
4.295,GIRO,-1,1,0,80.43,-90.0,-167.56,,,171.4,,,-100.0,22.0,214
4.319,GIRO,-1,1,0,84.98,-90.0,-172.11,,,171.3,,,-100.0,22.0,214
4.345,GIRO,-1,1,0,84.98,-90.0,-172.11,,,171.3,,,-100.0,22.0,214
4.37,GIRO,-1,1,0,87.25,-90.0,-174.38,,,171.3,,,-100.0,22.0,214
4.395,GIRO,-1,1,0,87.25,-90.0,-174.38,,,171.3,,,-100.0,22.0,214
4.42,GIRO,-1,1,0,89.59,-90.0,-176.72,,,171.3,,,-100.0,22.0,214
4.445,GIRO,-1,1,0,89.59,-90.0,-176.72,,,171.3,,,-100.0,22.0,214
4.47,GIRO,-1,1,0,89.59,-90.0,-176.72,,,171.3,,,-100.0,22.0,214
4.495,GIRO,-1,1,0,94.19,-90.0,178.68,,,171.3,,,-89.5,22.0,214
4.521,GIRO,-1,1,0,94.19,-90.0,178.68,,,171.3,,,-78.9,22.0,214
4.545,GIRO,-1,1,0,96.53,-90.0,176.34,,,171.3,,,-68.4,22.1,214
4.57,GIRO,-1,1,0,96.53,-90.0,176.34,,,171.3,,,-57.9,23.7,214
4.595,GIRO,-1,1,0,95.32,-90.0,177.55,,,171.3,,,-47.4,25.2,214
4.62,GIRO,-1,1,0,95.32,-90.0,177.55,,,171.3,,,-36.8,26.7,214
4.645,GIRO,-1,1,0,95.06,-90.0,177.81,,,171.3,,,-26.3,28.2,214
4.67,GIRO,-1,1,0,95.06,-90.0,177.81,,,171.3,,,-15.8,29.7,214
4.695,GIRO,-1,1,0,95.12,-90.0,177.75,,,171.3,,,-5.3,31.2,214
4.72,GIRO,-1,1,0,95.12,-90.0,177.75,,,171.3,,,5.3,31.2,214
4.745,GIRO,-1,1,0,95.23,-90.0,177.64,,,171.3,,,15.8,29.7,214
4.77,GIRO,-1,1,0,95.23,-90.0,177.64,,,171.3,,,26.3,28.2,214
4.795,GIRO,-1,1,0,95.23,-90.0,177.64,,,171.3,,,36.8,26.7,214
4.821,GIRO,-1,1,0,95.21,-90.0,177.66,,,171.3,,,47.4,25.2,214
4.846,GIRO,-1,1,0,95.21,-90.0,177.66,,,171.3,,,57.9,23.7,214
4.871,GIRO,-1,1,0,95.47,-90.0,177.4,,,171.3,,,68.4,22.1,214
4.896,GIRO,-1,1,0,95.47,-90.0,177.4,,,171.3,,,78.9,22.0,214
4.921,GIRO,-1,1,0,96.33,-90.0,176.54,,,171.3,,,89.5,22.0,214
4.946,GIRO,-1,1,0,96.33,-90.0,176.54,,,171.3,,,100.0,22.0,214
4.971,GIRO,-1,1,0,96.56,-90.0,176.31,,,171.3,,,100.0,22.0,214
4.996,GIRO,-1,1,0,96.56,-90.0,176.31,,,171.3,,,100.0,22.0,214
