t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.256,GIRO,1,1,0,5.76,90.0,84.24,,,463.6,,,100.0,22.0,427
6.281,GIRO,1,1,0,6.98,90.0,83.02,,,437.2,,,100.0,22.0,427
6.306,GIRO,1,1,0,6.98,90.0,83.02,,,422.7,,,100.0,22.0,427
6.331,GIRO,1,1,0,10.48,90.0,79.52,,,414.7,,,100.0,22.0,427
6.358,GIRO,1,1,0,10.48,90.0,79.52,,,410.3,,,100.0,22.0,427
6.382,GIRO,1,1,0,12.97,90.0,77.03,,,407.9,,,100.0,22.0,427
6.407,GIRO,1,1,0,12.97,90.0,77.03,,,406.6,,,100.0,22.0,427
6.432,GIRO,1,1,0,15.49,90.0,74.51,,,405.9,,,100.0,22.0,427
6.458,GIRO,1,1,0,15.49,90.0,74.51,,269.4,374.6,,,100.0,22.0,427
6.483,GIRO,1,1,0,20.5,90.0,69.5,,269.4,357.4,,,100.0,22.0,427
6.508,GIRO,1,1,0,20.5,90.0,69.5,,269.4,347.9,,,100.0,22.0,427
6.533,GIRO,1,1,0,20.5,90.0,69.5,,269.4,342.7,,,100.0,22.0,427
6.558,GIRO,1,1,0,22.82,90.0,67.18,,269.4,339.8,,,100.0,22.0,427
6.585,GIRO,1,1,0,22.82,90.0,67.18,,269.4,338.2,,,100.0,22.0,427
6.609,GIRO,1,1,0,25.41,90.0,64.59,,269.4,337.4,,,100.0,22.0,427
6.633,GIRO,1,1,0,25.41,90.0,64.59,,269.4,336.9,,,100.0,22.0,427
6.658,GIRO,1,1,0,29.97,90.0,60.03,,211.4,321.1,,,100.0,22.0,427
6.683,GIRO,1,1,0,29.97,90.0,60.03,,179.4,312.3,,,100.0,22.0,427
6.709,GIRO,1,1,0,32.39,90.0,57.61,,161.9,307.6,,,100.0,22.0,427
6.734,GIRO,1,1,0,32.39,90.0,57.61,,152.2,304.9,,,100.0,22.0,427
6.759,GIRO,1,1,0,37.1,90.0,52.9,,146.9,303.5,,,100.0,22.0,427
6.785,GIRO,1,1,0,37.1,90.0,52.9,,144.0,302.7,,,100.0,22.0,427
6.809,GIRO,1,1,0,39.48,90.0,50.52,,142.4,302.2,,,100.0,22.0,427
6.834,GIRO,1,1,0,39.48,90.0,50.52,,141.5,302.0,,,100.0,22.0,427
6.859,GIRO,1,1,0,39.48,90.0,50.52,,666.9,262.4,,,100.0,22.0,427
6.884,GIRO,1,1,0,41.94,90.0,48.06,,955.8,240.6,,,100.0,22.0,427
6.909,GIRO,1,1,0,41.94,90.0,48.06,,1114.8,228.6,,,100.0,22.0,427
6.934,GIRO,1,1,0,47.03,90.0,42.97,,1202.2,222.0,,,100.0,22.0,427
6.959,GIRO,1,1,0,47.03,90.0,42.97,,1250.2,218.4,,,100.0,22.0,427
6.984,GIRO,1,1,0,49.58,90.0,40.42,,1276.7,216.4,,,97.0,22.0,427
7.009,GIRO,1,1,0,49.58,90.0,40.42,,1291.2,215.3,,,97.0,22.0,427
7.035,GIRO,1,1,0,52.1,90.0,37.9,,1299.2,214.7,,,91.0,22.0,427
7.059,GIRO,1,1,0,52.1,90.0,37.9,,,214.4,,,91.0,22.0,427
7.084,GIRO,1,1,0,56.84,90.0,33.16,,,214.2,,,80.4,22.0,427
7.11,GIRO,1,1,0,56.84,90.0,33.16,,,214.1,,,79.6,22.0,427
7.134,GIRO,1,1,0,59.19,90.0,30.81,,,214.1,,,73.9,22.0,427
7.159,GIRO,1,1,0,59.19,90.0,30.81,,,214.0,,,73.9,22.0,427
7.185,GIRO,1,1,0,59.19,90.0,30.81,,,214.0,,,73.9,22.0,427
7.21,GIRO,1,1,0,59.83,90.0,30.17,,,214.0,,,72.4,22.0,427
7.235,GIRO,1,1,0,59.83,90.0,30.17,,,214.0,,,72.4,22.0,427
7.26,GIRO,1,1,0,60.83,90.0,29.17,174.5,,214.0,,,70.0,22.0,399
7.285,GIRO,1,1,0,60.83,90.0,29.17,174.5,,214.0,,,70.0,22.0,399
7.31,GIRO,1,1,0,61.28,90.0,28.72,174.5,,214.0,,,68.9,22.1,399
7.335,GIRO,1,1,0,61.28,90.0,28.72,174.5,,214.0,,,68.9,22.1,399
7.36,GIRO,1,1,0,61.47,90.0,28.53,174.5,,214.0,,,68.5,22.1,399
7.385,GIRO,1,1,0,61.47,90.0,28.53,174.5,,214.0,,,68.5,22.1,399
7.415,GIRO,1,1,0,61.56,90.0,28.44,174.5,,214.0,,,68.3,22.2,399
7.439,GIRO,1,1,0,61.56,90.0,28.44,174.5,,214.0,,,68.3,22.2,399
7.463,GIRO,1,1,0,61.62,90.0,28.38,,88.0,214.6,,,68.1,22.2,368
7.488,GIRO,1,1,0,61.62,90.0,28.38,,88.0,214.9,,,68.1,22.2,368
7.513,GIRO,1,1,0,61.62,90.0,28.38,,88.0,215.1,,,68.1,22.2,368
7.538,GIRO,1,1,0,61.95,90.0,28.05,,88.0,215.2,,,67.3,22.3,368
7.563,GIRO,1,1,0,61.95,90.0,28.05,,88.0,215.3,,,67.3,22.3,368
7.589,GIRO,1,1,0,62.12,90.0,27.88,,88.0,215.3,,,66.9,22.4,368
7.613,GIRO,1,1,0,62.12,90.0,27.88,,88.0,215.3,,,66.9,22.4,368
7.642,GIRO,1,1,0,62.29,90.0,27.71,,88.0,215.3,,,66.5,22.4,368
7.665,GIRO,1,1,0,62.29,90.0,27.71,171.6,,325.8,380.9,,66.5,22.4,414
7.69,GIRO,1,1,0,63.37,90.0,26.63,171.6,,386.6,380.9,,63.9,22.8,414
7.715,GIRO,1,1,0,63.37,90.0,26.63,171.6,,420.0,380.9,,63.9,22.8,414
7.74,GIRO,1,1,0,63.68,90.0,26.32,171.6,,438.4,380.9,,63.2,22.9,414
7.765,GIRO,1,1,0,63.68,90.0,26.32,171.6,,448.5,380.9,,63.2,22.9,414
7.79,GIRO,1,1,0,64.06,90.0,25.94,171.6,,454.1,380.9,,62.3,23.0,414
7.816,GIRO,1,1,0,64.06,90.0,25.94,171.6,,457.1,380.9,,62.3,23.0,414
7.841,GIRO,1,1,0,64.76,90.0,25.24,171.6,,458.8,380.9,,60.6,23.3,414
7.865,GIRO,1,1,0,64.76,90.0,25.24,169.6,,364.8,,,60.6,23.3,427
7.889,GIRO,1,1,0,64.76,90.0,25.24,168.5,,313.2,,,60.6,23.3,427
7.914,GIRO,1,1,0,64.97,90.0,25.03,167.9,,284.7,,,60.1,23.3,427
7.939,GIRO,1,1,0,64.97,90.0,25.03,167.6,,269.1,,,60.1,23.3,427
7.964,GIRO,1,1,0,64.11,90.0,25.89,167.4,,260.5,,,62.1,23.1,427
7.99,GIRO,1,1,0,64.11,90.0,25.89,167.3,,255.8,,,62.1,23.1,427
8.015,GIRO,1,1,0,64.58,90.0,25.42,167.2,,253.2,,,61.0,23.2,427
8.042,GIRO,1,1,0,64.58,90.0,25.42,167.2,,251.7,,,61.0,23.2,427
