t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
2.138,RECUPERANDO,1,0,0,-15.17,0.0,159.88,358.4,,2163.3,995.7,,-60.0,-38.0,214
2.156,RECUPERANDO,1,0,0,-15.17,0.0,159.88,360.7,,2179.8,995.7,,60.0,-38.0,214
2.181,RECUPERANDO,1,0,0,-15.04,0.0,159.88,362.0,,2188.9,995.7,,-60.0,-38.0,214
2.212,RECUPERANDO,1,0,0,-15.04,0.0,159.88,364.4,,2193.9,983.7,,60.0,-38.0,214
2.231,RECUPERANDO,1,0,0,-15.21,0.0,159.88,365.7,,2196.6,983.7,,-60.0,-38.0,214
2.263,SIGUE_MURO,1,0,0,-15.21,0.0,19.67,367.9,,2198.2,,,-49.5,35.0,214
2.281,SIGUE_MURO,1,0,0,-15.21,0.0,19.86,369.1,,2199.0,,,-38.9,37.1,214
2.315,SIGUE_MURO,1,0,0,-18.2,0.0,24.17,377.3,,2199.4,,,-28.4,39.2,214
2.331,SIGUE_MURO,1,0,0,-18.2,0.0,24.89,381.8,,2199.7,,,-17.9,41.4,214
2.363,SIGUE_MURO,1,0,0,-20.96,0.0,29.96,,985.4,2199.8,,,-7.4,43.5,214
2.382,SIGUE_MURO,1,0,0,-20.96,0.0,29.96,,985.4,2199.9,,,3.2,44.4,214
2.407,SIGUE_MURO,1,0,0,-24.17,0.0,33.17,,985.4,2199.9,,,13.7,42.2,214
2.438,SIGUE_MURO,1,0,0,-24.17,0.0,33.17,,1070.4,2200.0,,,24.2,40.1,214
2.457,SIGUE_MURO,1,0,0,-30.08,0.0,39.08,,1117.1,2200.0,,,34.7,38.0,214
2.488,SIGUE_MURO,1,0,0,-30.08,0.0,39.08,,1107.2,2200.0,,,45.3,35.8,214
2.507,SIGUE_MURO,1,0,0,-31.53,0.0,40.53,,1101.7,2200.0,,,55.8,33.7,214
2.538,SIGUE_MURO,1,0,0,-31.53,0.0,40.53,,1112.7,2200.0,,,66.3,31.6,214
2.557,SIGUE_MURO,1,0,0,-32.33,0.0,41.33,,1118.8,2200.0,,,76.8,29.4,214
2.582,SIGUE_MURO,1,0,0,-32.33,0.0,41.33,,1122.1,2200.0,,,87.4,27.3,214
2.614,SIGUE_MURO,1,0,0,-32.78,0.0,41.78,,1122.6,2200.0,,,97.9,25.2,214
2.632,SIGUE_MURO,1,0,0,-32.78,0.0,41.78,,1122.9,2200.0,,,100.0,24.8,214
2.664,SIGUE_MURO,1,0,0,-32.5,0.0,41.5,,1124.5,2200.0,,,99.6,24.8,214
2.682,SIGUE_MURO,1,0,0,-32.5,0.0,41.5,,1125.4,2200.0,,,99.6,24.8,214
2.715,SIGUE_MURO,1,0,0,-32.5,0.0,41.5,,1129.0,2200.0,,,99.6,24.8,214
2.733,SIGUE_MURO,1,0,0,-30.57,0.0,39.57,,1131.0,2200.0,,,95.0,25.8,214
2.765,SIGUE_MURO,1,0,0,-30.57,0.0,39.57,,1120.4,2200.0,,,95.0,25.8,214
2.783,SIGUE_MURO,1,0,0,-28.87,0.0,37.87,,1114.5,2200.0,,,90.9,26.6,214
2.808,SIGUE_MURO,1,0,0,-28.87,0.0,37.87,,1111.3,2200.0,,,90.9,26.6,214
2.84,SIGUE_MURO,1,0,0,-26.79,0.0,35.79,,1148.1,2200.0,,,85.9,27.6,214
2.858,SIGUE_MURO,1,0,0,-26.79,0.0,35.79,,1168.4,2200.0,,,85.9,27.6,214
2.889,SIGUE_MURO,1,0,0,-21.32,0.0,30.32,,1112.3,2200.0,,,75.4,29.7,214
2.908,SIGUE_MURO,1,0,0,-21.32,0.0,30.32,,1081.5,2200.0,,,72.8,30.3,214
2.941,SIGUE_MURO,1,0,0,-18.56,0.0,25.57,383.8,,2200.0,,,62.2,32.4,214
2.958,SIGUE_MURO,1,0,0,-18.56,0.0,25.57,383.8,,2200.0,,,61.4,32.6,214
2.983,SIGUE_MURO,1,0,0,-18.56,0.0,25.57,383.8,,2200.0,,,61.4,32.6,214
3.015,SIGUE_MURO,1,0,0,-16.25,0.0,22.5,379.0,,2200.0,,,54.0,34.1,214
3.033,SIGUE_MURO,1,0,0,-16.25,0.0,22.08,376.4,,2200.0,,,53.0,34.3,214
3.067,SIGUE_MURO,1,0,0,-10.94,0.0,15.95,371.8,,1903.8,,,42.5,36.4,214
3.083,SIGUE_MURO,1,0,0,-10.94,0.0,15.46,369.2,,1740.8,,,37.1,37.5,214
3.117,SIGUE_MURO,1,0,0,-7.9,0.0,-0.7,364.7,474.9,1622.1,,834.0,26.6,39.6,214
3.134,SIGUE_MURO,1,0,0,-7.9,0.0,-1.18,362.2,474.9,1556.7,,834.0,16.1,41.7,214
3.167,SIGUE_MURO,1,0,0,-4.69,0.0,-2.26,357.5,461.6,1513.2,,797.2,5.5,43.9,214
3.184,SIGUE_MURO,1,0,0,-4.69,0.0,-2.74,355.0,454.3,1489.3,,797.2,-5.0,44.0,214
3.209,SIGUE_MURO,1,0,0,1.94,0.0,-9.66,353.6,450.3,1476.1,,797.2,-15.5,41.9,214
3.242,SIGUE_MURO,1,0,0,1.94,0.0,-6.59,318.9,433.9,1455.4,,690.3,-15.8,41.8,214
3.259,SIGUE_MURO,1,0,0,1.94,0.0,-9.57,299.8,424.8,1444.1,,690.3,-23.0,40.3,214
3.293,SIGUE_MURO,1,0,0,5.36,0.0,-11.96,256.4,408.4,1412.0,,591.5,-28.7,39.2,214
3.309,SIGUE_MURO,1,0,0,5.36,0.0,-15.71,232.5,399.3,1394.3,,591.5,-37.7,37.4,214
3.343,SIGUE_MURO,1,0,0,10.93,0.0,-23.62,197.9,397.8,1361.3,,551.7,-48.2,35.2,214
3.359,SIGUE_MURO,1,0,0,10.93,0.0,-26.66,178.9,397.0,1343.2,,551.7,-58.8,33.1,214
3.391,SIGUE_MURO,1,0,0,12.81,0.0,-13.04,,386.1,1352.8,,,-48.2,35.2,214
3.409,SIGUE_MURO,1,0,0,12.81,0.0,-13.04,,380.2,1358.1,,,-37.7,37.4,214
3.434,SIGUE_MURO,1,0,0,13.93,0.0,-14.16,,376.9,1361.0,,,-34.0,38.1,214
3.466,SIGUE_MURO,1,0,0,13.93,0.0,-14.16,,377.8,1366.5,,,-34.0,38.1,214
3.484,SIGUE_MURO,1,0,0,13.83,0.0,-14.06,,378.3,1369.6,,,-33.7,38.2,214
3.516,SIGUE_MURO,1,0,0,13.83,0.0,-14.06,,380.8,1369.8,,,-33.7,38.2,214
3.535,SIGUE_MURO,1,0,0,13.09,0.0,-13.32,,382.3,1370.0,,,-32.0,38.5,214
3.566,SIGUE_MURO,1,0,0,13.09,0.0,-13.32,,385.7,1370.1,,,-32.0,38.5,214
3.585,SIGUE_MURO,1,0,0,13.09,0.0,-13.32,,387.6,1370.1,,,-32.0,38.5,214
3.61,SIGUE_MURO,1,0,0,11.96,0.0,-12.19,,388.6,1370.1,,,-29.3,39.1,214
3.641,SIGUE_MURO,1,0,0,11.96,0.0,-12.19,,386.8,1354.5,,,-29.3,39.1,214
3.66,SIGUE_MURO,1,0,0,9.85,0.0,-10.08,,385.9,1345.9,,,-24.2,40.1,214
3.691,SIGUE_MURO,1,0,0,9.85,0.0,-10.08,,390.3,1347.2,,,-24.2,40.1,214
3.71,SIGUE_MURO,1,0,0,8.69,0.0,-8.92,,392.7,1347.9,,,-21.4,40.7,214
3.742,SIGUE_MURO,1,0,0,8.69,0.0,-8.92,,392.2,1354.6,,,-21.4,40.7,214
3.76,SIGUE_MURO,1,0,0,7.66,0.0,-7.89,,391.9,1358.4,,,-18.9,41.2,214
3.793,SIGUE_MURO,1,0,0,7.66,0.0,-7.89,,395.4,1350.0,,,-18.9,41.2,214
3.81,SIGUE_MURO,1,0,0,5.76,0.0,-5.99,,397.3,1345.4,,,-14.4,42.1,214
3.835,SIGUE_MURO,1,0,0,5.76,0.0,-5.99,,398.4,1342.9,,,-14.4,42.1,214
3.867,SIGUE_MURO,1,0,0,5.16,0.0,-5.39,,398.3,1331.7,,,-12.9,42.4,214
3.885,SIGUE_MURO,1,0,0,5.16,0.0,-5.39,,398.3,1325.6,,,-12.9,42.4,214
3.917,SIGUE_MURO,1,0,0,4.45,0.0,-4.68,,403.2,1323.7,,,-11.2,42.7,214
3.936,SIGUE_MURO,1,0,0,4.45,0.0,-4.68,,405.9,1322.6,,,-11.2,42.7,214
3.969,SIGUE_MURO,1,0,0,3.24,0.0,-11.47,318.5,411.6,1327.4,716.4,736.9,-21.8,40.6,214
3.986,SIGUE_MURO,1,0,0,3.24,0.0,-11.47,318.5,414.7,1330.0,716.4,736.9,-27.5,39.4,214
4.021,SIGUE_MURO,1,0,0,3.24,0.0,-11.03,309.0,414.9,1330.2,733.9,712.6,-26.5,39.6,214
4.036,SIGUE_MURO,1,0,0,2.71,0.0,-11.34,303.8,415.0,1330.3,733.9,712.6,-27.2,39.5,214
4.061,SIGUE_MURO,1,0,0,2.71,0.0,-11.79,301.0,415.0,1330.3,733.9,712.6,-28.3,39.3,214
4.093,SIGUE_MURO,1,0,0,2.07,0.0,-2.3,,426.7,1332.9,,,-17.8,41.4,214
4.111,SIGUE_MURO,1,0,0,2.07,0.0,-2.3,,433.1,1334.3,,,-7.3,43.5,214
4.143,SIGUE_MURO,1,0,0,1.97,0.0,-2.2,,435.4,1339.8,,,-5.3,43.9,214
4.161,SIGUE_MURO,1,0,0,1.97,0.0,-2.2,,436.7,1342.8,,,-5.3,43.9,214
4.193,SIGUE_MURO,1,0,0,1.73,0.0,-1.96,,444.5,1345.9,,,-4.7,44.0,214
4.211,SIGUE_MURO,1,0,0,1.73,0.0,-1.96,,448.9,1347.6,,,-4.7,44.0,214
4.245,SIGUE_MURO,1,0,0,1.04,0.0,-1.27,,456.6,1371.2,,,-3.0,44.4,214
4.261,SIGUE_MURO,1,0,0,1.04,0.0,-1.27,,460.8,1384.2,,,-3.0,44.4,214
4.286,SIGUE_MURO,1,0,0,1.04,0.0,-1.27,,463.1,1391.3,,,-3.0,44.4,214
4.319,SIGUE_MURO,1,0,0,0.63,0.0,-0.86,,460.7,1409.8,,,-2.1,44.6,214
4.337,SIGUE_MURO,1,0,0,0.63,0.0,-0.86,,459.4,1419.9,,,-2.1,44.6,214
4.368,SIGUE_MURO,1,0,0,0.35,0.0,-0.58,,461.2,1425.5,,,-1.4,44.7,214
4.387,SIGUE_MURO,1,0,0,0.35,0.0,-0.58,,462.2,1428.6,,,-1.4,44.7,214
4.418,SIGUE_MURO,1,0,0,0.26,0.0,-0.49,,459.3,1439.4,,,-1.2,44.8,214
4.437,SIGUE_MURO,1,0,0,0.26,0.0,-0.49,,457.7,1445.3,,,-1.2,44.8,214
4.462,SIGUE_MURO,1,0,0,0.28,0.0,-0.51,,456.8,1448.6,,,-1.2,44.8,214
4.493,SIGUE_MURO,1,0,0,0.28,0.0,-0.51,,455.8,1454.8,,,-1.2,44.8,214
4.512,SIGUE_MURO,1,0,0,0.28,0.0,-0.51,,455.2,1458.2,,,-1.2,44.8,214
4.544,SIGUE_MURO,1,0,0,0.34,0.0,-0.57,,455.3,1455.7,,,-1.4,44.7,214
4.562,SIGUE_MURO,1,0,0,0.34,0.0,-0.57,,455.4,1454.3,,,-1.4,44.7,214
4.594,SIGUE_MURO,1,0,0,0.47,0.0,-0.7,,445.3,1424.9,,,-1.7,44.7,214
4.612,SIGUE_MURO,1,0,0,0.47,0.0,-0.7,,439.7,1408.7,,,-1.7,44.7,214
4.644,SIGUE_MURO,1,0,0,0.74,0.0,-0.97,,438.4,1392.5,,,-2.3,44.5,214
4.662,SIGUE_MURO,1,0,0,0.74,0.0,-0.97,,437.6,1383.6,,,-2.3,44.5,214
4.687,SIGUE_MURO,1,0,0,0.88,0.0,-1.11,,437.2,1378.7,,,-2.7,44.5,214
4.719,SIGUE_MURO,1,0,0,0.88,0.0,-1.11,,436.2,1362.7,,,-2.7,44.5,214
4.738,SIGUE_MURO,1,0,0,1.16,0.0,-1.39,,435.6,1353.9,,,-3.3,44.3,214
4.77,SIGUE_MURO,1,0,0,1.16,0.0,-1.39,,429.1,1330.2,,,-3.3,44.3,214
4.788,SIGUE_MURO,1,0,0,1.23,0.0,-1.46,,425.5,1317.2,,,-3.5,44.3,214
4.819,SIGUE_MURO,1,0,0,1.23,0.0,-1.46,,413.6,1286.3,,,-3.5,44.3,214
4.838,SIGUE_MURO,1,0,0,1.65,0.0,-1.88,,407.0,1269.4,,,-4.5,44.1,214
4.863,SIGUE_MURO,1,0,0,1.65,0.0,-1.88,,403.4,1260.1,,,-4.5,44.1,214
4.894,SIGUE_MURO,1,0,0,1.78,0.0,-2.01,,402.4,1245.4,,,-4.8,44.0,214
4.913,SIGUE_MURO,1,0,0,1.78,0.0,-2.01,,401.8,1237.3,,,-4.8,44.0,214
4.944,SIGUE_MURO,1,0,0,1.78,0.0,-2.01,,395.0,1222.3,,,-4.8,44.0,214
4.963,SIGUE_MURO,1,0,0,1.93,0.0,-2.16,,391.2,1214.0,,,-5.2,44.0,214
4.995,SIGUE_MURO,1,0,0,1.93,0.0,-2.16,,388.6,1200.6,,,-5.2,44.0,213
5.013,SIGUE_MURO,1,0,0,2.18,0.0,-2.41,,387.2,1193.2,,,-5.8,43.8,213
5.045,SIGUE_MURO,1,0,0,2.18,0.0,-2.41,,387.9,1180.5,,,-5.8,43.8,214
5.063,SIGUE_MURO,1,0,0,2.37,0.0,-2.6,,388.2,1173.5,,,-6.2,43.7,214
5.088,SIGUE_MURO,1,0,0,2.37,0.0,-2.6,,388.4,1169.7,,,-6.2,43.7,214
5.12,SIGUE_MURO,1,0,0,2.65,0.0,-2.88,,396.0,1163.0,,,-6.9,43.6,213
5.138,SIGUE_MURO,1,0,0,2.65,0.0,-2.88,,400.1,1159.3,,,-6.9,43.6,213
5.171,SIGUE_MURO,1,0,0,3.01,0.0,-3.24,,400.4,1153.5,,,-7.8,43.4,214
5.189,SIGUE_MURO,1,0,0,3.01,0.0,-3.24,,400.6,1150.4,,,-7.8,43.4,214
5.221,SIGUE_MURO,1,0,0,3.26,0.0,-3.49,,401.0,1148.6,,,-8.4,43.3,214
5.239,SIGUE_MURO,1,0,0,3.26,0.0,-3.49,,401.2,1147.7,,,-8.4,43.3,214
5.264,SIGUE_MURO,1,0,0,3.26,0.0,-3.49,,401.3,1147.2,,,-8.4,43.3,214
5.295,SIGUE_MURO,1,0,0,3.31,0.0,-3.54,,397.2,1137.8,,,-8.5,43.3,214
5.314,SIGUE_MURO,1,0,0,3.31,0.0,-3.54,,395.0,1132.7,,,-8.5,43.3,214
5.346,SIGUE_MURO,1,0,0,3.73,0.0,-3.96,,390.6,1131.9,,,-9.5,43.1,214
5.364,SIGUE_MURO,1,0,0,3.73,0.0,-3.96,,388.2,1131.5,,,-9.5,43.1,214
5.396,SIGUE_MURO,1,0,0,3.87,0.0,-4.1,,391.3,1133.2,,,-9.8,43.0,212
5.414,SIGUE_MURO,1,0,0,3.87,0.0,-4.1,,393.0,1134.2,,,-9.8,43.0,212
5.446,SIGUE_MURO,1,0,0,4.1,0.0,-4.33,,389.2,1128.6,,,-10.4,42.9,214
5.464,SIGUE_MURO,1,0,0,4.1,0.0,-4.33,,387.1,1125.6,,,-10.4,42.9,214
5.489,SIGUE_MURO,1,0,0,4.52,0.0,-4.75,,386.0,1123.9,,,-11.4,42.7,214
5.521,SIGUE_MURO,1,0,0,4.52,0.0,-4.75,,386.9,1113.6,,,-11.4,42.7,213
5.54,SIGUE_MURO,1,0,0,4.52,0.0,-4.75,,387.4,1107.9,,,-11.4,42.7,213
5.571,SIGUE_MURO,1,0,0,4.76,0.0,-4.99,,364.8,1104.8,,,-12.0,42.6,214
5.59,SIGUE_MURO,1,0,0,4.76,0.0,-4.99,,352.4,1103.1,,,-12.0,42.6,214
5.621,SIGUE_MURO,1,0,0,5.36,0.0,-5.59,,359.6,1088.2,,,-13.4,42.3,214
5.64,SIGUE_MURO,1,0,0,5.36,0.0,-5.59,,363.6,1080.1,,,-13.4,42.3,214
5.672,SIGUE_MURO,1,0,0,5.53,0.0,-5.76,,388.9,1068.9,,,-13.8,42.2,213
5.69,SIGUE_MURO,1,0,0,5.53,0.0,-5.76,,402.9,1062.7,,,-13.8,42.2,213
5.715,SIGUE_MURO,1,0,0,5.8,0.0,-6.03,,410.5,1059.3,,,-14.5,42.1,213
5.747,SIGUE_MURO,1,0,0,5.8,0.0,-6.03,,393.9,1042.7,,,-14.5,42.1,213
5.765,SIGUE_MURO,1,0,0,6.32,0.0,-6.55,,384.7,1033.6,,,-15.7,41.8,213
5.797,SIGUE_MURO,1,0,0,6.32,0.0,-6.55,,370.7,1018.4,,,-15.7,41.8,212
5.815,SIGUE_MURO,1,0,0,6.45,0.0,-6.68,,363.0,1010.1,,,-16.0,41.8,212
5.847,SIGUE_MURO,1,0,0,6.45,0.0,-6.68,,327.0,998.7,,,-16.0,41.8,214
5.866,SIGUE_MURO,1,0,0,6.45,0.0,-6.68,,307.1,992.5,,,-16.0,41.8,214
5.891,SIGUE_MURO,1,0,0,6.54,0.0,-6.77,,296.2,989.1,,,-16.2,41.7,214
5.923,SIGUE_MURO,1,0,0,6.83,0.0,-7.06,,292.1,971.8,,,-16.9,41.6,213
5.941,SIGUE_MURO,1,0,0,6.83,0.0,-7.06,,289.8,962.4,,,-16.9,41.6,213
5.973,SIGUE_MURO,1,0,0,6.83,0.0,-7.06,,299.0,948.3,,,-16.9,41.6,213
5.991,SIGUE_MURO,1,0,0,6.97,0.0,-7.2,,304.0,940.5,,,-17.3,41.5,213
6.022,SIGUE_MURO,1,0,0,6.97,0.0,-7.2,,291.4,921.4,,,-17.3,41.5,212
6.041,SIGUE_MURO,1,0,0,7.24,0.0,-7.47,,284.5,911.0,,,-17.9,41.4,212
6.073,SIGUE_MURO,1,0,0,7.24,0.0,-7.47,,258.6,897.2,,,-17.9,41.4,214
6.091,SIGUE_MURO,1,0,0,7.58,0.0,-7.81,,244.4,889.6,,,-18.7,41.2,214
6.116,SIGUE_MURO,1,0,0,7.58,0.0,-7.81,,236.5,885.5,,,-18.7,41.2,214
6.148,SIGUE_MURO,1,0,0,7.58,0.0,-7.77,,219.8,873.1,,,-18.6,41.2,213
