t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
1.437,RECUPERANDO,0,0,0,-255.62,0.0,-104.38,,,328.4,,,60.0,-38.0,65
1.462,RECUPERANDO,0,0,0,-255.62,0.0,-104.38,,,328.8,,,-60.0,-38.0,64
1.487,RECUPERANDO,0,0,0,-255.62,0.0,-104.38,,,330.6,,,60.0,-38.0,59
1.512,RECUPERANDO,0,0,0,-255.62,0.0,-104.38,,,331.5,,,-60.0,-38.0,59
1.539,RECUPERANDO,0,0,0,0.0,0.0,-104.38,,,1172.3,,,60.0,-38.0,63
1.562,RECUPERANDO,0,0,0,0.0,0.0,-104.38,,,783.5,,,-60.0,-38.0,64
1.588,RECUPERANDO,0,0,0,0.0,0.0,-104.38,,,574.6,,,60.0,-38.0,64
1.613,RECUPERANDO,0,0,0,0.0,0.0,-104.38,,,459.7,,,-60.0,-38.0,64
1.639,RECUPERANDO,0,0,0,0.0,0.0,-104.38,,,393.6,,125.0,60.0,-38.0,63
1.663,RECUPERANDO,0,0,0,0.0,0.0,-104.38,,,359.4,,,-60.0,-38.0,67
1.687,RECUPERANDO,0,0,0,0.02,0.0,-104.38,,,344.3,,,60.0,-38.0,59
1.712,RECUPERANDO,0,0,0,0.02,0.0,-104.38,,,336.0,,,-60.0,-38.0,59
1.737,RECUPERANDO,0,0,0,0.02,0.0,-104.38,,,337.8,,,60.0,-38.0,57
1.765,RECUPERANDO,0,0,0,0.02,0.0,-104.38,,,343.1,,,-60.0,-38.0,72
1.79,RECUPERANDO,0,0,0,0.02,0.0,-104.38,,,327.4,,,60.0,-38.0,62
1.815,RECUPERANDO,0,0,0,1.58,0.0,-104.38,,,318.8,,,-60.0,-38.0,62
1.84,RECUPERANDO,0,0,0,1.58,0.0,-104.38,,,316.1,,,60.0,-38.0,60
1.865,RECUPERANDO,0,0,0,3.17,0.0,-104.38,,,1163.9,,,-60.0,-38.0,64
1.89,RECUPERANDO,0,0,0,3.17,0.0,-104.38,,,744.8,,,60.0,-38.0,64
1.914,RECUPERANDO,0,0,0,7.06,0.0,-104.38,,,517.3,,,-60.0,-38.0,73
1.939,RECUPERANDO,0,0,0,7.06,0.0,-104.38,,,392.2,,,60.0,-38.0,73
1.964,RECUPERANDO,0,0,0,8.36,0.0,-104.38,,,326.5,,,-60.0,-38.0,71
1.989,RECUPERANDO,0,0,0,8.36,0.0,-104.38,,,292.1,,,60.0,-38.0,77
2.014,RECUPERANDO,0,0,0,8.55,0.0,-104.38,,,273.1,,,-60.0,-38.0,79
2.039,RECUPERANDO,0,0,0,8.55,0.0,-104.38,,,262.7,,,60.0,-38.0,79
2.064,RECUPERANDO,0,0,0,8.55,0.0,-104.38,,,262.4,,,-60.0,-38.0,72
2.09,RECUPERANDO,0,0,0,7.27,0.0,-104.38,,,260.3,,,60.0,-38.0,77
2.115,RECUPERANDO,0,0,0,7.27,0.0,-104.38,,,262.0,,,-60.0,-38.0,77
2.139,RECUPERANDO,0,0,0,5.28,0.0,-104.38,,,262.9,,,60.0,-38.0,77
2.164,RECUPERANDO,0,0,0,5.28,0.0,-104.38,,,255.4,,,-60.0,-38.0,75
2.189,RECUPERANDO,0,0,0,3.27,0.0,-104.38,,,262.5,,,60.0,-38.0,74
2.215,RECUPERANDO,0,0,0,3.27,0.0,-104.38,,,281.8,,,-60.0,-38.0,74
2.24,SIGUE_MURO,0,0,0,-1.29,0.0,1.29,,,292.4,,,-49.5,24.9,74
2.264,SIGUE_MURO,0,0,0,-1.29,0.0,1.29,,,298.9,,,-39.0,26.4,67
2.29,SIGUE_MURO,0,0,0,-3.12,0.0,3.12,,,302.4,,,-28.4,28.0,79
2.314,SIGUE_MURO,0,0,0,-3.12,0.0,3.12,,,304.4,,,-17.9,29.5,80
2.339,SIGUE_MURO,0,0,0,-3.97,0.0,3.97,,,305.5,,,-7.4,31.1,80
2.364,SIGUE_MURO,0,0,0,-3.97,0.0,3.97,,,296.2,,,3.1,31.5,66
2.39,SIGUE_MURO,0,0,0,-3.59,0.0,3.59,,,291.7,,,8.6,30.8,73
2.415,SIGUE_MURO,0,0,0,-3.59,0.0,3.59,,,289.2,,,8.6,30.8,63
2.44,SIGUE_MURO,0,0,0,-3.59,0.0,3.59,,,287.8,,,8.6,30.8,63
2.465,SIGUE_MURO,0,0,0,-2.15,0.0,2.15,,,287.7,,,5.2,31.3,74
2.49,SIGUE_MURO,0,0,0,-2.15,0.0,2.15,,,285.3,,,5.2,31.3,79
2.515,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,291.1,,,1.8,31.7,72
2.54,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,294.3,,,1.8,31.7,72
2.565,SIGUE_MURO,0,0,0,0.64,0.0,-0.64,,,290.6,,,-1.5,31.8,73
2.589,SIGUE_MURO,0,0,0,0.64,0.0,-0.64,,,288.1,,,-1.5,31.8,80
2.614,SIGUE_MURO,0,0,0,0.7,0.0,-0.7,,,287.8,,,-1.7,31.8,75
2.639,SIGUE_MURO,0,0,0,0.7,0.0,-0.7,,,287.6,,,-1.7,31.8,75
2.664,SIGUE_MURO,0,0,0,0.64,0.0,-0.64,,,287.0,,,-1.5,31.8,76
2.69,SIGUE_MURO,0,0,0,0.64,0.0,-0.64,,,286.0,,,-1.5,31.8,71
2.714,SIGUE_MURO,0,0,0,0.64,0.0,-0.64,,,284.4,,,-1.5,31.8,59
2.739,SIGUE_MURO,0,0,0,0.59,0.0,-0.59,,,283.5,,,-1.4,31.8,59
2.766,SIGUE_MURO,0,0,0,0.59,0.0,-0.59,,,284.1,,,-1.4,31.8,66
2.79,SIGUE_MURO,0,0,0,0.55,0.0,-0.55,,,282.3,,,-1.3,31.8,61
2.816,SIGUE_MURO,0,0,0,0.55,0.0,-0.55,,,283.4,,,-1.3,31.8,55
2.841,SIGUE_MURO,0,0,0,0.49,0.0,-0.49,,,284.1,,,-1.2,31.8,55
2.866,SIGUE_MURO,0,0,0,0.49,0.0,-0.49,,,282.2,,,-1.2,31.8,58
2.89,SIGUE_MURO,0,0,0,0.4,0.0,-0.4,,,282.3,,,-1.0,31.9,54
2.916,SIGUE_MURO,0,0,0,0.4,0.0,-0.4,,,308.3,,,-1.0,32.1,48
2.941,SIGUE_MURO,0,0,0,0.26,0.0,-0.26,,,322.5,,,-0.6,32.6,48
2.966,SIGUE_MURO,0,0,0,0.26,0.0,-0.26,,,305.6,,,-0.6,32.1,53
2.991,SIGUE_MURO,0,0,0,0.09,0.0,-0.09,,,294.1,,,-0.2,32.0,53
3.015,SIGUE_MURO,0,0,0,0.09,0.0,-0.09,,,286.6,,,-0.2,32.0,46
3.04,SIGUE_MURO,0,0,0,0.09,0.0,-0.09,,,282.5,,,-0.2,32.0,46
3.065,SIGUE_MURO,0,0,0,-0.03,0.0,0.03,,,285.9,,,0.1,32.0,52
3.091,SIGUE_MURO,0,0,0,-0.03,0.0,0.03,,,283.2,,,0.1,32.0,61
3.115,SIGUE_MURO,0,0,0,-0.08,0.0,0.08,,,277.8,,,0.2,32.0,50
3.14,SIGUE_MURO,0,0,0,-0.08,0.0,0.08,,,274.8,,,0.2,32.0,50
3.165,SIGUE_MURO,0,0,0,-0.28,0.0,0.28,,,272.9,,,0.7,31.9,49
3.192,SIGUE_MURO,0,0,0,-0.28,0.0,0.28,,,270.4,,,0.7,31.9,48
3.218,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,1138.7,,,0.8,44.8,30
3.243,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,1616.3,,,0.8,44.8,30
3.268,SIGUE_MURO,0,0,0,-0.5,0.0,0.5,,,1879.0,,,1.2,44.8,22
3.292,SIGUE_MURO,0,0,0,-0.5,0.0,0.5,,,1160.5,,,1.2,44.8,26
3.316,SIGUE_MURO,0,0,0,-0.74,0.0,0.74,,,765.4,,,1.8,44.6,12
3.341,SIGUE_MURO,0,0,0,-0.74,0.0,0.74,,,548.0,,,1.8,38.9,12
3.367,SIGUE_MURO,0,0,0,-0.74,0.0,0.74,,,1291.4,,,1.8,44.6,15
3.391,SIGUE_MURO,0,0,0,-0.83,0.0,0.83,,,5209.8,,,2.0,44.6,0
3.416,SIGUE_MURO,0,0,0,-0.83,0.0,0.83,,,7365.0,,,2.0,44.6,0
3.441,SIGUE_MURO,0,0,0,-0.99,0.0,0.99,,,8550.3,,,2.4,44.5,0
3.466,SIGUE_MURO,0,0,0,-0.99,0.0,0.99,,,9202.2,,,2.4,44.5,0
3.491,SIGUE_MURO,0,0,0,-1.04,0.0,1.04,,,5200.6,,,2.5,44.5,15
3.516,SIGUE_MURO,0,0,0,-1.04,0.0,1.04,,,3850.3,,,2.5,44.5,6
3.542,SIGUE_MURO,0,0,0,-1.2,0.0,1.2,,,3107.7,,,2.9,44.4,6
3.566,SIGUE_MURO,0,0,0,-1.2,0.0,1.2,,,1850.0,,,2.9,44.4,9
3.591,SIGUE_MURO,0,0,0,-1.41,0.0,1.41,,,5517.1,,,3.4,44.3,0
3.616,SIGUE_MURO,0,0,0,-1.41,0.0,1.41,,,4024.4,,,3.4,44.3,6
3.642,SIGUE_MURO,0,0,0,-1.51,0.0,1.51,,,3203.4,,,3.6,44.3,6
3.666,SIGUE_MURO,0,0,0,-1.51,0.0,1.51,,,6261.4,,,3.6,44.3,0
3.691,SIGUE_MURO,0,0,0,-1.51,0.0,1.51,,,7943.3,,,3.6,44.3,0
3.718,SIGUE_MURO,0,0,0,-1.51,0.0,1.51,,,5358.8,,,3.6,44.3,7
3.743,SIGUE_MURO,0,0,0,-1.51,0.0,1.51,,,3937.4,,,3.6,44.3,7
3.767,SIGUE_MURO,0,0,0,-1.76,0.0,1.76,,,3155.5,,,4.2,44.1,6
3.792,SIGUE_MURO,0,0,0,-1.76,0.0,1.76,,,2725.6,,,4.2,44.1,8
3.817,SIGUE_MURO,0,0,0,-1.99,0.0,1.99,,,2489.1,,,4.8,44.0,6
3.842,SIGUE_MURO,0,0,0,-1.99,0.0,1.99,,,2359.0,,,4.8,44.0,6
3.867,SIGUE_MURO,0,0,0,-2.04,0.0,2.04,,,5797.0,,,4.9,44.0,0
3.892,SIGUE_MURO,0,0,0,-2.04,0.0,2.04,,,3335.0,,,4.9,44.0,10
3.917,SIGUE_MURO,0,0,0,-2.23,0.0,2.23,,,2824.2,,,5.4,43.9,6
3.943,SIGUE_MURO,0,0,0,-2.23,0.0,2.23,,,2543.3,,,5.4,43.9,6
3.967,SIGUE_MURO,0,0,0,-2.26,0.0,2.26,,,5898.4,,,5.4,43.9,0
3.992,SIGUE_MURO,0,0,0,-2.26,0.0,2.26,,,4234.1,,,5.4,43.9,7
4.018,SIGUE_MURO,0,0,0,-2.26,0.0,2.26,,,3318.8,,,5.4,43.9,11
4.044,SIGUE_MURO,0,0,0,-2.39,0.0,2.39,,,2815.3,,,5.7,43.8,11
4.068,SIGUE_MURO,0,0,0,-2.39,0.0,2.39,,,2538.4,,,5.7,43.8,8
4.094,SIGUE_MURO,0,0,0,-2.59,0.0,2.59,,,2386.1,,,6.2,43.7,8
4.118,SIGUE_MURO,0,0,0,-2.59,0.0,2.59,,,2302.4,,,6.2,43.7,9
4.143,SIGUE_MURO,0,0,0,-2.62,0.0,2.62,,,2256.3,,,6.3,43.7,9
4.168,SIGUE_MURO,0,0,0,-2.62,0.0,2.62,,,2231.0,,,6.3,43.7,11
4.193,SIGUE_MURO,0,0,0,-2.73,0.0,2.73,,,2217.0,,,6.6,43.7,9
4.218,SIGUE_MURO,0,0,0,-2.73,0.0,2.73,,,2209.4,,,6.6,43.7,10
4.243,SIGUE_MURO,0,0,0,-2.83,0.0,2.83,,,2205.2,,,6.8,43.6,10
4.269,SIGUE_MURO,0,0,0,-2.83,0.0,2.83,,,2202.8,,,6.8,43.6,11
4.293,SIGUE_MURO,0,0,0,-2.92,0.0,2.92,,,2201.6,,,7.0,43.6,6
4.318,SIGUE_MURO,0,0,0,-2.92,0.0,2.92,,,2200.9,,,7.0,43.6,9
4.343,SIGUE_MURO,0,0,0,-2.92,0.0,2.92,,,2200.5,,,7.0,43.6,9
4.368,SIGUE_MURO,0,0,0,-3.07,0.0,3.07,,,2200.3,,,7.4,43.5,7
4.393,SIGUE_MURO,0,0,0,-3.07,0.0,3.07,,,2200.1,,,7.4,43.5,9
4.418,SIGUE_MURO,0,0,0,-3.16,0.0,3.16,,,2200.1,,,7.6,43.5,7
4.443,SIGUE_MURO,0,0,0,-3.16,0.0,3.16,,,2200.0,,,7.6,43.5,7
4.469,SIGUE_MURO,0,0,0,-3.18,0.0,3.18,,,2200.0,,,7.6,43.5,7
4.494,SIGUE_MURO,0,0,0,-3.18,0.0,3.18,,,2200.0,,,7.6,43.5,6
4.519,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,2200.0,,,7.9,43.4,6
4.544,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,2200.0,,,7.9,43.4,6
4.569,SIGUE_MURO,0,0,0,-3.44,0.0,3.44,,,5709.6,,,8.3,43.3,0
4.593,SIGUE_MURO,0,0,0,-3.44,0.0,3.44,,,7639.8,,,8.3,43.3,0
4.618,SIGUE_MURO,0,0,0,-3.42,0.0,3.42,,,8701.4,,,8.2,43.3,0
4.643,SIGUE_MURO,0,0,0,-3.42,0.0,3.42,,,9285.3,,,8.2,43.3,0
4.669,SIGUE_MURO,0,0,0,-3.42,0.0,3.42,,,9606.5,,,8.2,43.3,0
4.694,SIGUE_MURO,0,0,0,-3.43,0.0,3.43,,,9783.1,,,8.2,43.3,0
4.718,SIGUE_MURO,0,0,0,-3.43,0.0,3.43,,,9880.3,,,8.2,43.3,0
4.744,SIGUE_MURO,0,0,0,-3.48,0.0,3.48,,,9933.7,,,8.4,43.3,0
4.769,SIGUE_MURO,0,0,0,-3.48,0.0,3.48,,,9963.1,,,8.4,43.3,0
4.794,SIGUE_MURO,0,0,0,-3.52,0.0,3.52,,,9979.2,,,8.4,43.3,0
4.819,SIGUE_MURO,0,0,0,-3.52,0.0,3.52,,,9988.1,,,8.4,43.3,0
4.844,SIGUE_MURO,0,0,0,-3.5,0.0,3.5,,,9993.0,,,8.4,43.3,0
4.869,SIGUE_MURO,0,0,0,-3.5,0.0,3.5,,,9995.7,,,8.4,43.3,0
4.894,SIGUE_MURO,0,0,0,-3.46,0.0,3.46,,,9997.2,,,8.3,43.3,0
4.919,SIGUE_MURO,0,0,0,-3.46,0.0,3.46,,,9998.0,,,8.3,43.3,0
4.944,SIGUE_MURO,0,0,0,-3.5,0.0,3.5,,,9998.5,,,8.4,43.3,0
4.969,SIGUE_MURO,0,0,0,-3.5,0.0,3.5,,,9998.7,,,8.4,43.3,0
4.994,SIGUE_MURO,0,0,0,-3.5,0.0,3.5,,,9998.8,,,8.4,43.3,0
5.019,SIGUE_MURO,0,0,0,-3.42,0.0,3.42,,,9998.9,,,8.2,43.3,0
5.044,SIGUE_MURO,0,0,0,-3.42,0.0,3.42,,,9998.9,,,8.2,43.3,0
5.069,SIGUE_MURO,0,0,0,-3.53,0.0,3.53,,,9999.0,,,8.5,43.3,0
5.094,SIGUE_MURO,0,0,0,-3.53,0.0,3.53,,,9999.0,,,8.5,43.3,0
5.119,SIGUE_MURO,0,0,0,-3.36,0.0,3.36,,,9999.0,,,8.1,43.4,0
5.144,SIGUE_MURO,0,0,0,-3.36,0.0,3.36,,,9999.0,,,8.1,43.4,0
5.169,SIGUE_MURO,0,0,0,-3.36,0.0,3.36,,,9999.0,,,8.1,43.4,0
5.194,SIGUE_MURO,0,0,0,-3.36,0.0,3.36,,,9999.0,,,8.1,43.4,0
5.22,SIGUE_MURO,0,0,0,-3.44,0.0,3.44,,,9999.0,,,8.3,43.3,0
5.245,SIGUE_MURO,0,0,0,-3.44,0.0,3.44,,,9999.0,,,8.3,43.3,0
5.27,SIGUE_MURO,0,0,0,-3.41,0.0,3.41,,,9999.0,,,8.2,43.3,0
5.295,SIGUE_MURO,0,0,0,-3.41,0.0,3.41,,,9999.0,,,8.2,43.3,0
5.32,SIGUE_MURO,0,0,0,-3.41,0.0,3.41,,,9999.0,,,8.2,43.3,0
5.345,SIGUE_MURO,0,0,0,-3.45,0.0,3.45,,,9999.0,,,8.3,43.3,0
5.37,SIGUE_MURO,0,0,0,-3.45,0.0,3.45,,,9999.0,,,8.3,43.3,0
5.395,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,9999.0,,,8.0,43.4,0
5.42,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,9999.0,,,8.0,43.4,0
5.445,SIGUE_MURO,0,0,0,-3.46,0.0,3.46,,,9999.0,,,8.3,43.3,0
5.47,SIGUE_MURO,0,0,0,-3.46,0.0,3.46,,,9999.0,,,8.3,43.3,0
5.495,SIGUE_MURO,0,0,0,-3.38,0.0,3.38,,,9999.0,,,8.1,43.4,0
5.522,SIGUE_MURO,0,0,0,-3.38,0.0,3.38,,,9999.0,,,8.1,43.4,0
5.545,SIGUE_MURO,0,0,0,-3.48,0.0,3.48,,,9999.0,,,8.4,43.3,0
5.57,SIGUE_MURO,0,0,0,-3.48,0.0,3.48,,,9999.0,,,8.4,43.3,0
5.595,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,9999.0,,,8.0,43.4,0
5.621,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,9999.0,,,8.0,43.4,0
5.646,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,9999.0,,,8.0,43.4,0
5.671,SIGUE_MURO,0,0,0,-3.39,0.0,3.39,,,9999.0,,,8.1,43.4,0
5.696,SIGUE_MURO,0,0,0,-3.39,0.0,3.39,,,9999.0,,,8.1,43.4,0
5.721,SIGUE_MURO,0,0,0,-3.41,0.0,3.41,,,9999.0,,,8.2,43.3,0
5.746,SIGUE_MURO,0,0,0,-3.41,0.0,3.41,,,9999.0,,,8.2,43.3,0
5.771,SIGUE_MURO,0,0,0,-3.35,0.0,3.35,,,9999.0,,,8.0,43.4,0
5.796,SIGUE_MURO,0,0,0,-3.35,0.0,3.35,,,9999.0,,,8.0,43.4,0
5.821,SIGUE_MURO,0,0,0,-3.4,0.0,3.4,,,9999.0,,,8.2,43.3,0
5.846,SIGUE_MURO,0,0,0,-3.4,0.0,3.4,,,9999.0,,,8.2,43.3,0
5.871,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,9999.0,,,7.9,43.4,0
5.896,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,9999.0,,,7.9,43.4,0
5.921,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,9999.0,,,7.9,43.4,0
5.946,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,9999.0,,,7.9,43.4,0
5.971,SIGUE_MURO,0,0,0,-3.28,0.0,3.28,,,9999.0,,,7.9,43.4,0
5.996,SIGUE_MURO,0,0,0,-3.19,0.0,3.19,,,9999.0,,,7.7,43.4,0
6.022,SIGUE_MURO,0,0,0,-3.19,0.0,3.19,,,9999.0,,,7.7,43.4,0
6.047,SIGUE_MURO,0,0,0,-3.23,0.0,3.23,,,9999.0,,,7.8,43.4,0
6.072,SIGUE_MURO,0,0,0,-3.23,0.0,3.23,,,9999.0,,,7.8,43.4,0
6.097,SIGUE_MURO,0,0,0,-3.13,0.0,3.13,,,9999.0,,,7.5,43.5,0
6.122,SIGUE_MURO,0,0,0,-3.13,0.0,3.13,,,9999.0,,,7.5,43.5,0
6.147,SIGUE_MURO,0,0,0,-3.19,0.0,3.19,,,9999.0,,,7.7,43.4,0
6.172,SIGUE_MURO,0,0,0,-3.19,0.0,3.19,,,9999.0,,,7.7,43.4,0
6.197,SIGUE_MURO,0,0,0,-3.13,0.0,3.13,,,9999.0,,,7.5,43.5,0
6.222,SIGUE_MURO,0,0,0,-3.13,0.0,3.13,,,9999.0,,,7.5,43.5,0
6.247,SIGUE_MURO,0,0,0,-2.98,0.0,2.98,,,9999.0,,,7.2,43.6,0
6.272,SIGUE_MURO,0,0,0,-2.98,0.0,2.98,,,9999.0,,,7.2,43.6,0
6.297,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,9999.0,,,7.1,43.6,0
6.322,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,9999.0,,,7.1,43.6,0
6.347,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,9999.0,,,7.1,43.6,0
6.372,SIGUE_MURO,0,0,0,-2.7,0.0,2.7,,,9999.0,,,6.5,43.7,0
6.397,SIGUE_MURO,0,0,0,-2.7,0.0,2.7,,,9999.0,,,6.5,43.7,0
6.422,SIGUE_MURO,0,0,0,-2.66,0.0,2.66,,,9999.0,,,6.4,43.7,0
6.447,SIGUE_MURO,0,0,0,-2.66,0.0,2.66,,,9999.0,,,6.4,43.7,0
6.472,SIGUE_MURO,0,0,0,-2.6,0.0,2.6,,,9999.0,,,6.2,43.7,0
6.498,SIGUE_MURO,0,0,0,-2.6,0.0,2.6,,,9999.0,,,6.2,43.7,0
6.523,SIGUE_MURO,0,0,0,-2.6,0.0,2.6,,,9999.0,,,6.2,43.7,0
6.548,SIGUE_MURO,0,0,0,-2.6,0.0,2.6,,,9999.0,,,6.2,43.7,0
6.573,SIGUE_MURO,0,0,0,-2.38,0.0,2.38,,,9999.0,,,5.7,43.8,0
6.598,SIGUE_MURO,0,0,0,-2.38,0.0,2.38,,,9999.0,,,5.7,43.8,0
6.623,SIGUE_MURO,0,0,0,-2.38,0.0,2.38,,,9999.0,,,5.7,43.8,0
6.648,SIGUE_MURO,0,0,0,-2.38,0.0,2.38,,,9999.0,,,5.7,43.8,0
