t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
1.816,RECUPERANDO,1,0,0,-0.1,0.0,47.49,106.6,,176.5,274.3,,10.5,-38.0,199
1.841,SIGUE_MURO,1,0,0,-0.1,0.0,-5.04,106.6,,176.6,274.3,,0.0,32.0,199
1.866,RECUPERANDO,1,0,0,-0.07,0.0,-5.04,106.5,,176.7,274.3,,-0.0,-38.0,199
1.891,RECUPERANDO,1,0,0,-0.07,0.0,-5.04,106.5,,176.7,274.3,,0.0,-38.0,199
1.915,RECUPERANDO,1,0,0,0.14,0.0,-5.04,,,169.7,,,-0.0,-38.0,200
1.94,RECUPERANDO,1,0,0,0.14,0.0,-5.04,,,165.9,,,0.0,-38.0,200
1.966,RECUPERANDO,1,0,0,0.14,0.0,-5.04,,,163.7,,,-0.0,-38.0,200
1.99,RECUPERANDO,1,0,0,0.44,0.0,-5.04,,,162.6,,,0.0,-38.0,200
2.015,RECUPERANDO,1,0,0,0.44,0.0,-5.04,,,161.9,,,-0.0,-38.0,200
2.04,RECUPERANDO,1,0,0,1.29,0.0,-5.04,,,161.6,,,0.0,-38.0,200
2.066,RECUPERANDO,1,0,0,1.29,0.0,-5.04,,,161.4,,,-0.0,-38.0,200
2.09,RECUPERANDO,1,0,0,1.61,0.0,-5.04,,,161.3,,,0.0,-38.0,200
2.115,RECUPERANDO,1,0,0,1.61,0.0,-5.04,,,179.6,,,-0.0,-38.0,204
2.14,RECUPERANDO,1,0,0,1.98,0.0,-5.04,,,189.6,,,0.0,-38.0,204
2.165,RECUPERANDO,1,0,0,1.98,0.0,-5.04,,,195.2,,,-0.0,-38.0,204
2.19,RECUPERANDO,1,0,0,2.4,0.0,-5.04,,,198.2,,,0.0,-38.0,204
2.215,RECUPERANDO,1,0,0,2.4,0.0,-5.04,,,199.9,,,-0.0,-38.0,204
2.24,RECUPERANDO,1,0,0,2.65,0.0,-5.04,,,200.8,,,0.0,-38.0,204
2.266,RECUPERANDO,1,0,0,2.65,0.0,-5.04,,,201.3,,,-0.0,-38.0,204
2.291,RECUPERANDO,1,0,0,2.65,0.0,-5.04,,,201.6,,,0.0,-38.0,204
2.316,RECUPERANDO,1,0,0,3.2,0.0,-5.04,,,222.2,,,-0.0,-38.0,205
2.341,RECUPERANDO,1,0,0,3.2,0.0,-5.04,,,233.5,,,0.0,-38.0,205
2.366,RECUPERANDO,1,0,0,3.47,0.0,-5.04,,,239.8,,,-0.0,-38.0,205
2.393,RECUPERANDO,1,0,0,3.47,0.0,-5.04,,,243.2,,,0.0,-38.0,205
2.416,RECUPERANDO,1,0,0,3.59,0.0,-5.04,,,245.1,,,-0.0,-38.0,205
2.441,RECUPERANDO,1,0,0,3.59,0.0,-5.04,,,246.1,,,0.0,-38.0,205
2.466,RECUPERANDO,1,0,0,3.84,0.0,-5.04,,,246.7,,,-0.0,-38.0,205
2.491,RECUPERANDO,1,0,0,3.84,0.0,-5.04,,,247.0,,,0.0,-38.0,205
2.517,RECUPERANDO,1,0,0,3.96,0.0,-5.04,,,275.3,,,-0.0,-38.0,214
2.541,RECUPERANDO,1,0,0,3.96,0.0,-5.04,,,290.9,,,0.0,-38.0,214
2.566,RECUPERANDO,1,0,0,4.11,0.0,-5.04,,,299.4,,,-0.0,-38.0,214
2.591,RECUPERANDO,1,0,0,4.11,0.0,-5.04,,,304.1,,,0.0,-38.0,214
2.617,RECUPERANDO,1,0,0,4.66,0.0,-5.04,,,306.7,,,-0.0,-38.0,214
2.641,RECUPERANDO,1,0,0,4.66,0.0,-5.04,,,308.1,,,0.0,-38.0,214
2.667,RECUPERANDO,1,0,0,4.66,0.0,-5.04,,,308.9,,,-0.0,-38.0,214
2.692,RECUPERANDO,1,0,0,4.87,0.0,-5.04,,,309.4,,,0.0,-38.0,214
2.717,RECUPERANDO,1,0,0,4.87,0.0,-5.04,,,338.2,,,-0.0,-38.0,214
2.742,RECUPERANDO,1,0,0,4.97,0.0,-5.04,,,354.1,,,0.0,-38.0,214
2.767,SIGUE_MURO,1,0,0,4.97,0.0,-4.97,,,362.8,,,-10.5,32.2,214
2.792,GIRO,1,1,0,5.48,90.0,84.52,,,367.6,,,-0.0,32.0,214
2.817,GIRO,1,1,0,5.48,90.0,84.52,,,370.2,,,10.5,30.5,214
2.843,GIRO,1,1,0,5.6,90.0,84.4,,,371.7,,,21.1,29.0,214
2.867,GIRO,1,1,0,5.6,90.0,84.4,,,372.5,,,31.6,27.5,214
2.892,GIRO,1,1,0,5.97,90.0,84.03,,,372.9,,,42.1,25.9,214
2.917,GIRO,1,1,0,5.97,90.0,84.03,,,405.5,,,52.6,24.4,214
2.942,GIRO,1,1,0,5.97,90.0,84.03,,,423.4,,,63.1,22.9,214
2.967,GIRO,1,1,0,6.24,90.0,83.76,,,433.3,,,73.7,22.0,214
2.992,GIRO,1,1,0,6.24,90.0,83.76,,,438.7,,,84.2,22.0,214
3.017,GIRO,1,1,0,6.36,90.0,83.64,,,441.7,,,94.7,22.0,214
3.042,GIRO,1,1,0,6.36,90.0,83.64,,,443.3,,,100.0,22.0,214
3.068,GIRO,1,1,0,6.77,90.0,83.23,,,444.2,,,100.0,22.0,214
3.093,GIRO,1,1,0,6.77,90.0,83.23,,,444.7,,,100.0,22.0,214
3.119,GIRO,1,1,0,6.87,90.0,83.13,,667.9,470.6,,,100.0,22.0,205
3.144,GIRO,1,1,0,6.87,90.0,83.13,,667.9,484.9,,,100.0,22.0,205
3.169,GIRO,1,1,0,7.33,90.0,82.67,,667.9,492.7,,,100.0,22.0,205
3.194,GIRO,1,1,0,7.33,90.0,82.67,,667.9,497.0,,,100.0,22.0,205
3.219,GIRO,1,1,0,10.28,90.0,79.72,,667.9,499.4,,,100.0,22.0,205
3.244,GIRO,1,1,0,10.28,90.0,79.72,,667.9,500.7,,,100.0,22.0,205
3.27,GIRO,1,1,0,12.44,90.0,77.56,,667.9,501.4,,,100.0,22.0,205
3.295,GIRO,1,1,0,12.44,90.0,77.56,,667.9,501.8,,,100.0,22.0,205
3.318,GIRO,1,1,0,12.44,90.0,77.56,,,520.0,,,100.0,22.0,214
3.343,GIRO,1,1,0,14.69,90.0,75.31,,,530.0,,,100.0,22.0,214
3.368,GIRO,1,1,0,14.69,90.0,75.31,,,535.5,,,100.0,22.0,214
3.393,GIRO,1,1,0,19.39,90.0,70.61,,,538.5,,,100.0,22.0,214
3.418,GIRO,1,1,0,19.39,90.0,70.61,,,540.2,,,100.0,22.0,214
3.443,GIRO,1,1,0,21.79,90.0,68.21,,,541.1,,,100.0,22.0,214
3.468,GIRO,1,1,0,21.79,90.0,68.21,,,541.6,,,100.0,22.0,214
3.495,GIRO,1,1,0,24.09,90.0,65.91,,,541.9,,,100.0,22.0,214
3.52,GIRO,1,1,0,24.09,90.0,65.91,380.7,,611.0,,,100.0,22.0,214
3.545,GIRO,1,1,0,28.48,90.0,61.52,380.7,,649.0,,,100.0,22.0,214
3.57,GIRO,1,1,0,28.48,90.0,61.52,380.7,,669.9,,,100.0,22.0,214
3.595,GIRO,1,1,0,28.48,90.0,61.52,380.7,,681.4,,,100.0,22.0,214
3.62,GIRO,1,1,0,30.83,90.0,59.17,380.7,,687.7,,,100.0,22.0,214
3.645,GIRO,1,1,0,30.83,90.0,59.17,380.7,,691.2,,,100.0,22.0,214
3.67,GIRO,1,1,0,35.63,90.0,54.37,380.7,,693.1,,,100.0,22.0,214
3.695,GIRO,1,1,0,35.63,90.0,54.37,380.7,,694.2,,,100.0,22.0,214
3.721,GIRO,1,1,0,38.12,90.0,51.88,427.6,,665.5,,,100.0,22.0,214
3.745,GIRO,1,1,0,38.12,90.0,51.88,453.5,,649.7,,,100.0,22.0,214
3.77,GIRO,1,1,0,40.67,90.0,49.33,467.7,,641.0,,,100.0,22.0,214
3.795,GIRO,1,1,0,40.67,90.0,49.33,475.5,,636.2,,,100.0,22.0,214
3.82,GIRO,1,1,0,45.72,90.0,44.28,479.8,,633.6,,,100.0,22.0,214
3.846,GIRO,1,1,0,45.72,90.0,44.28,482.1,,632.2,,,100.0,22.0,214
3.871,GIRO,1,1,0,48.17,90.0,41.83,483.4,,631.4,,,100.0,22.0,214
3.896,GIRO,1,1,0,48.17,90.0,41.83,484.2,,630.9,,,100.0,22.0,214
3.921,GIRO,1,1,0,50.74,90.0,39.26,,187.3,603.8,,,94.2,22.0,214
3.946,GIRO,1,1,0,50.74,90.0,39.26,,187.3,588.9,,,94.2,22.0,214
3.972,GIRO,1,1,0,50.74,90.0,39.26,,187.3,580.7,,,94.2,22.0,214
3.997,GIRO,1,1,0,55.7,90.0,34.3,,187.3,576.2,,,83.7,22.0,214
4.022,GIRO,1,1,0,55.7,90.0,34.3,,187.3,573.7,,,82.3,22.0,214
4.049,GIRO,1,1,0,58.02,90.0,31.98,,187.3,572.3,,,76.8,22.0,214
4.071,GIRO,1,1,0,58.02,90.0,31.98,,187.3,571.6,,,76.8,22.0,214
4.096,GIRO,1,1,0,60.42,90.0,29.58,,187.3,571.2,,,71.0,22.0,214
4.121,GIRO,1,1,0,60.42,90.0,29.58,,,546.6,,,71.0,22.0,192
4.146,GIRO,1,1,0,65.13,90.0,24.87,,,533.1,,,60.5,23.3,192
4.171,GIRO,1,1,0,65.13,90.0,24.87,,,525.6,,,59.7,23.4,192
4.196,GIRO,1,1,0,67.45,90.0,22.55,,,521.5,,,54.1,24.2,192
4.222,GIRO,1,1,0,67.45,90.0,22.55,,,519.3,,,54.1,24.2,192
4.247,GIRO,1,1,0,67.45,90.0,22.55,,,518.1,,,54.1,24.2,192
4.273,GIRO,1,1,0,69.83,90.0,20.17,,,517.4,,,48.4,25.0,192
4.297,GIRO,1,1,0,69.83,90.0,20.17,,,517.0,,,48.4,25.0,192
4.322,GIRO,1,1,0,74.56,90.0,15.44,167.4,,506.3,,,37.9,26.5,160
4.347,GIRO,1,1,0,74.56,90.0,15.44,167.4,,500.4,,,37.1,26.7,160
4.373,GIRO,1,1,0,76.77,90.0,13.23,167.4,,497.2,,,31.8,27.4,160
4.397,GIRO,1,1,0,76.77,90.0,13.23,167.4,,495.4,,,31.8,27.4,160
4.422,SIGUE_MURO,1,1,0,80.38,90.0,-1.19,167.4,,494.5,,,21.2,34.0,160
4.447,SIGUE_MURO,1,1,0,80.38,90.0,-1.19,167.4,,493.9,,,10.7,35.8,160
4.472,SIGUE_MURO,1,1,0,82.01,90.0,-2.82,167.4,,493.6,,,0.2,37.6,160
4.498,SIGUE_MURO,1,1,0,82.01,90.0,-2.82,167.4,,493.5,,,-6.8,36.4,160
4.522,SIGUE_MURO,1,1,0,83.51,90.0,-13.81,108.1,,1261.4,,,-17.3,41.5,132
4.547,SIGUE_MURO,1,1,0,83.51,90.0,-19.03,75.5,,1683.8,,,-27.8,39.4,132
4.572,SIGUE_MURO,1,1,0,83.51,90.0,-19.51,57.6,,1916.1,,,-38.3,37.2,132
4.597,SIGUE_MURO,1,1,0,86.08,90.0,-22.08,47.7,,2043.8,,,-48.9,35.1,132
4.622,SIGUE_MURO,1,1,0,86.08,90.0,-22.08,42.3,,2114.1,,,-53.0,34.3,132
4.647,SIGUE_MURO,1,1,0,87.04,90.0,-23.04,39.3,,2152.8,,,-55.3,33.8,132
4.672,SIGUE_MURO,1,1,0,87.04,90.0,-23.04,37.7,,2174.0,,,-55.3,33.8,132
4.696,SIGUE_MURO,1,1,0,87.59,90.0,2.41,,,2185.7,,,-44.8,35.9,91
4.722,SIGUE_MURO,1,1,0,87.59,90.0,2.41,,,2192.1,,,-34.2,38.1,91
4.746,SIGUE_MURO,1,1,0,87.09,90.0,2.91,,,2195.7,,,-23.7,40.2,91
4.771,SIGUE_MURO,1,1,0,87.09,90.0,2.91,,,2197.6,,,-13.2,42.3,91
4.797,SIGUE_MURO,1,1,0,85.97,90.0,4.03,,,2198.7,,,-2.7,44.5,91
4.822,SIGUE_MURO,1,1,0,85.97,90.0,4.03,,,2199.3,,,7.9,43.4,91
4.847,SIGUE_MURO,1,1,0,84.17,90.0,5.83,,,2199.6,,,14.0,42.2,91
4.872,SIGUE_MURO,1,1,0,84.17,90.0,5.83,,,2199.8,,,14.0,42.2,91
4.897,SIGUE_MURO,1,1,0,84.17,90.0,5.83,,,1402.5,,,14.0,42.2,214
4.922,SIGUE_MURO,1,1,0,80.29,90.0,9.71,,,964.0,,,23.3,40.3,214
4.947,SIGUE_MURO,1,1,0,80.29,90.0,9.71,,,722.8,,,23.3,39.6,214
4.972,SIGUE_MURO,1,1,0,78.61,90.0,11.39,,,590.2,,,27.3,35.4,214
4.997,SIGUE_MURO,1,1,0,78.61,90.0,11.39,,,517.2,,,27.3,33.6,214
5.022,SIGUE_MURO,1,1,0,77.66,90.0,12.34,,,477.1,,,29.6,32.2,214
5.047,SIGUE_MURO,1,1,0,77.66,90.0,12.34,,,455.0,,,29.6,31.6,214
5.072,SIGUE_MURO,1,1,0,77.1,90.0,12.9,,,442.9,,,31.0,31.1,214
5.097,SIGUE_MURO,1,1,0,77.1,90.0,12.9,,,393.7,,,31.0,29.9,214
5.122,SIGUE_MURO,1,1,0,77.21,90.0,12.79,,,366.6,,,30.7,29.2,214
5.148,SIGUE_MURO,1,1,0,77.21,90.0,12.79,,,351.8,,,30.7,28.9,214
5.172,SIGUE_MURO,1,1,0,78.17,90.0,11.83,,,343.6,,,28.4,29.0,214
5.197,SIGUE_MURO,1,1,0,78.17,90.0,11.83,,,339.1,,,28.4,28.9,214
5.223,SIGUE_MURO,1,1,0,78.17,90.0,11.83,,,336.6,,,28.4,28.8,214
5.248,SIGUE_MURO,1,1,0,78.8,90.0,11.2,,,335.2,,,26.9,29.0,214
5.273,SIGUE_MURO,1,1,0,78.8,90.0,11.2,,,334.5,,,26.9,29.0,214
5.298,SIGUE_MURO,1,1,0,79.61,90.0,10.39,,,301.8,,,24.9,28.5,214
5.323,SIGUE_MURO,1,1,0,79.61,90.0,10.39,,,283.8,,,24.9,28.4,214
5.348,SIGUE_MURO,1,1,0,81.09,90.0,8.91,,,274.0,,,21.4,28.9,214
5.374,SIGUE_MURO,1,1,0,81.09,90.0,8.91,,,268.5,,,21.4,28.9,214
5.398,SIGUE_MURO,1,1,0,81.9,90.0,8.1,,,265.5,,,19.4,29.2,214
5.423,SIGUE_MURO,1,1,0,81.9,90.0,8.1,,,263.9,,,19.4,29.2,214
5.448,SIGUE_MURO,1,1,0,82.58,90.0,7.42,,,263.0,,,17.8,29.4,214
5.473,SIGUE_MURO,1,1,0,82.58,90.0,7.42,,,262.5,,,17.8,29.4,214
5.498,SIGUE_MURO,1,1,0,84.05,90.0,5.95,,,239.1,,,14.3,29.9,214
5.523,SIGUE_MURO,1,1,0,84.05,90.0,5.95,,,226.2,,,14.3,29.9,214
5.548,SIGUE_MURO,1,1,0,84.05,90.0,5.95,,,219.1,,,14.3,29.9,214
5.573,SIGUE_MURO,1,1,0,84.71,90.0,5.29,,,215.2,,,12.7,30.2,214
5.599,SIGUE_MURO,1,1,0,84.71,90.0,5.29,,,213.0,,,12.7,30.2,214
5.624,SIGUE_MURO,1,1,0,85.32,90.0,4.68,,,211.9,,,11.2,30.4,214
5.649,SIGUE_MURO,1,1,0,85.32,90.0,4.68,,,211.2,,,11.2,30.4,214
5.674,SIGUE_MURO,1,1,0,86.45,90.0,3.55,,,210.9,,,8.5,30.8,214
5.699,RECUPERANDO,1,1,0,86.45,90.0,3.55,,,195.3,,,-8.5,-38.0,214
5.724,RECUPERANDO,1,1,0,87.0,90.0,3.55,,,186.7,,,8.5,-38.0,214
5.749,RECUPERANDO,1,1,0,87.0,90.0,3.55,,,182.0,,,-8.5,-38.0,214
5.774,RECUPERANDO,1,1,0,87.59,90.0,3.55,,,179.4,,,8.5,-38.0,214
5.799,RECUPERANDO,1,1,0,87.59,90.0,3.55,,,178.0,,,-8.5,-38.0,214
5.824,RECUPERANDO,1,1,0,88.44,90.0,3.55,,,177.2,,,8.5,-38.0,214
5.849,RECUPERANDO,1,1,0,88.44,90.0,3.55,,,176.8,,,-8.5,-38.0,214
5.874,RECUPERANDO,1,1,0,88.44,90.0,3.55,,,176.5,,,8.5,-38.0,214
5.899,RECUPERANDO,1,1,0,88.65,90.0,3.55,,,167.6,,,-8.5,-38.0,214
5.924,RECUPERANDO,1,1,0,88.65,90.0,3.55,,,162.7,,,8.5,-38.0,214
5.949,RECUPERANDO,1,1,0,88.59,90.0,3.55,,,160.0,,,-8.5,-38.0,214
5.974,RECUPERANDO,1,1,0,88.59,90.0,3.55,,,158.6,,,8.5,-38.0,214
5.999,RECUPERANDO,1,1,0,88.56,90.0,3.55,,,157.7,,,-8.5,-38.0,214
6.027,RECUPERANDO,1,1,0,88.56,90.0,3.55,,,157.3,,,8.5,-38.0,214
6.05,RECUPERANDO,1,1,0,88.56,90.0,3.55,,,157.1,,,-8.5,-38.0,214
6.075,RECUPERANDO,1,1,0,88.56,90.0,3.55,,,156.9,,,8.5,-38.0,214
6.1,RECUPERANDO,1,1,0,88.74,90.0,3.55,,,156.8,,,-8.5,-38.0,214
6.125,RECUPERANDO,1,1,0,88.74,90.0,3.55,,,156.8,,,8.5,-38.0,214
6.15,RECUPERANDO,1,1,0,88.83,90.0,3.55,,,156.8,,,-8.5,-38.0,214
6.175,RECUPERANDO,1,1,0,88.83,90.0,3.55,,,156.8,,,8.5,-38.0,214
6.2,RECUPERANDO,1,1,0,88.85,90.0,3.55,,,156.8,,,-8.5,-38.0,214
6.225,RECUPERANDO,1,1,0,88.85,90.0,3.55,,,156.8,,,8.5,-38.0,214
6.251,RECUPERANDO,1,1,0,88.85,90.0,3.55,,,156.8,,,-8.5,-38.0,214
6.275,RECUPERANDO,1,1,0,88.83,90.0,3.55,,,156.8,,,8.5,-38.0,214
6.3,RECUPERANDO,1,1,0,88.83,90.0,3.55,,,156.8,,,-8.5,-38.0,214
6.325,RECUPERANDO,1,1,0,88.89,90.0,3.55,,,156.8,,,8.5,-38.0,214
6.35,RECUPERANDO,1,1,0,88.89,90.0,3.55,,,156.7,,,-8.5,-38.0,214
6.376,RECUPERANDO,1,1,0,88.91,90.0,3.55,,,156.7,,,8.5,-38.0,214
6.4,RECUPERANDO,1,1,0,88.91,90.0,3.55,,,156.7,,,-8.5,-38.0,214
6.425,RECUPERANDO,1,1,0,89.04,90.0,3.55,,,156.7,,,8.5,-38.0,214
6.45,RECUPERANDO,1,1,0,89.04,90.0,3.55,,,156.7,,,-8.5,-38.0,214
6.476,RECUPERANDO,1,1,0,89.28,90.0,3.55,,,156.7,,,8.5,-38.0,214
6.501,RECUPERANDO,1,1,0,89.28,90.0,3.55,,,176.8,,,-8.5,-38.0,214
6.526,RECUPERANDO,1,1,0,89.28,90.0,3.55,,,187.8,,,8.5,-38.0,214
6.551,RECUPERANDO,1,1,0,89.77,90.0,3.55,,,193.8,,,-8.5,-38.0,214
6.577,RECUPERANDO,1,1,0,89.77,90.0,3.55,,,197.2,,,8.5,-38.0,214
6.601,SIGUE_MURO,1,1,0,90.48,90.0,-0.48,,,199.0,,,-1.2,31.8,214
6.626,GIRO,1,2,0,90.48,180.0,89.52,,,200.0,,,9.4,30.7,214
6.651,GIRO,1,2,0,90.83,180.0,89.17,,,200.6,,,19.9,29.1,214
6.676,GIRO,1,2,0,90.83,180.0,89.17,,,200.9,,,30.4,27.6,214
6.701,GIRO,1,2,0,91.55,180.0,88.45,,,231.6,,,40.9,26.1,214
6.726,GIRO,1,2,0,91.55,180.0,88.45,,,248.5,,,51.5,24.6,214
