t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
0.948,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
0.972,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
0.998,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.023,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.047,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.073,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.098,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.123,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.149,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.173,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.198,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.223,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.248,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.273,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.298,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.323,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.348,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.373,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.398,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.424,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.448,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,50
1.474,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.499,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.524,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.549,SIGUE_MURO,0,0,0,-367.3,0.0,7.3,,,2200.0,,,17.5,41.5,51
1.574,SIGUE_MURO,0,0,0,0.0,0.0,0.0,,,2200.0,,,7.0,43.6,51
1.599,SIGUE_MURO,0,0,0,0.0,0.0,0.0,,,2200.0,,,0.0,45.0,51
1.624,SIGUE_MURO,0,0,0,-0.02,0.0,0.02,,,2200.0,,,0.0,45.0,51
1.649,SIGUE_MURO,0,0,0,-0.02,0.0,0.02,,,2200.0,,,0.0,45.0,51
1.674,SIGUE_MURO,0,0,0,-0.05,0.0,0.05,,,2200.0,,,0.1,45.0,51
1.699,SIGUE_MURO,0,0,0,-0.05,0.0,0.05,,,2200.0,,,0.1,45.0,51
1.724,SIGUE_MURO,0,0,0,-0.05,0.0,0.05,,,2200.0,,,0.1,45.0,51
1.749,SIGUE_MURO,0,0,0,-0.05,0.0,0.05,,,2200.0,,,0.1,45.0,51
1.774,SIGUE_MURO,0,0,0,-0.05,0.0,0.05,,,2200.0,,,0.1,45.0,51
1.799,SIGUE_MURO,0,0,0,0.16,0.0,-0.16,,,2200.0,,,-0.4,44.9,51
1.825,SIGUE_MURO,0,0,0,0.16,0.0,-0.16,,,2200.0,,,-0.4,44.9,51
1.85,SIGUE_MURO,0,0,0,0.16,0.0,-0.16,,,2200.0,,,-0.4,44.9,51
1.875,SIGUE_MURO,0,0,0,0.16,0.0,-0.16,,,2200.0,,,-0.4,44.9,50
1.9,SIGUE_MURO,0,0,0,0.01,0.0,-0.01,,,2200.0,,,-0.0,45.0,50
1.925,SIGUE_MURO,0,0,0,0.01,0.0,-0.01,,,2200.0,,,-0.0,45.0,50
1.95,SIGUE_MURO,0,0,0,-0.17,0.0,0.17,,,2200.0,,,0.4,44.9,50
1.975,SIGUE_MURO,0,0,0,-0.17,0.0,0.17,,,2200.0,,,0.4,44.9,50
2.0,SIGUE_MURO,0,0,0,-0.2,0.0,0.2,,,2200.0,,,0.5,44.9,50
2.025,SIGUE_MURO,0,0,0,-0.2,0.0,0.2,,,2200.0,,,0.5,44.9,50
2.05,SIGUE_MURO,0,0,0,-0.2,0.0,0.2,,,2200.0,,,0.5,44.9,50
2.075,SIGUE_MURO,0,0,0,-0.24,0.0,0.24,,,2200.0,,,0.6,44.9,46
2.1,SIGUE_MURO,0,0,0,-0.24,0.0,0.24,,,2200.0,,,0.6,44.9,46
2.125,SIGUE_MURO,0,0,0,-0.47,0.0,0.47,,,2200.0,,,1.1,44.8,46
2.15,SIGUE_MURO,0,0,0,-0.47,0.0,0.47,,,2200.0,,,1.1,44.8,46
2.175,SIGUE_MURO,0,0,0,-0.59,0.0,0.59,,,2200.0,,,1.4,44.7,46
2.2,SIGUE_MURO,0,0,0,-0.59,0.0,0.59,,,2200.0,,,1.4,44.7,46
2.225,SIGUE_MURO,0,0,0,-0.66,0.0,0.66,,,2200.0,,,1.6,44.7,46
2.252,SIGUE_MURO,0,0,0,-0.66,0.0,0.66,,,2200.0,,,1.6,44.7,46
2.276,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,43
2.301,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,43
2.325,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,43
2.351,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,43
2.376,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,43
2.401,SIGUE_MURO,0,0,0,-1.13,0.0,1.13,,,2200.0,,,2.7,44.5,43
2.426,SIGUE_MURO,0,0,0,-1.13,0.0,1.13,,,2200.0,,,2.7,44.5,43
2.451,SIGUE_MURO,0,0,0,-1.35,0.0,1.35,,,2200.0,,,3.2,44.3,43
2.477,SIGUE_MURO,0,0,0,-1.35,0.0,1.35,,,2200.0,,,3.2,44.3,38
2.501,SIGUE_MURO,0,0,0,-1.47,0.0,1.47,,,2200.0,,,3.5,44.3,38
2.526,SIGUE_MURO,0,0,0,-1.47,0.0,1.47,,,2200.0,,,3.5,44.3,38
2.551,SIGUE_MURO,0,0,0,-1.55,0.0,1.55,,,2200.0,,,3.7,44.2,38
2.576,SIGUE_MURO,0,0,0,-1.55,0.0,1.55,,,2200.0,,,3.7,44.2,38
2.601,SIGUE_MURO,0,0,0,-1.58,0.0,1.58,,,2200.0,,,3.8,44.2,38
2.626,SIGUE_MURO,0,0,0,-1.58,0.0,1.58,,,2200.0,,,3.8,44.2,38
2.652,SIGUE_MURO,0,0,0,-1.77,0.0,1.77,,,2200.0,,,4.2,44.1,38
2.677,SIGUE_MURO,0,0,0,-1.77,0.0,1.77,,,2200.0,,,4.2,44.1,31
2.702,SIGUE_MURO,0,0,0,-1.77,0.0,1.77,,,2200.0,,,4.2,44.1,31
2.727,SIGUE_MURO,0,0,0,-1.89,0.0,1.89,,,2200.0,,,4.5,44.1,31
2.753,SIGUE_MURO,0,0,0,-1.89,0.0,1.89,,,2200.0,,,4.5,44.1,31
2.777,SIGUE_MURO,0,0,0,-1.89,0.0,1.89,,,2200.0,,,4.5,44.1,31
2.802,SIGUE_MURO,0,0,0,-1.89,0.0,1.89,,,2200.0,,,4.5,44.1,31
2.827,SIGUE_MURO,0,0,0,-1.94,0.0,1.94,,,2200.0,,,4.7,44.1,31
2.852,SIGUE_MURO,0,0,0,-1.94,0.0,1.94,,,2200.0,,,4.7,44.1,31
2.877,SIGUE_MURO,0,0,0,-2.19,0.0,2.19,,,2200.0,,,5.3,43.9,24
2.902,SIGUE_MURO,0,0,0,-2.19,0.0,2.19,,,2200.0,,,5.3,43.9,24
2.927,SIGUE_MURO,0,0,0,-2.44,0.0,2.44,,,2200.0,,,5.9,43.8,24
2.952,SIGUE_MURO,0,0,0,-2.44,0.0,2.44,,,2200.0,,,5.9,43.8,24
2.977,SIGUE_MURO,0,0,0,-2.53,0.0,2.53,,,2200.0,,,6.1,43.8,24
3.002,SIGUE_MURO,0,0,0,-2.53,0.0,2.53,,,2200.0,,,6.1,43.8,24
3.027,SIGUE_MURO,0,0,0,-2.53,0.0,2.53,,,2200.0,,,6.1,43.8,24
3.052,SIGUE_MURO,0,0,0,-2.56,0.0,2.56,,,2200.0,,,6.1,43.8,24
3.077,SIGUE_MURO,0,0,0,-2.56,0.0,2.56,,,2200.0,,,6.1,43.8,13
3.102,SIGUE_MURO,0,0,0,-2.76,0.0,2.76,,,2200.0,,,6.6,43.7,13
3.127,SIGUE_MURO,0,0,0,-2.76,0.0,2.76,,,2200.0,,,6.6,43.7,13
3.153,SIGUE_MURO,0,0,0,-2.87,0.0,2.87,,,2200.0,,,6.9,43.6,13
3.178,SIGUE_MURO,0,0,0,-2.87,0.0,2.87,,,2200.0,,,6.9,43.6,13
3.203,SIGUE_MURO,0,0,0,-2.92,0.0,2.92,,,2200.0,,,7.0,43.6,13
3.228,SIGUE_MURO,0,0,0,-2.92,0.0,2.92,,,2200.0,,,7.0,43.6,13
3.253,SIGUE_MURO,0,0,0,-2.8,0.0,2.8,,,2200.0,,,6.7,43.6,13
3.276,SIGUE_MURO,0,0,0,-2.8,0.0,2.8,,,5709.6,,,6.7,43.6,0
3.301,SIGUE_MURO,0,0,0,-2.9,0.0,2.9,,,7639.8,,,7.0,43.6,0
3.326,SIGUE_MURO,0,0,0,-2.9,0.0,2.9,,,8701.4,,,7.0,43.6,0
3.352,SIGUE_MURO,0,0,0,-2.9,0.0,2.9,,,9285.3,,,7.0,43.6,0
3.376,SIGUE_MURO,0,0,0,-3.01,0.0,3.01,,,9606.5,,,7.2,43.5,0
3.401,SIGUE_MURO,0,0,0,-3.01,0.0,3.01,,,9783.1,,,7.2,43.5,0
3.426,SIGUE_MURO,0,0,0,-3.11,0.0,3.11,,,9880.3,,,7.5,43.5,0
3.451,SIGUE_MURO,0,0,0,-3.11,0.0,3.11,,,9933.7,,,7.5,43.5,0
3.479,SIGUE_MURO,0,0,0,-3.06,0.0,3.06,,,6453.5,,,7.3,43.5,53
3.504,SIGUE_MURO,0,0,0,-3.06,0.0,3.06,,,4539.4,,,7.3,43.5,53
3.529,SIGUE_MURO,0,0,0,-3.16,0.0,3.16,,,3486.7,,,7.6,43.5,53
3.554,SIGUE_MURO,0,0,0,-3.16,0.0,3.16,,,2907.7,,,7.6,43.5,53
3.58,SIGUE_MURO,0,0,0,-3.27,0.0,3.27,,,2589.2,,,7.8,43.4,53
3.604,SIGUE_MURO,0,0,0,-3.27,0.0,3.27,,,2414.1,,,7.8,43.4,53
3.629,SIGUE_MURO,0,0,0,-3.3,0.0,3.3,,,2317.7,,,7.9,43.4,53
3.655,SIGUE_MURO,0,0,0,-3.3,0.0,3.3,,,2264.8,,,7.9,43.4,53
3.679,SIGUE_MURO,0,0,0,-3.3,0.0,3.3,,,2235.6,,,7.9,43.4,58
3.704,SIGUE_MURO,0,0,0,-3.3,0.0,3.3,,,2219.6,,,7.9,43.4,58
3.729,SIGUE_MURO,0,0,0,-3.3,0.0,3.3,,,2210.8,,,7.9,43.4,58
3.754,SIGUE_MURO,0,0,0,-3.19,0.0,3.19,,,2205.9,,,7.7,43.4,58
3.779,SIGUE_MURO,0,0,0,-3.19,0.0,3.19,,,2203.3,,,7.7,43.4,58
3.805,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2201.8,,,8.0,43.4,58
3.83,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2201.0,,,8.0,43.4,58
3.855,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2200.5,,,8.0,43.4,58
3.88,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2200.3,,,8.0,43.4,76
3.905,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.2,,,8.0,43.4,76
3.93,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.1,,,8.0,43.4,76
3.955,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.0,,,8.0,43.4,76
3.98,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.0,,,8.0,43.4,76
4.005,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.0,,,8.0,43.4,76
4.03,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.0,,,8.0,43.4,76
4.057,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,2200.0,,,8.0,43.4,76
4.081,SIGUE_MURO,0,0,0,-3.4,0.0,-4.06,,,2200.0,,1743.0,-2.6,44.5,88
4.106,SIGUE_MURO,0,0,0,-3.4,0.0,-4.06,,,2200.0,,1743.0,-9.7,43.0,88
4.131,SIGUE_MURO,0,0,0,-3.4,0.0,-4.06,,,2200.0,,1743.0,-9.7,43.0,88
4.156,SIGUE_MURO,0,0,0,-3.4,0.0,-4.06,,,2200.0,,1743.0,-9.7,43.0,88
4.181,SIGUE_MURO,0,0,0,-3.4,0.0,-4.06,,,2200.0,,1743.0,-9.7,43.0,88
4.206,SIGUE_MURO,0,0,0,-3.4,0.0,-4.06,,,2200.0,,1743.0,-9.7,43.0,88
4.233,SIGUE_MURO,0,0,0,-3.31,0.0,-4.15,,,2200.0,,1743.0,-10.0,43.0,88
4.257,SIGUE_MURO,0,0,0,-3.31,0.0,-4.15,,,2200.0,,1743.0,-10.0,43.0,88
4.282,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2200.0,,,0.6,44.9,128
4.306,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2200.0,,,8.0,43.4,128
4.331,SIGUE_MURO,0,0,0,-3.33,0.0,3.33,,,2200.0,,,8.0,43.4,128
4.356,SIGUE_MURO,0,0,0,-3.49,0.0,3.49,,,2200.0,,,8.4,43.3,128
4.381,SIGUE_MURO,0,0,0,-3.49,0.0,3.49,,,2200.0,,,8.4,43.3,128
4.406,SIGUE_MURO,0,0,0,-4.42,0.0,4.42,,,2200.0,,,10.6,42.9,128
4.431,SIGUE_MURO,0,0,0,-4.42,0.0,4.42,,,2200.0,,,10.6,42.9,128
4.457,SIGUE_MURO,0,0,0,-4.83,0.0,4.83,,,2200.0,,,11.6,42.7,128
4.481,SIGUE_MURO,0,0,0,-4.83,0.0,4.83,,,2200.0,,,11.6,42.7,153
4.507,SIGUE_MURO,0,0,0,-5.52,0.0,5.52,,,2200.0,,,13.2,42.3,153
4.531,SIGUE_MURO,0,0,0,-5.52,0.0,5.52,,,2200.0,,,13.2,42.3,153
4.557,SIGUE_MURO,0,0,0,-5.69,0.0,5.69,,,2200.0,,,13.7,42.2,153
4.582,SIGUE_MURO,0,0,0,-5.69,0.0,5.69,,,2200.0,,,13.7,42.2,153
4.607,SIGUE_MURO,0,0,0,-5.64,0.0,5.64,,,2200.0,,,13.5,42.3,153
4.632,SIGUE_MURO,0,0,0,-5.64,0.0,5.64,,,2200.0,,,13.5,42.3,153
4.657,SIGUE_MURO,0,0,0,-5.64,0.0,5.64,,,2200.0,,,13.5,42.3,153
4.681,SIGUE_MURO,0,0,0,-5.61,0.0,5.61,,,2200.0,,,13.5,42.3,151
4.706,SIGUE_MURO,0,0,0,-5.61,0.0,5.61,,,2200.0,,,13.5,42.3,151
4.731,SIGUE_MURO,0,0,0,-5.36,0.0,5.36,,,2200.0,,,12.9,42.4,151
4.756,SIGUE_MURO,0,0,0,-5.36,0.0,5.36,,,2200.0,,,12.9,42.4,151
4.781,SIGUE_MURO,0,0,0,-5.32,0.0,5.32,,,2200.0,,,12.8,42.4,151
4.806,SIGUE_MURO,0,0,0,-5.32,0.0,5.32,,,2200.0,,,12.8,42.4,151
4.831,SIGUE_MURO,0,0,0,-4.98,0.0,4.98,,,2200.0,,,12.0,42.6,151
4.856,SIGUE_MURO,0,0,0,-4.98,0.0,4.98,,,2200.0,,,12.0,42.6,151
4.882,SIGUE_MURO,0,0,0,-4.82,0.0,4.82,,,2200.0,,,11.6,42.7,158
4.907,SIGUE_MURO,0,0,0,-4.82,0.0,4.82,,,2200.0,,,11.6,42.7,158
4.933,SIGUE_MURO,0,0,0,-4.62,0.0,4.62,,,2200.0,,,11.1,42.8,158
4.958,SIGUE_MURO,0,0,0,-4.62,0.0,4.62,,,2200.0,,,11.1,42.8,158
4.982,SIGUE_MURO,0,0,0,-4.62,0.0,4.62,,,2200.0,,,11.1,42.8,158
5.008,SIGUE_MURO,0,0,0,-4.32,0.0,4.32,,,2200.0,,,10.4,42.9,158
5.032,SIGUE_MURO,0,0,0,-4.32,0.0,4.32,,,2200.0,,,10.4,42.9,158
5.058,SIGUE_MURO,0,0,0,-4.11,0.0,4.11,,,2200.0,,,9.9,43.0,158
5.081,SIGUE_MURO,0,0,0,-4.11,0.0,4.11,,,1617.7,,,9.9,43.0,169
5.106,SIGUE_MURO,0,0,0,-3.94,0.0,3.94,,,1297.5,,,9.5,43.1,169
5.132,SIGUE_MURO,0,0,0,-3.94,0.0,3.94,,,1121.4,,,9.5,43.1,169
5.158,SIGUE_MURO,0,0,0,-3.51,0.0,3.51,,,1024.5,,,8.4,43.3,169
5.182,SIGUE_MURO,0,0,0,-3.51,0.0,3.51,,,971.2,,,8.4,43.3,169
5.207,SIGUE_MURO,0,0,0,-3.21,0.0,3.21,,,941.9,,,7.7,43.4,169
5.232,SIGUE_MURO,0,0,0,-3.21,0.0,3.21,,,925.8,,,7.7,43.4,169
5.257,SIGUE_MURO,0,0,0,-2.93,0.0,2.93,,,916.9,,,7.0,43.6,169
5.282,SIGUE_MURO,0,0,0,-2.93,0.0,2.93,,,851.5,,,7.0,43.6,176
5.307,SIGUE_MURO,0,0,0,-2.93,0.0,2.93,,,815.4,,,7.0,43.6,176
5.332,SIGUE_MURO,0,0,0,-2.7,0.0,2.7,,,795.6,,,6.5,43.7,176
5.357,SIGUE_MURO,0,0,0,-2.7,0.0,2.7,,,784.7,,,6.5,43.7,176
5.382,SIGUE_MURO,0,0,0,-2.6,0.0,2.6,,,778.8,,,6.2,43.7,176
5.407,SIGUE_MURO,0,0,0,-2.6,0.0,2.6,,,775.5,,,6.2,43.7,176
5.432,SIGUE_MURO,0,0,0,-2.23,0.0,2.23,,,773.6,,,5.4,43.9,176
5.457,SIGUE_MURO,0,0,0,-2.23,0.0,2.23,,,772.7,,,5.4,43.9,176
5.482,SIGUE_MURO,0,0,0,-1.97,0.0,1.97,,,714.2,,,4.7,43.0,180
5.507,SIGUE_MURO,0,0,0,-1.97,0.0,1.97,,,682.0,,,4.7,42.1,180
5.532,SIGUE_MURO,0,0,0,-1.87,0.0,1.87,,,664.4,,,4.5,41.7,180
5.557,SIGUE_MURO,0,0,0,-1.87,0.0,1.87,,,654.6,,,4.5,41.4,180
5.582,SIGUE_MURO,0,0,0,-1.62,0.0,1.62,,,649.3,,,3.9,41.4,180
5.609,SIGUE_MURO,0,0,0,-1.62,0.0,1.62,,,646.4,,,3.9,41.3,180
5.632,SIGUE_MURO,0,0,0,-1.62,0.0,1.62,,,644.7,,,3.9,41.2,180
5.658,SIGUE_MURO,0,0,0,-1.43,0.0,1.43,,,643.8,,,3.4,41.3,180
5.683,SIGUE_MURO,0,0,0,-1.43,0.0,1.43,,,581.4,,,3.4,39.5,214
5.708,SIGUE_MURO,0,0,0,-1.28,0.0,1.28,,,547.0,,,3.1,38.6,214
5.733,SIGUE_MURO,0,0,0,-1.28,0.0,1.28,,,528.1,,,3.1,38.1,214
5.758,SIGUE_MURO,0,0,0,-1.17,0.0,1.17,,,517.7,,,2.8,37.8,214
5.784,SIGUE_MURO,0,0,0,-1.17,0.0,1.17,,,512.0,,,2.8,37.6,214
5.808,SIGUE_MURO,0,0,0,-0.92,0.0,0.92,,,508.8,,,2.2,37.7,214
5.833,SIGUE_MURO,0,0,0,-0.92,0.0,0.92,,,507.1,,,2.2,37.6,214
5.859,SIGUE_MURO,0,0,0,-0.89,0.0,0.89,,,506.1,,,2.1,37.6,214
5.884,SIGUE_MURO,0,0,0,-0.89,0.0,0.89,,,448.9,,,2.1,36.0,214
5.909,SIGUE_MURO,0,0,0,-0.71,0.0,0.71,,,417.4,,,1.7,35.1,214
5.934,SIGUE_MURO,0,0,0,-0.71,0.0,0.71,,,400.0,,,1.7,34.6,214
5.958,SIGUE_MURO,0,0,0,-0.71,0.0,0.71,,,390.5,,,1.7,34.3,214
5.984,SIGUE_MURO,0,0,0,-0.62,0.0,0.62,,,385.3,,,1.5,34.2,214
6.008,SIGUE_MURO,0,0,0,-0.62,0.0,0.62,,,382.4,,,1.5,34.1,214
6.033,SIGUE_MURO,0,0,0,-0.6,0.0,0.6,,,380.8,,,1.4,34.1,214
6.059,SIGUE_MURO,0,0,0,-0.6,0.0,0.6,,,379.9,,,1.4,34.1,214
6.084,SIGUE_MURO,0,0,0,-0.54,0.0,0.54,,,330.4,,,1.3,32.7,214
6.109,SIGUE_MURO,0,0,0,-0.54,0.0,0.54,,,303.1,,,1.3,31.9,214
6.134,SIGUE_MURO,0,0,0,-0.5,0.0,0.5,,,288.1,,,1.2,31.8,214
6.159,SIGUE_MURO,0,0,0,-0.5,0.0,0.5,,,279.8,,,1.2,31.8,214
6.184,SIGUE_MURO,0,0,0,-0.34,0.0,0.34,,,275.3,,,0.8,31.9,214
6.209,SIGUE_MURO,0,0,0,-0.34,0.0,0.34,,,272.8,,,0.8,31.9,214
6.234,SIGUE_MURO,0,0,0,-0.27,0.0,0.27,,,271.4,,,0.6,31.9,214
6.261,SIGUE_MURO,0,0,0,-0.27,0.0,0.27,,,270.7,,,0.6,31.9,214
6.285,SIGUE_MURO,0,0,0,-0.27,0.0,0.27,,,232.6,,,0.6,31.9,214
6.31,SIGUE_MURO,0,0,0,-0.29,0.0,0.29,,,211.7,,,0.7,31.9,214
6.335,SIGUE_MURO,0,0,0,-0.29,0.0,0.29,,,200.2,,,0.7,31.9,214
6.36,SIGUE_MURO,0,0,0,-0.29,0.0,0.29,,,193.8,,,0.7,31.9,214
6.385,SIGUE_MURO,0,0,0,-0.29,0.0,0.29,,,190.4,,,0.7,31.9,214
6.41,SIGUE_MURO,0,0,0,-0.31,0.0,0.31,,,188.4,,,0.7,31.9,214
6.435,SIGUE_MURO,0,0,0,-0.31,0.0,0.31,,,187.4,,,0.7,31.9,214
6.46,SIGUE_MURO,0,0,0,-0.31,0.0,0.31,,,186.8,,,0.7,31.9,214
6.488,SIGUE_MURO,0,0,0,-0.31,0.0,0.31,,,194.6,,,0.7,31.9,214
6.512,SIGUE_MURO,0,0,0,-0.26,0.0,0.26,,,198.9,,,0.6,31.9,214
6.539,SIGUE_MURO,0,0,0,-0.26,0.0,0.26,,,201.3,,,0.6,31.9,214
6.563,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,202.6,,,0.8,31.9,214
6.588,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,203.3,,,0.8,31.9,214
6.613,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,203.7,,,0.8,31.9,214
6.638,SIGUE_MURO,0,0,0,-0.22,0.0,0.22,,,203.9,,,0.5,31.9,214
6.663,SIGUE_MURO,0,0,0,-0.22,0.0,0.22,,,204.0,,,0.5,31.9,214
6.688,SIGUE_MURO,0,0,0,-2.69,0.0,2.69,,,195.1,,,6.5,31.1,214
