t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
1.468,RECUPERANDO,0,0,0,-630.1,0.0,-63.9,,,1951.2,,,-60.0,-38.0,181
1.499,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1951.8,,2001.3,60.0,-38.0,180
1.524,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1953.4,,1920.8,-60.0,-38.0,181
1.543,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1954.3,,1920.8,60.0,-38.0,181
1.573,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1956.0,,,-60.0,-38.0,181
1.598,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1953.2,,,60.0,-38.0,180
1.618,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1951.6,,,-60.0,-38.0,180
1.649,RECUPERANDO,0,0,0,0.0,0.0,-63.9,,,1944.5,,,60.0,-38.0,183
1.673,RECUPERANDO,0,0,0,0.04,0.0,-63.9,,,1953.2,,,-60.0,-38.0,174
1.693,RECUPERANDO,0,0,0,0.04,0.0,-63.9,,,1958.0,,,60.0,-38.0,174
1.724,RECUPERANDO,0,0,0,-0.02,0.0,-63.9,,,1990.1,,2012.1,-60.0,-38.0,160
1.748,RECUPERANDO,0,0,0,-0.02,0.0,-63.9,,,2021.6,,,60.0,-38.0,159
1.773,RECUPERANDO,0,0,0,0.34,0.0,-63.9,,,2025.0,,,-60.0,-38.0,165
1.793,RECUPERANDO,0,0,0,0.34,0.0,-63.9,,,2026.9,,,60.0,-38.0,165
1.824,RECUPERANDO,0,0,0,0.34,0.0,-63.9,,,2027.9,,,-60.0,-38.0,168
1.851,RECUPERANDO,0,0,0,1.43,0.0,-63.9,,,2018.9,,2272.2,60.0,-38.0,176
1.868,RECUPERANDO,0,0,0,1.43,0.0,-63.9,,,2013.9,,2272.2,-60.0,-38.0,176
1.898,RECUPERANDO,0,0,0,4.44,0.0,-63.9,,,2013.9,,,60.0,-38.0,182
1.923,RECUPERANDO,0,0,0,4.44,0.0,-63.9,,,2019.4,,,-60.0,-38.0,183
1.944,RECUPERANDO,0,0,0,6.19,0.0,-63.9,,,2022.4,,,60.0,-38.0,183
1.975,RECUPERANDO,0,0,0,6.19,0.0,-63.9,,,2042.3,,1915.2,-60.0,-38.0,181
1.999,RECUPERANDO,0,0,0,7.59,0.0,-63.9,,,2113.2,,,60.0,-38.0,175
2.025,RECUPERANDO,0,0,0,7.59,0.0,-63.9,,,2152.3,,2257.3,-60.0,-38.0,177
2.044,RECUPERANDO,0,0,0,7.9,0.0,-63.9,,,2173.8,,2257.3,60.0,-38.0,177
2.074,RECUPERANDO,0,0,0,7.9,0.0,-63.9,,,2126.9,,,-60.0,-38.0,180
2.094,RECUPERANDO,0,0,0,7.9,0.0,-63.9,,,2101.2,,,60.0,-38.0,180
2.125,RECUPERANDO,0,0,0,7.04,0.0,-63.9,,,2085.6,,2213.8,-60.0,-38.0,178
2.149,RECUPERANDO,0,0,0,7.04,0.0,-63.9,,,2078.4,,,60.0,-38.0,168
2.174,RECUPERANDO,0,0,0,5.06,0.0,-63.9,,,2074.5,,,-60.0,-38.0,162
2.194,RECUPERANDO,0,0,0,5.06,0.0,-63.9,,,2072.4,,,60.0,-38.0,162
2.224,RECUPERANDO,0,0,0,-0.51,0.0,-63.9,,,2064.0,,,-60.0,-38.0,158
2.25,SIGUE_MURO,0,0,0,-0.51,0.0,0.51,,,2066.6,,,-49.5,35.0,147
2.269,SIGUE_MURO,0,0,0,-3.06,0.0,3.06,,,2068.0,,,-38.9,37.1,147
2.3,SIGUE_MURO,0,0,0,-3.06,0.0,-4.21,,,2127.4,,1519.6,-28.4,39.2,139
2.325,SIGUE_MURO,0,0,0,-4.54,0.0,-1.75,,,2101.4,,1462.9,-17.9,41.4,141
2.345,SIGUE_MURO,0,0,0,-4.54,0.0,-1.21,,,2087.2,,1462.9,-7.4,43.5,141
2.375,SIGUE_MURO,0,0,0,-4.88,0.0,-0.6,,,2137.9,,1453.8,-1.4,44.7,135
2.4,SIGUE_MURO,0,0,0,-4.88,0.0,-1.28,,,2104.4,,1530.6,-3.1,44.4,144
2.425,SIGUE_MURO,1,0,0,-4.35,0.0,30.35,705.7,851.0,2088.8,1074.6,1556.8,7.4,43.5,146
2.445,SIGUE_MURO,1,0,0,-4.35,0.0,30.35,705.7,851.0,2080.2,1074.6,1556.8,18.0,41.4,146
2.476,SIGUE_MURO,1,0,0,-4.01,0.0,30.01,693.9,838.0,2055.9,1074.6,1501.6,28.5,39.2,153
2.501,SIGUE_MURO,1,0,0,-4.01,0.0,30.01,704.7,833.6,2060.7,1060.3,1546.0,39.0,37.1,148
2.52,SIGUE_MURO,1,0,0,-4.01,0.0,30.01,710.6,831.2,2063.3,1060.3,1546.0,49.5,35.0,148
2.551,SIGUE_MURO,1,0,0,-4.26,0.0,30.26,703.3,841.0,2124.8,1073.8,1547.5,60.1,32.8,139
2.576,SIGUE_MURO,1,0,0,-4.26,0.0,30.26,699.0,846.4,2158.6,1073.8,1546.8,70.6,30.7,139
2.595,SIGUE_MURO,1,0,0,-4.24,0.0,30.24,696.7,849.4,2177.3,1073.8,1546.8,72.6,30.3,139
2.626,SIGUE_MURO,1,0,0,-4.24,0.0,30.24,694.5,830.3,2127.4,1061.2,1499.0,72.6,30.3,149
2.651,SIGUE_MURO,1,0,0,-4.24,0.0,30.24,691.4,814.0,2097.2,1048.1,1481.6,72.6,30.3,150
2.67,SIGUE_MURO,1,0,0,-4.24,0.0,30.24,689.6,805.0,2080.5,1048.1,1481.6,72.6,30.3,150
2.701,SIGUE_MURO,1,0,0,-4.75,0.0,30.75,686.9,807.2,2071.3,1035.3,1493.4,73.8,30.1,148
2.727,SIGUE_MURO,1,0,0,-4.75,0.0,30.75,687.0,784.6,2064.9,1033.7,1444.1,73.8,30.1,146
2.746,SIGUE_MURO,1,0,0,-4.75,0.0,30.75,687.0,772.2,2061.3,1033.7,1444.1,73.8,30.1,146
2.776,SIGUE_MURO,1,0,0,-5.68,0.0,31.62,664.5,769.5,2059.4,1030.5,1403.2,75.9,29.6,140
2.801,SIGUE_MURO,1,0,0,-5.68,0.0,31.54,649.5,773.0,2058.3,1039.2,1408.4,75.7,29.7,134
2.827,SIGUE_MURO,1,0,0,-9.09,0.0,34.88,640.9,784.4,2053.5,1034.4,1428.7,83.7,28.0,129
2.846,SIGUE_MURO,1,0,0,-9.09,0.0,34.8,636.1,790.7,2050.8,1034.4,1428.7,83.5,28.1,129
2.876,SIGUE_MURO,1,0,0,-11.19,0.0,36.83,627.8,798.3,2042.3,1028.9,1425.2,88.4,27.1,127
2.901,SIGUE_MURO,1,0,0,-11.19,0.0,36.75,620.4,796.0,2043.3,1036.7,1404.6,88.2,27.1,116
2.921,SIGUE_MURO,1,0,0,-13.19,0.0,38.68,616.3,794.8,2043.8,1036.7,1404.6,92.8,26.2,116
2.951,SIGUE_MURO,1,0,0,-13.19,0.0,38.6,604.9,,2034.3,1032.0,,92.6,26.2,118
2.976,SIGUE_MURO,1,0,0,-17.22,0.0,42.56,592.7,,2033.3,1039.8,,100.0,24.8,115
2.996,SIGUE_MURO,1,0,0,-17.22,0.0,42.48,586.0,,2032.7,1039.8,,100.0,24.8,115
3.026,SIGUE_MURO,1,0,0,-19.23,0.0,44.42,579.3,,2042.2,1022.6,,100.0,24.8,107
3.052,SIGUE_MURO,1,0,0,-19.23,0.0,44.34,570.8,,2053.2,1018.0,,100.0,24.8,102
3.071,SIGUE_MURO,1,0,0,-19.23,0.0,44.27,566.1,,2059.2,1018.0,,100.0,24.8,102
3.101,SIGUE_MURO,1,0,0,-21.37,0.0,46.33,556.6,,2122.5,1037.4,,100.0,24.8,93
3.126,SIGUE_MURO,1,0,0,-21.37,0.0,46.33,546.9,,2157.4,,,100.0,24.8,84
3.147,SIGUE_MURO,1,0,0,-25.75,0.0,50.71,541.6,,2176.6,,,100.0,24.8,84
3.176,SIGUE_MURO,1,0,0,-25.75,0.0,50.71,534.0,,2187.1,,,100.0,24.8,91
3.201,SIGUE_MURO,1,0,0,-28.07,0.0,53.03,525.2,,2192.9,,,100.0,24.8,99
3.222,SIGUE_MURO,1,0,0,-28.07,0.0,53.03,520.3,,2196.1,,,100.0,24.8,99
3.251,SIGUE_MURO,1,0,0,-30.45,0.0,55.41,511.2,,2197.9,,,100.0,24.8,106
3.276,SIGUE_MURO,1,0,0,-30.45,0.0,55.05,500.2,,2198.8,,,100.0,24.8,113
3.301,SIGUE_MURO,1,0,0,-35.21,0.0,58.02,489.1,,2199.4,,,100.0,24.8,120
3.322,SIGUE_MURO,1,0,0,-35.21,0.0,57.04,483.0,,2199.6,,,100.0,24.8,120
3.352,SIGUE_MURO,1,0,0,-37.66,0.0,58.19,474.8,,2199.8,,,100.0,24.8,127
3.375,SIGUE_MURO,1,0,0,-37.66,0.0,36.62,,,1491.2,,,89.5,26.9,135
3.397,SIGUE_MURO,1,0,0,-37.66,0.0,36.62,,,1101.4,,,87.9,27.2,135
3.426,SIGUE_MURO,1,0,0,-42.22,0.0,41.18,,,871.7,,,98.4,25.1,143
3.45,SIGUE_MURO,1,0,0,-42.22,0.0,41.18,,,728.6,,,98.8,24.6,151
3.472,GIRO,1,1,0,-44.53,90.0,133.49,,,649.9,,,100.0,22.0,151
3.501,GIRO,1,1,0,-44.53,90.0,133.49,,,594.5,,,100.0,22.0,160
3.527,GIRO,1,1,0,-46.98,90.0,135.94,,,553.1,,,100.0,22.0,169
3.552,GIRO,1,1,0,-46.98,90.0,135.94,,,518.1,,,100.0,22.0,179
3.573,GIRO,1,1,0,-51.52,90.0,140.48,,,498.8,,,100.0,22.0,179
3.601,GIRO,1,1,0,-51.52,90.0,140.48,,,476.3,,,100.0,22.0,189
3.623,GIRO,1,1,0,-53.82,90.0,142.78,,,463.9,,,100.0,22.0,189
3.651,GIRO,1,1,0,-53.82,90.0,142.78,,,446.3,,,100.0,22.0,199
3.676,GIRO,1,1,0,-56.17,90.0,145.13,,,428.6,,,100.0,22.0,210
3.701,GIRO,1,1,0,-56.17,90.0,145.13,,,410.9,,,100.0,22.0,214
3.723,GIRO,1,1,0,-56.17,90.0,145.13,,,401.1,,,100.0,22.0,214
3.751,GIRO,1,1,0,-60.67,90.0,149.63,,,388.4,,,100.0,22.0,214
3.776,GIRO,1,1,0,-60.67,90.0,149.63,,,374.0,,,100.0,22.0,214
3.798,GIRO,1,1,0,-62.8,90.0,151.76,,,366.0,,,100.0,22.0,214
3.827,GIRO,1,1,0,-62.8,90.0,151.76,,,354.3,,,100.0,22.0,214
3.851,GIRO,1,1,0,-64.86,90.0,153.82,,,341.8,,,100.0,22.0,214
3.873,GIRO,1,1,0,-64.86,90.0,153.82,,,334.9,,,100.0,22.0,214
3.901,GIRO,1,1,0,-69.06,90.0,158.02,,,325.4,,,100.0,22.0,214
3.927,GIRO,1,1,0,-69.06,90.0,158.02,,,314.0,,,100.0,22.0,214
3.952,GIRO,1,1,0,-71.02,90.0,159.98,,,302.6,,,100.0,22.0,214
3.974,GIRO,1,1,0,-71.02,90.0,159.98,,,296.3,,,100.0,22.0,214
4.002,GIRO,1,1,0,-73.21,90.0,162.17,,,287.6,,,100.0,22.0,214
4.027,GIRO,1,1,0,-73.21,90.0,162.17,,,278.1,,,100.0,22.0,214
4.049,GIRO,1,1,0,-77.44,90.0,166.4,,,272.8,,,100.0,22.0,214
4.077,GIRO,1,1,0,-77.44,90.0,166.4,,,265.2,,,100.0,22.0,214
4.102,GIRO,1,1,0,-77.44,90.0,166.4,,,256.6,,,100.0,22.0,214
4.124,GIRO,1,1,0,-79.52,90.0,168.48,,,251.9,,,100.0,22.0,214
4.152,GIRO,1,1,0,-79.52,90.0,168.48,,,245.0,,,100.0,22.0,214
4.177,GIRO,1,1,0,-83.73,90.0,172.69,,,239.5,,,100.0,22.0,214
4.199,GIRO,1,1,0,-83.73,90.0,172.69,,,236.5,,,100.0,22.0,214
4.227,GIRO,1,1,0,-85.77,90.0,174.73,,,234.1,,,100.0,22.0,214
4.252,GIRO,1,1,0,-85.77,90.0,174.73,,,231.5,,,100.0,22.0,214
4.274,GIRO,1,1,0,-87.85,90.0,176.81,,,230.0,,,100.0,22.0,214
4.302,GIRO,1,1,0,-87.85,90.0,176.81,,,229.1,,,100.0,22.0,214
4.327,GIRO,1,1,0,-92.28,90.0,-178.76,,,228.6,,,89.5,22.0,214
4.352,GIRO,1,1,0,-92.28,90.0,-178.76,,,228.4,,,79.0,22.0,214
4.374,GIRO,1,1,0,-94.47,90.0,-176.57,,,228.2,,,68.4,22.1,214
4.403,GIRO,1,1,0,-94.47,90.0,-176.57,,,228.1,,,57.9,23.7,214
4.428,GIRO,1,1,0,-96.68,90.0,-174.36,,,229.9,,,47.4,25.2,214
4.45,GIRO,1,1,0,-96.68,90.0,-174.36,,,230.9,,,36.9,26.7,214
4.481,GIRO,1,1,0,-96.68,90.0,-174.36,51.0,,236.6,,,26.3,28.2,212
4.503,GIRO,1,1,0,-101.21,90.0,-169.83,,,362.0,,,15.8,29.7,195
4.525,GIRO,1,1,0,-101.21,90.0,-169.83,,,430.9,,,5.3,31.2,195
4.554,GIRO,1,1,0,-103.44,90.0,-167.6,168.2,,467.8,331.3,,-5.2,31.2,99
4.579,GIRO,1,1,0,-103.44,90.0,-167.6,241.9,,1247.3,546.8,,-15.8,29.7,56
4.6,GIRO,1,1,0,-105.72,90.0,-165.32,282.4,,1676.0,546.8,,-26.3,28.2,56
4.629,GIRO,1,1,0,-105.72,90.0,-165.32,,237.8,1138.4,,,-36.8,26.7,62
4.653,GIRO,1,1,0,-105.75,90.0,-165.29,,,731.2,,,-47.3,25.2,48
4.678,GIRO,1,1,0,-105.75,90.0,-165.29,,,507.2,,,-57.9,23.7,48
4.7,GIRO,1,1,0,-106.45,90.0,-164.59,,,384.0,,,-68.4,22.2,48
4.729,GIRO,1,1,0,-106.45,90.0,-164.59,,,316.3,,,-78.9,22.0,41
4.754,GIRO,1,1,0,-107.06,90.0,-163.98,,,279.0,,,-89.4,22.0,44
4.775,GIRO,1,1,0,-107.06,90.0,-163.98,,,258.5,,,-100.0,22.0,44
4.804,GIRO,1,1,0,-107.06,90.0,-163.98,,,247.1,,,-100.0,22.0,52
4.829,GIRO,1,1,0,-109.58,90.0,-161.46,,,240.8,,,-100.0,22.0,58
4.851,GIRO,1,1,0,-109.58,90.0,-161.46,,,237.3,,,-100.0,22.0,58
4.879,GIRO,1,1,0,-110.47,90.0,-160.57,,,235.5,,,-100.0,22.0,66
4.904,GIRO,1,1,0,-110.47,90.0,-160.57,,,234.5,,,-100.0,22.0,57
4.926,GIRO,1,1,0,-110.7,90.0,-160.34,,,233.9,,,-100.0,22.0,57
4.955,GIRO,1,1,0,-110.7,90.0,-160.34,133.7,,233.6,,,-100.0,22.0,93
4.98,GIRO,1,1,0,-111.27,90.0,-159.77,150.2,,311.9,,,-100.0,22.0,141
5.001,GIRO,1,1,0,-111.27,90.0,-159.77,159.2,,354.9,,,-100.0,22.0,141
5.03,GIRO,1,1,0,-110.0,90.0,-161.04,168.8,,365.8,,,-100.0,22.0,93
5.055,GIRO,1,1,0,-110.0,90.0,-161.04,174.0,,385.7,,,-100.0,22.0,80
5.081,GIRO,1,1,0,-110.0,90.0,-161.04,176.5,,383.4,,,-100.0,22.0,72
5.101,GIRO,1,1,0,-109.91,90.0,-161.13,177.8,,382.1,,,-100.0,22.0,72
5.13,GIRO,1,1,0,-109.91,90.0,-161.13,178.5,,396.4,,,-100.0,22.0,74
5.156,GIRO,1,1,0,-109.93,90.0,-161.11,178.9,,387.8,,,-100.0,22.0,85
5.176,GIRO,1,1,0,-109.93,90.0,-161.11,179.2,,383.1,,,-100.0,22.0,85
5.206,GIRO,1,1,0,-109.93,90.0,-161.11,179.3,,1200.7,,,-100.0,22.0,69
5.231,GIRO,1,1,0,-109.93,90.0,-161.11,179.3,,1650.4,,,-100.0,22.0,68
5.252,GIRO,1,1,0,-110.0,90.0,-161.04,179.3,,1897.7,,,-100.0,22.0,68
5.281,GIRO,1,1,0,-110.0,90.0,-161.04,179.3,,2033.7,,,-100.0,22.0,65
5.306,GIRO,1,1,0,-110.0,90.0,-161.04,179.3,,2108.6,,,-100.0,22.0,71
5.327,GIRO,1,1,0,-110.0,90.0,-161.04,179.4,,2149.7,,,-100.0,22.0,71
5.356,GIRO,1,1,0,-110.0,90.0,-161.04,179.7,,2172.3,,,-100.0,22.0,76
5.381,GIRO,1,1,0,-110.0,90.0,-161.04,180.1,,1379.3,,,-100.0,22.0,79
5.402,GIRO,1,1,0,-110.0,90.0,-161.04,180.2,,943.2,,,-100.0,22.0,79
5.432,GIRO,1,1,0,-110.0,90.0,-161.04,180.3,,688.4,,,-100.0,22.0,79
5.456,GIRO,1,1,0,-110.0,90.0,-161.04,180.3,,563.0,,,-100.0,22.0,78
5.482,GIRO,1,1,0,-110.0,90.0,-161.04,180.4,,479.4,,,-100.0,22.0,77
5.502,GIRO,1,1,0,-110.0,90.0,-161.04,180.5,,433.3,,,-100.0,22.0,77
5.532,GIRO,1,1,0,-110.0,90.0,-161.04,180.3,,1228.3,,,-100.0,22.0,66
5.557,GIRO,1,1,0,-110.0,90.0,-161.04,180.4,,845.2,,,-100.0,22.0,76
5.577,GIRO,1,1,0,-110.01,90.0,-161.03,180.5,,634.5,,,-100.0,22.0,76
5.607,GIRO,1,1,0,-110.01,90.0,-161.03,180.4,,520.4,,,-100.0,22.0,76
5.632,GIRO,1,1,0,-109.98,90.0,-161.06,180.5,,455.9,,,-100.0,22.0,77
5.653,GIRO,1,1,0,-109.98,90.0,-161.06,180.5,,420.4,,,-100.0,22.0,77
5.682,GIRO,1,1,0,-109.96,90.0,-161.08,181.0,,400.9,,,-100.0,22.0,82
5.707,GIRO,1,1,0,-109.96,90.0,-161.08,181.2,,390.2,,,-100.0,22.0,80
5.728,GIRO,1,1,0,-109.96,90.0,-161.08,181.4,,384.3,,,-100.0,22.0,80
5.757,GIRO,1,1,0,-109.96,90.0,-161.08,181.5,,381.2,,,-100.0,22.0,74
5.782,GIRO,1,1,0,-109.96,90.0,-161.08,181.5,,1199.7,,,-100.0,22.0,64
5.803,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,1649.8,,,-100.0,22.0,64
5.832,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,1091.9,,,-100.0,22.0,71
5.857,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,770.3,,,-100.0,22.0,69
5.882,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,593.5,,,-100.0,22.0,75
5.903,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,496.3,,,-100.0,22.0,75
5.932,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,1263.0,,,-100.0,22.0,71
5.958,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,864.4,,,-100.0,22.0,70
5.978,GIRO,1,1,0,-109.96,90.0,-161.08,181.6,,645.2,,,-100.0,22.0,70
6.008,GIRO,1,1,0,-109.93,90.0,-161.11,182.1,,524.7,,,-100.0,22.0,78
6.033,GIRO,1,1,0,-109.93,90.0,-161.11,182.3,,458.5,,,-100.0,22.0,74
6.053,GIRO,1,1,0,-109.93,90.0,-161.11,182.4,,422.0,,,-100.0,22.0,74
6.084,GIRO,1,1,0,-109.94,90.0,-161.1,182.5,,1222.1,,,-100.0,22.0,67
6.108,GIRO,1,1,0,-109.94,90.0,-161.1,182.1,,840.4,,,-100.0,22.0,71
6.129,GIRO,1,1,0,-109.89,90.0,-161.15,181.9,,630.5,,,-100.0,22.0,71
6.158,GIRO,1,1,0,-109.89,90.0,-161.15,181.8,,1336.8,,,-100.0,22.0,67
6.183,GIRO,1,1,0,-109.89,90.0,-161.15,182.1,,917.3,,,-100.0,22.0,75
6.208,GIRO,1,1,0,-109.89,90.0,-161.15,182.8,,1494.5,,,-100.0,22.0,66
6.229,GIRO,1,1,0,-109.83,90.0,-161.21,183.1,,1812.0,,,-100.0,22.0,66
6.259,GIRO,1,1,0,-109.83,90.0,-161.21,182.9,,1986.6,,,-100.0,22.0,72
6.283,GIRO,1,1,0,-109.85,90.0,-161.19,183.2,,1274.8,,,-100.0,22.0,77
6.304,GIRO,1,1,0,-109.85,90.0,-161.19,183.4,,883.3,,,-100.0,22.0,77
6.333,GIRO,1,1,0,-109.78,90.0,-161.26,183.5,,654.2,,,-100.0,22.0,85
6.358,GIRO,1,1,0,-109.78,90.0,-161.26,183.6,,528.2,,,-100.0,22.0,74
6.379,GIRO,1,1,0,-109.78,90.0,-161.26,183.6,,459.0,,,-100.0,22.0,74
6.409,GIRO,1,1,0,-109.75,90.0,-161.29,184.0,,420.9,,,-100.0,22.0,80
6.434,GIRO,1,1,0,-109.75,90.0,-161.29,183.9,,399.2,,,-100.0,22.0,76
6.454,GIRO,1,1,0,-109.71,90.0,-161.33,183.8,,387.3,,,-100.0,22.0,76
6.484,GIRO,1,1,0,-109.71,90.0,-161.33,183.8,,380.7,,,-100.0,22.0,75
