t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
0.632,SIGUE_MURO,-1,0,0,176.77,0.0,158.81,502.7,,2200.0,,,100.0,24.8,75
0.656,SIGUE_MURO,-1,0,0,176.77,0.0,158.88,502.5,,2200.0,,,100.0,24.8,75
0.681,SIGUE_MURO,-1,0,0,176.77,0.0,158.96,507.6,,2200.0,1211.2,,100.0,24.8,82
0.706,SIGUE_MURO,-1,0,0,176.77,0.0,159.03,510.4,,2200.0,1211.2,,100.0,24.8,82
0.733,SIGUE_MURO,-1,0,0,176.77,0.0,159.11,511.9,,2200.0,1211.2,,100.0,24.8,82
0.756,SIGUE_MURO,-1,0,0,176.77,0.0,159.18,512.8,,2200.0,1211.2,,100.0,24.8,82
0.782,SIGUE_MURO,-1,0,0,176.77,0.0,159.26,513.2,,2200.0,1211.2,,100.0,24.8,82
0.806,SIGUE_MURO,-1,0,0,176.77,0.0,159.34,513.5,,2200.0,1211.2,,100.0,24.8,82
0.832,SIGUE_MURO,-1,0,0,176.77,0.0,159.41,513.6,,2200.0,1211.2,,100.0,24.8,82
0.856,SIGUE_MURO,-1,0,0,176.77,0.0,159.49,513.7,,2200.0,1211.2,,100.0,24.8,82
0.881,SIGUE_MURO,-1,0,0,176.77,0.0,159.56,512.0,,2200.0,1341.6,,100.0,24.8,73
0.906,SIGUE_MURO,-1,0,0,176.77,0.0,159.64,511.1,,2200.0,1341.6,,100.0,24.8,73
0.931,SIGUE_MURO,-1,0,0,176.77,0.0,159.71,510.6,,2200.0,1341.6,,100.0,24.8,73
0.958,SIGUE_MURO,-1,0,0,176.77,0.0,159.79,510.3,,2200.0,1341.6,,100.0,24.8,73
0.982,SIGUE_MURO,-1,0,0,176.77,0.0,159.86,510.2,,2200.0,1341.6,,100.0,24.8,73
1.007,SIGUE_MURO,-1,0,0,176.77,0.0,159.94,510.1,,2200.0,1341.6,,100.0,24.8,73
1.032,SIGUE_MURO,-1,0,0,176.77,0.0,160.01,510.0,,2200.0,1341.6,,100.0,24.8,73
1.057,SIGUE_MURO,-1,0,0,176.77,0.0,160.09,510.0,,2200.0,1341.6,,100.0,24.8,73
1.082,SIGUE_MURO,-1,0,0,176.77,0.0,160.16,506.4,,2200.0,1341.6,,100.0,24.8,84
1.107,SIGUE_MURO,-1,0,0,176.77,0.0,160.24,504.4,,2200.0,1341.6,,100.0,24.8,84
1.132,SIGUE_MURO,-1,0,0,176.77,0.0,160.31,503.3,,2200.0,1341.6,,100.0,24.8,84
1.158,SIGUE_MURO,-1,0,0,176.77,0.0,160.39,502.7,,2200.0,1341.6,,100.0,24.8,84
1.182,SIGUE_MURO,-1,0,0,176.77,0.0,160.46,502.4,,2200.0,1341.6,,100.0,24.8,84
1.207,SIGUE_MURO,-1,0,0,176.77,0.0,160.54,502.2,,2200.0,1341.6,,100.0,24.8,84
1.232,SIGUE_MURO,-1,0,0,176.77,0.0,160.61,502.1,,2200.0,1341.6,,100.0,24.8,84
1.257,SIGUE_MURO,-1,0,0,176.77,0.0,160.69,502.0,,2200.0,1341.6,,100.0,24.8,84
1.283,SIGUE_MURO,-1,0,0,176.77,0.0,160.76,506.4,,2200.0,1211.2,,100.0,24.8,91
1.308,SIGUE_MURO,-1,0,0,176.77,0.0,160.84,508.8,,2200.0,1211.2,,100.0,24.8,91
1.333,SIGUE_MURO,-1,0,0,176.77,0.0,160.91,510.1,,2200.0,1211.2,,100.0,24.8,91
1.358,SIGUE_MURO,-1,0,0,176.77,0.0,160.99,510.8,,2200.0,1211.2,,100.0,24.8,91
1.383,SIGUE_MURO,-1,0,0,176.77,0.0,161.06,511.2,,2200.0,1211.2,,100.0,24.8,91
1.408,SIGUE_MURO,-1,0,0,176.77,0.0,161.14,511.4,,2200.0,1211.2,,100.0,24.8,91
1.433,SIGUE_MURO,-1,0,0,176.77,0.0,161.21,511.5,,2200.0,1211.2,,100.0,24.8,91
1.459,SIGUE_MURO,-1,0,0,176.77,0.0,161.29,511.6,,2200.0,1211.2,,100.0,24.8,91
1.483,SIGUE_MURO,-1,0,0,176.77,0.0,161.37,504.1,,2200.0,1198.2,,100.0,24.8,77
1.508,SIGUE_MURO,-1,0,0,176.77,0.0,161.44,500.0,,2200.0,1198.2,,100.0,24.8,77
1.533,SIGUE_MURO,-1,0,0,0.0,0.0,-21.86,497.7,,2200.0,1198.2,,89.5,26.9,77
1.558,SIGUE_MURO,-1,0,0,0.0,0.0,-21.94,496.5,,2200.0,1198.2,,78.9,29.0,77
1.583,SIGUE_MURO,-1,0,0,0.0,0.0,-22.02,495.8,,2200.0,1198.2,,68.4,31.1,77
1.608,SIGUE_MURO,-1,0,0,0.0,0.0,-22.09,495.4,,2200.0,1198.2,,57.9,33.3,77
1.634,SIGUE_MURO,-1,0,0,0.0,0.0,-22.17,495.2,,2200.0,1198.2,,47.4,35.4,77
1.658,SIGUE_MURO,-1,0,0,0.0,0.0,-22.24,495.1,,2200.0,1198.2,,36.8,37.5,77
1.683,SIGUE_MURO,-1,0,0,0.03,0.0,-22.34,507.9,,2200.0,1211.2,,26.3,39.7,71
1.708,SIGUE_MURO,-1,0,0,0.03,0.0,-22.42,514.9,,2200.0,1211.2,,15.8,41.8,71
1.733,SIGUE_MURO,-1,0,0,0.28,0.0,-22.74,518.8,,2200.0,1211.2,,5.3,43.9,71
1.758,SIGUE_MURO,-1,0,0,0.28,0.0,-22.81,520.9,,2200.0,1211.2,,-5.3,43.9,71
1.784,SIGUE_MURO,-1,0,0,0.28,0.0,-22.88,522.1,,2200.0,1211.2,,-15.8,41.8,71
1.81,SIGUE_MURO,-1,0,0,1.71,0.0,-24.37,522.7,,2200.0,1211.2,,-26.3,39.7,71
1.834,SIGUE_MURO,-1,0,0,1.71,0.0,-24.43,523.1,,2200.0,1211.2,,-36.8,37.5,71
1.859,SIGUE_MURO,-1,0,0,3.45,0.0,-26.21,523.2,,2200.0,1211.2,,-47.4,35.4,71
1.884,SIGUE_MURO,-1,0,0,3.45,0.0,-26.19,537.7,,2200.0,,,-57.9,33.3,142
1.909,SIGUE_MURO,-1,0,0,7.17,0.0,-29.86,545.6,,2200.0,,,-68.4,31.1,142
1.934,SIGUE_MURO,-1,0,0,7.17,0.0,-29.81,550.0,,2200.0,,,-71.5,30.5,142
1.959,SIGUE_MURO,-1,0,0,7.99,0.0,-30.57,552.4,,2200.0,,,-73.4,30.1,142
1.984,SIGUE_MURO,-1,0,0,7.99,0.0,-30.51,553.7,,2200.0,,,-73.2,30.2,142
2.009,SIGUE_MURO,-1,0,0,8.2,0.0,-30.66,554.4,,2200.0,,,-73.6,30.1,142
2.035,SIGUE_MURO,-1,0,0,8.2,0.0,-30.6,554.8,,2200.0,,,-73.4,30.1,142
2.059,SIGUE_MURO,-1,0,0,6.31,0.0,-28.67,555.0,,2200.0,,,-68.8,31.1,142
2.084,SIGUE_MURO,-1,0,0,6.31,0.0,-28.59,523.8,,2200.0,,,-68.6,31.1,179
2.109,SIGUE_MURO,-1,0,0,6.31,0.0,-28.52,506.6,,2200.0,,,-68.4,31.1,179
2.134,SIGUE_MURO,-1,0,0,4.14,0.0,-26.27,497.1,,2200.0,,,-63.1,32.2,179
2.159,SIGUE_MURO,-1,0,0,4.14,0.0,-26.2,491.9,,2200.0,,,-62.9,32.3,179
2.184,SIGUE_MURO,-1,0,0,1.52,0.0,-23.51,489.1,,2200.0,,,-56.4,33.6,179
2.21,SIGUE_MURO,-1,0,0,1.52,0.0,-23.43,487.5,,2200.0,,,-56.2,33.6,179
2.235,SIGUE_MURO,-1,0,0,-3.38,0.0,-18.5,486.6,,2200.0,,,-45.7,35.7,179
2.263,SIGUE_MURO,-1,0,0,-3.38,0.0,-18.47,486.1,,2200.0,,,-44.3,36.0,179
2.285,SIGUE_MURO,-1,0,0,-5.91,0.0,-16.02,514.9,,2200.0,,,-38.4,37.2,122
2.31,SIGUE_MURO,-1,0,0,-5.91,0.0,-16.09,530.7,,2200.0,,,-38.6,37.2,122
2.335,SIGUE_MURO,-1,0,0,-8.3,0.0,-13.78,539.3,,2200.0,,,-33.1,38.3,122
2.36,SIGUE_MURO,-1,0,0,-8.3,0.0,-13.85,544.1,,2200.0,,,-33.2,38.3,122
2.386,SIGUE_MURO,-1,0,0,-13.28,0.0,-8.95,546.8,,2200.0,,,-22.7,40.4,122
2.41,SIGUE_MURO,-1,0,0,-13.28,0.0,-9.02,548.2,,2200.0,,,-21.7,40.6,122
2.435,SIGUE_MURO,-1,0,0,-13.28,0.0,-9.1,549.0,,2200.0,,,-21.8,40.6,122
2.461,SIGUE_MURO,-1,0,0,-15.77,0.0,-6.68,549.4,,2200.0,,,-16.0,41.8,122
2.484,SIGUE_MURO,-1,0,0,-15.77,0.0,19.32,,,2200.0,,,-5.5,43.9,27
2.509,SIGUE_MURO,-1,0,0,-17.81,0.0,21.36,,,2200.0,,,5.0,44.0,27
2.536,SIGUE_MURO,-1,0,0,-17.81,0.0,21.36,,,2200.0,,,15.5,41.9,27
2.559,SIGUE_MURO,-1,0,0,-21.47,0.0,25.02,,,2200.0,,,26.1,39.7,27
2.584,SIGUE_MURO,-1,0,0,-21.47,0.0,25.02,,,2200.0,,,36.6,37.6,27
2.609,SIGUE_MURO,-1,0,0,-22.85,0.0,26.4,,,2200.0,,,47.1,35.5,27
2.635,SIGUE_MURO,-1,0,0,-22.85,0.0,26.4,,,2200.0,,,57.6,33.3,27
2.662,SIGUE_MURO,-1,0,0,-24.85,0.0,28.4,,,2200.0,,,68.2,31.2,27
2.687,SIGUE_MURO,-1,0,0,-24.85,0.0,19.4,,480.7,2200.0,,,57.6,33.3,64
2.71,SIGUE_MURO,-1,0,0,-25.19,0.0,19.74,,480.7,2200.0,,,47.4,35.4,64
2.736,SIGUE_MURO,-1,0,0,-25.19,0.0,19.74,,480.7,2200.0,,,47.4,35.4,64
2.762,SIGUE_MURO,-1,0,0,-25.19,0.0,19.74,,480.7,2200.0,,,47.4,35.4,64
2.786,SIGUE_MURO,-1,0,0,-25.07,0.0,19.62,,480.7,2200.0,,,47.1,35.5,64
2.811,SIGUE_MURO,-1,0,0,-25.07,0.0,19.62,,480.7,2200.0,,,47.1,35.5,64
2.836,SIGUE_MURO,-1,0,0,-23.34,0.0,17.89,,480.7,2200.0,,,42.9,36.3,64
2.862,SIGUE_MURO,-1,0,0,-23.34,0.0,17.89,,480.7,2200.0,,,42.9,36.3,64
2.886,SIGUE_MURO,-1,0,0,-21.76,0.0,25.31,,430.8,2200.0,,,53.5,34.2,58
2.913,SIGUE_MURO,-1,0,0,-21.76,0.0,25.31,,403.3,2200.0,,,60.7,32.7,58
2.937,SIGUE_MURO,-1,0,0,-20.0,0.0,23.55,,388.2,2200.0,,,56.5,33.6,58
2.964,SIGUE_MURO,-1,0,0,-20.0,0.0,23.55,,379.9,2200.0,,,56.5,33.6,58
2.987,SIGUE_MURO,-1,0,0,-16.7,0.0,20.25,,375.3,2200.0,,,48.6,35.2,58
3.012,SIGUE_MURO,-1,0,0,-16.7,0.0,20.25,,372.8,2200.0,,,48.6,35.2,58
3.037,SIGUE_MURO,-1,0,0,-15.05,0.0,18.6,,371.4,2200.0,,,44.6,36.0,58
3.063,SIGUE_MURO,-1,0,0,-15.05,0.0,18.6,,370.7,2200.0,,,44.6,36.0,58
3.086,SIGUE_MURO,-1,0,0,-15.05,0.0,18.6,,,2200.0,,,44.6,36.0,67
3.111,SIGUE_MURO,-1,0,0,-13.28,0.0,16.83,,,2200.0,,,40.4,36.8,67
3.137,SIGUE_MURO,-1,0,0,-13.28,0.0,16.83,,,2200.0,,,40.4,36.8,67
3.161,SIGUE_MURO,-1,0,0,-9.72,0.0,13.27,,,2200.0,,,31.8,38.6,67
3.186,SIGUE_MURO,-1,0,0,-9.72,0.0,13.27,,,2200.0,,,31.8,38.6,67
3.212,SIGUE_MURO,-1,0,0,-7.7,0.0,11.25,,,2200.0,,,27.0,39.5,67
3.236,SIGUE_MURO,-1,0,0,-7.7,0.0,11.25,,,2200.0,,,27.0,39.5,67
3.262,SIGUE_MURO,-1,0,0,-5.68,0.0,9.23,,,2200.0,,,22.1,40.5,67
3.29,SIGUE_MURO,-1,0,0,-5.68,0.0,-16.85,778.7,1825.7,1486.6,,2604.3,11.6,42.6,241
3.314,SIGUE_MURO,-1,0,0,-2.06,0.0,-20.54,778.7,1825.7,1094.2,,2604.3,1.1,44.8,241
3.34,SIGUE_MURO,-1,0,0,-2.06,0.0,-20.62,778.7,1825.7,878.3,,2604.3,-9.4,43.1,241
3.366,SIGUE_MURO,-1,0,0,-0.28,0.0,-22.46,778.7,1825.7,759.7,,2604.3,-20.0,41.0,241
3.39,GIRO,-1,1,0,-0.28,-90.0,-86.52,778.7,1825.7,694.4,,2604.3,-30.7,27.6,241
3.417,GIRO,-1,1,0,-0.28,-90.0,-86.52,778.7,1825.7,658.5,,2604.3,-41.2,26.1,241
3.44,GIRO,-1,1,0,2.77,-90.0,-89.57,778.7,1825.7,638.7,,2604.3,-51.7,24.6,241
3.466,GIRO,-1,1,0,2.77,-90.0,-89.57,778.7,1825.7,627.9,,2604.3,-62.2,23.0,241
3.491,GIRO,-1,1,0,3.82,-90.0,-90.62,657.4,1796.2,676.0,,2269.3,-72.8,22.0,332
3.516,GIRO,-1,1,0,3.82,-90.0,-90.62,590.7,1780.0,702.4,,2269.3,-83.3,22.0,332
3.541,GIRO,-1,1,0,4.56,-90.0,-91.36,554.0,1771.0,717.0,,2269.3,-93.8,22.0,332
3.566,GIRO,-1,1,0,4.56,-90.0,-91.36,533.8,1766.1,725.0,,2269.3,-100.0,22.0,332
3.593,GIRO,-1,1,0,4.73,-90.0,-91.53,522.8,1763.4,729.4,,2269.3,-100.0,22.0,332
3.617,GIRO,-1,1,0,4.73,-90.0,-91.53,516.6,1762.0,731.8,,2269.3,-100.0,22.0,332
3.643,GIRO,-1,1,0,3.76,-90.0,-90.56,513.3,1761.1,733.2,,2269.3,-100.0,22.0,332
3.668,GIRO,-1,1,0,3.76,-90.0,-90.56,511.4,1760.7,733.9,,2269.3,-100.0,22.0,332
3.692,GIRO,-1,1,0,2.21,-90.0,-89.01,505.4,1675.0,1283.4,,2068.2,-100.0,22.0,311
3.717,GIRO,-1,1,0,2.21,-90.0,-89.01,502.1,1627.8,1585.6,,2068.2,-100.0,22.0,311
3.743,GIRO,-1,1,0,2.21,-90.0,-89.01,500.2,1601.9,1751.8,,2068.2,-100.0,22.0,311
3.768,GIRO,-1,1,0,-1.92,-90.0,-84.88,499.2,1587.6,1843.2,,2068.2,-100.0,22.0,311
3.793,GIRO,-1,1,0,-1.92,-90.0,-84.88,498.7,1579.8,1893.5,,2068.2,-100.0,22.0,311
3.818,GIRO,-1,1,0,-4.49,-90.0,-82.31,498.4,1575.4,1921.2,,2068.2,-100.0,22.0,311
3.843,GIRO,-1,1,0,-4.49,-90.0,-82.31,498.2,1573.1,1936.4,,2068.2,-100.0,22.0,311
3.87,GIRO,-1,1,0,-6.83,-90.0,-79.97,498.1,1571.8,1944.7,,2068.2,-100.0,22.0,311
3.893,GIRO,-1,1,0,-6.83,-90.0,-79.97,587.8,1103.9,1934.1,,1229.5,-100.0,22.0,301
3.918,GIRO,-1,1,0,-11.35,-90.0,-75.45,637.1,846.6,1928.2,,1229.5,-100.0,22.0,301
3.943,GIRO,-1,1,0,-11.35,-90.0,-75.45,664.2,705.1,1924.9,,1229.5,-100.0,22.0,301
3.969,GIRO,-1,1,0,-13.25,-90.0,-73.55,679.1,627.3,1923.2,,1229.5,-100.0,22.0,301
3.993,GIRO,-1,1,0,-13.25,-90.0,-73.55,687.3,584.5,1922.2,,1229.5,-100.0,22.0,301
4.02,GIRO,-1,1,0,-16.54,-90.0,-70.26,691.8,560.9,1921.6,,1229.5,-100.0,22.0,301
4.043,GIRO,-1,1,0,-16.54,-90.0,-70.26,694.3,548.0,1921.3,,1229.5,-100.0,22.0,301
4.068,GIRO,-1,1,0,-16.54,-90.0,-70.26,695.7,540.9,1921.2,,1229.5,-100.0,22.0,301
4.093,GIRO,-1,1,0,-18.14,-90.0,-68.66,,399.2,2046.7,,,-100.0,22.0,248
4.117,GIRO,-1,1,0,-18.14,-90.0,-68.66,,321.3,2115.7,,,-100.0,22.0,248
4.142,GIRO,-1,1,0,-19.61,-90.0,-67.19,,278.5,2153.6,,,-100.0,22.0,248
4.167,GIRO,-1,1,0,-19.61,-90.0,-67.19,,254.9,2174.5,,,-100.0,22.0,248
4.192,GIRO,-1,1,0,-22.7,-90.0,-64.1,,241.9,2186.0,,,-100.0,22.0,248
4.217,GIRO,-1,1,0,-22.7,-90.0,-64.1,,234.8,2192.3,,,-100.0,22.0,248
4.242,GIRO,-1,1,0,-24.14,-90.0,-62.66,,230.9,2195.8,,,-100.0,22.0,248
4.268,GIRO,-1,1,0,-24.14,-90.0,-62.66,,228.7,2197.7,,,-100.0,22.0,248
4.292,GIRO,-1,1,0,-25.56,-90.0,-61.24,,,2073.2,,,-100.0,22.0,231
4.316,GIRO,-1,1,0,-25.56,-90.0,-61.24,,,2004.7,,,-100.0,22.0,231
4.341,GIRO,-1,1,0,-25.56,-90.0,-61.24,,,1967.0,,,-100.0,22.0,231
4.366,GIRO,-1,1,0,-28.54,-90.0,-58.26,,,1946.3,,,-100.0,22.0,231
4.391,GIRO,-1,1,0,-28.54,-90.0,-58.26,,,1934.9,,,-100.0,22.0,231
4.416,GIRO,-1,1,0,-30.09,-90.0,-56.71,,,1928.6,,,-100.0,22.0,231
4.441,GIRO,-1,1,0,-30.09,-90.0,-56.71,,,1925.2,,,-100.0,22.0,231
4.467,GIRO,-1,1,0,-31.59,-90.0,-55.21,,,1923.3,,,-100.0,22.0,231
4.493,GIRO,-1,1,0,-31.59,-90.0,-55.21,,1053.8,1969.8,,,-100.0,22.0,159
4.519,GIRO,-1,1,0,-35.24,-90.0,-51.56,,1053.8,1995.4,,,-100.0,22.0,159
4.543,GIRO,-1,1,0,-35.24,-90.0,-51.56,,1053.8,2009.5,,,-100.0,22.0,159
4.569,GIRO,-1,1,0,-36.96,-90.0,-49.84,,1053.8,2017.3,,,-100.0,22.0,159
4.594,GIRO,-1,1,0,-36.96,-90.0,-49.84,,1053.8,2021.5,,,-100.0,22.0,159
4.619,GIRO,-1,1,0,-38.77,-90.0,-48.03,,1053.8,2023.9,,,-100.0,22.0,159
4.644,GIRO,-1,1,0,-38.77,-90.0,-48.03,,1053.8,2025.1,,,-100.0,22.0,159
4.67,GIRO,-1,1,0,-42.61,-90.0,-44.19,,1053.8,2025.8,,,-100.0,22.0,159
4.693,GIRO,-1,1,0,-42.61,-90.0,-44.19,,,2079.4,,,-100.0,22.0,96
4.718,GIRO,-1,1,0,-42.61,-90.0,-44.19,,,2108.9,,,-100.0,22.0,96
4.743,GIRO,-1,1,0,-44.42,-90.0,-42.38,,,2125.1,,,-100.0,22.0,96
4.768,GIRO,-1,1,0,-44.42,-90.0,-42.38,,,2134.0,,,-100.0,22.0,96
4.793,GIRO,-1,1,0,-48.25,-90.0,-38.55,,,2138.9,,,-92.5,22.0,96
4.818,GIRO,-1,1,0,-48.25,-90.0,-38.55,,,2141.6,,,-92.5,22.0,96
4.843,GIRO,-1,1,0,-49.79,-90.0,-37.01,,,2143.1,,,-88.8,22.0,96
4.869,GIRO,-1,1,0,-49.79,-90.0,-37.01,,,2143.9,,,-88.8,22.0,96
4.892,GIRO,-1,1,0,-51.37,-90.0,-35.43,,,2169.2,,,-85.0,22.0,79
4.917,GIRO,-1,1,0,-51.37,-90.0,-35.43,,,2183.0,,,-85.0,22.0,79
4.942,GIRO,-1,1,0,-54.48,-90.0,-32.32,,,2190.7,,,-77.6,22.0,79
4.968,GIRO,-1,1,0,-54.48,-90.0,-32.32,,,2194.9,,,-77.6,22.0,79
4.992,GIRO,-1,1,0,-54.48,-90.0,-32.32,,,2197.2,,,-77.6,22.0,79
5.018,GIRO,-1,1,0,-55.98,-90.0,-30.82,,,2198.4,,,-74.0,22.0,79
5.042,GIRO,-1,1,0,-55.98,-90.0,-30.82,,,2199.1,,,-74.0,22.0,79
5.068,GIRO,-1,1,0,-57.69,-90.0,-29.11,,,2199.5,,,-69.9,22.0,79
5.093,GIRO,-1,1,0,-57.69,-90.0,-29.11,2660.0,,2199.7,,,-69.9,22.0,68
5.119,GIRO,-1,1,0,-61.46,-90.0,-25.34,2660.0,,2199.9,,,-60.8,23.2,68
5.144,GIRO,-1,1,0,-61.46,-90.0,-25.34,2660.0,,2199.9,,,-60.8,23.2,68
5.169,GIRO,-1,1,0,-63.38,-90.0,-23.42,2660.0,,2200.0,,,-56.2,23.9,68
5.194,GIRO,-1,1,0,-63.38,-90.0,-23.42,2660.0,,2200.0,,,-56.2,23.9,68
5.219,GIRO,-1,1,0,-65.54,-90.0,-21.26,2660.0,,2200.0,,,-51.0,24.7,68
5.244,GIRO,-1,1,0,-65.54,-90.0,-21.26,2660.0,,2200.0,,,-51.0,24.7,68
5.27,GIRO,-1,1,0,-70.05,-90.0,-16.75,2660.0,,2200.0,,,-40.5,26.2,68
5.293,GIRO,-1,1,0,-70.05,-90.0,-16.75,,,1327.7,,,-40.2,26.2,77
5.318,GIRO,-1,1,0,-70.05,-90.0,-16.75,,,847.9,,,-40.2,26.2,77
5.345,GIRO,-1,1,0,-72.39,-90.0,-14.41,,,584.0,,,-34.6,27.0,77
5.37,GIRO,-1,1,0,-72.39,-90.0,-14.41,,,438.9,,,-34.6,27.0,77
5.395,SIGUE_MURO,-1,1,0,-76.82,-90.0,-9.98,,,359.1,,,-24.1,30.1,77
5.42,SIGUE_MURO,-1,1,0,-76.82,-90.0,-9.98,,,315.2,,,-24.0,28.9,77
5.443,SIGUE_MURO,-1,1,0,-78.67,-90.0,-8.13,,,291.0,,,-19.5,29.2,77
5.469,SIGUE_MURO,-1,1,0,-78.67,-90.0,-8.13,,,277.7,,,-19.5,29.2,77
5.494,SIGUE_MURO,-1,1,0,-80.41,-90.0,-6.39,,,251.4,,,-15.3,29.8,159
5.519,SIGUE_MURO,-1,1,0,-80.41,-90.0,-6.39,,,236.9,,,-15.3,29.8,159
5.544,SIGUE_MURO,-1,1,0,-83.32,-90.0,-3.48,,,228.9,,,-8.4,30.8,159
5.569,SIGUE_MURO,-1,1,0,-83.32,-90.0,-3.48,,,224.5,,,-8.4,30.8,159
5.594,SIGUE_MURO,-1,1,0,-84.52,-90.0,-2.28,,,222.1,,,-5.5,31.2,159
5.619,SIGUE_MURO,-1,1,0,-84.52,-90.0,-2.28,,,220.8,,,-5.5,31.2,159
5.644,SIGUE_MURO,-1,1,0,-84.52,-90.0,-2.28,,,220.1,,,-5.5,31.2,159
5.669,SIGUE_MURO,-1,1,0,-85.62,-90.0,-1.18,,,219.7,,,-2.8,31.6,159
5.696,SIGUE_MURO,-1,1,0,-85.62,-90.0,-18.42,,143.1,226.6,,,-13.4,30.1,225
5.721,SIGUE_MURO,-1,1,0,-87.54,-90.0,-16.5,,143.1,230.3,,,-23.9,28.6,225
5.746,SIGUE_MURO,-1,1,0,-87.54,-90.0,-16.5,,143.1,232.4,,,-34.4,27.0,225
5.771,SIGUE_MURO,-1,1,0,-87.92,-90.0,-16.12,,143.1,233.6,,,-38.7,26.4,225
5.796,SIGUE_MURO,-1,1,0,-87.92,-90.0,-16.12,,143.1,234.2,,,-38.7,26.4,225
5.821,SIGUE_MURO,-1,1,0,-88.25,-90.0,-15.79,,143.1,234.5,,,-37.9,26.5,225
5.846,SIGUE_MURO,-1,1,0,-88.25,-90.0,-15.79,,143.1,234.7,,,-37.9,26.5,225
5.872,SIGUE_MURO,-1,1,0,-88.86,-90.0,-15.18,,143.1,234.8,,,-36.4,26.8,225
5.896,SIGUE_MURO,-1,1,0,-88.86,-90.0,28.04,36.4,,228.3,,,-25.9,28.3,278
5.921,SIGUE_MURO,-1,1,0,-89.3,-90.0,28.47,36.4,,224.7,,,-15.4,29.8,278
5.946,SIGUE_MURO,-1,1,0,-89.3,-90.0,28.45,36.4,,222.7,,,-4.8,31.3,278
5.971,SIGUE_MURO,-1,1,0,-89.3,-90.0,28.44,36.4,,221.6,,,5.7,31.2,278
5.996,SIGUE_MURO,-1,1,0,-89.99,-90.0,29.11,36.4,,221.0,,,16.2,29.7,278
6.021,SIGUE_MURO,-1,1,0,-89.99,-90.0,29.09,36.4,,220.6,,,26.7,28.2,278
6.048,SIGUE_MURO,-1,1,0,-93.02,-90.0,32.07,36.4,,220.5,,,37.2,26.6,278
6.072,SIGUE_MURO,-1,1,0,-93.02,-90.0,32.02,36.4,,220.4,,,47.8,25.1,278
6.095,SIGUE_MURO,-1,1,0,-93.33,-90.0,6.33,,,218.6,,,37.2,26.6,374
