t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
5.98,GIRO,1,1,0,24.06,90.0,62.07,,252.3,497.0,,,100.0,22.0,214
6.004,GIRO,1,1,0,24.06,90.0,62.07,,249.8,495.8,,,100.0,22.0,214
6.029,GIRO,1,1,0,28.86,90.0,57.27,,248.5,495.1,,,100.0,22.0,214
6.054,GIRO,1,1,0,28.86,90.0,57.27,,204.4,484.1,,,100.0,22.0,214
6.079,GIRO,1,1,0,31.2,90.0,54.93,,180.1,478.0,,,100.0,22.0,214
6.104,GIRO,1,1,0,31.2,90.0,54.93,,166.7,474.7,,,100.0,22.0,214
6.129,GIRO,1,1,0,33.4,90.0,52.73,,159.4,472.9,,,100.0,22.0,214
6.154,GIRO,1,1,0,33.4,90.0,52.73,,155.3,471.9,,,100.0,22.0,214
6.179,GIRO,1,1,0,37.94,90.0,48.19,,153.1,471.3,,,100.0,22.0,214
6.206,GIRO,1,1,0,37.94,90.0,48.19,,151.9,471.0,,,100.0,22.0,214
6.23,GIRO,1,1,0,40.37,90.0,45.76,,110.8,464.4,,,100.0,22.0,214
6.254,GIRO,1,1,0,40.37,90.0,45.76,,88.2,460.7,,,100.0,22.0,214
6.279,GIRO,1,1,0,40.37,90.0,45.76,,75.7,458.7,,,100.0,22.0,214
6.304,GIRO,1,1,0,42.79,90.0,43.34,,68.9,457.6,,,100.0,22.0,214
6.329,GIRO,1,1,0,42.79,90.0,43.34,,65.1,457.0,,,100.0,22.0,214
6.355,GIRO,1,1,0,47.98,90.0,38.15,,63.0,456.6,,,91.6,22.0,214
6.38,GIRO,1,1,0,47.98,90.0,38.15,,61.9,456.4,,,91.6,22.0,214
6.405,GIRO,1,1,0,50.64,90.0,35.49,,61.3,456.3,,,85.2,22.0,214
6.429,GIRO,1,1,0,50.64,90.0,35.49,,,328.1,,,85.2,22.0,214
6.454,GIRO,1,1,0,53.28,90.0,32.85,,,257.5,,,78.8,22.0,214
6.479,GIRO,1,1,0,53.28,90.0,32.85,,,218.7,,,78.8,22.0,214
6.504,GIRO,1,1,0,58.37,90.0,27.76,,,197.4,,,68.3,22.2,214
6.529,GIRO,1,1,0,58.37,90.0,27.76,,,185.6,,,66.6,22.4,214
6.554,GIRO,1,1,0,61.01,90.0,25.12,,,179.2,,,60.3,23.3,214
6.579,GIRO,1,1,0,61.01,90.0,25.12,,,175.6,,,60.3,23.3,214
6.605,GIRO,1,1,0,61.01,90.0,25.12,,,173.7,,,60.3,23.3,214
6.63,GIRO,1,1,0,63.42,90.0,22.71,,,172.6,,,54.5,24.2,214
6.656,GIRO,1,1,0,63.42,90.0,22.71,,,172.0,,,54.5,24.2,214
6.68,GIRO,1,1,0,68.4,90.0,17.73,,,171.7,,,44.0,25.7,214
6.705,GIRO,1,1,0,68.4,90.0,17.73,,,171.5,,,42.5,25.9,214
6.731,GIRO,1,1,0,69.12,90.0,17.01,,,171.4,,,40.8,26.1,214
6.757,GIRO,1,1,0,69.12,90.0,17.01,,,171.3,,,40.8,26.1,214
6.782,GIRO,1,1,0,70.75,90.0,15.38,51.2,,171.3,,,36.9,26.7,214
6.807,GIRO,1,1,0,70.75,90.0,15.38,51.2,,171.3,,,36.9,26.7,214
6.832,GIRO,1,1,0,71.0,90.0,15.13,51.2,,171.3,,,36.3,26.8,214
6.857,GIRO,1,1,0,71.0,90.0,15.13,51.2,,171.3,,,36.3,26.8,214
6.882,GIRO,1,1,0,71.15,90.0,14.98,51.2,,171.3,,,35.9,26.8,214
6.907,GIRO,1,1,0,71.15,90.0,14.98,51.2,,171.3,,,35.9,26.8,214
6.932,GIRO,1,1,0,71.15,90.0,14.98,51.2,,171.3,,,35.9,26.8,214
6.957,GIRO,1,1,0,71.45,90.0,14.68,55.9,78.6,171.3,,140.3,35.2,26.9,214
6.983,GIRO,1,1,0,71.45,90.0,14.68,58.5,78.6,171.3,,140.3,35.2,26.9,214
7.008,GIRO,1,1,0,71.8,90.0,14.33,59.9,78.6,171.3,,140.3,34.4,27.0,214
7.033,GIRO,1,1,0,71.8,90.0,14.33,60.7,78.6,171.3,,140.3,34.4,27.0,214
7.058,GIRO,1,1,0,72.16,90.0,13.97,61.1,78.6,171.3,,140.3,33.5,27.2,214
7.083,GIRO,1,1,0,72.16,90.0,13.97,61.4,78.6,171.3,,140.3,33.5,27.2,214
7.108,GIRO,1,1,0,72.5,90.0,13.63,61.5,78.6,171.3,,140.3,32.7,27.3,214
7.13,GIRO,1,1,0,72.5,90.0,13.63,,,171.3,,,32.7,27.3,214
7.155,GIRO,1,1,0,72.8,90.0,13.33,,,171.3,,,32.0,27.4,214
7.181,GIRO,1,1,0,72.8,90.0,13.33,,,171.3,,,32.0,27.4,214
7.206,GIRO,1,1,0,73.09,90.0,13.04,,,171.3,,,31.3,27.5,214
7.231,GIRO,1,1,0,73.09,90.0,13.04,,,171.3,,,31.3,27.5,214
7.256,GIRO,1,1,0,73.09,90.0,13.04,,,171.3,,,31.3,27.5,214
7.281,GIRO,1,1,0,73.28,90.0,12.85,,,171.3,,,30.8,27.6,214
7.308,GIRO,1,1,0,73.28,90.0,12.85,,,171.3,,,30.8,27.6,214
7.332,GIRO,1,1,0,73.18,90.0,12.95,40.9,,171.3,,,31.1,27.5,214
7.357,GIRO,1,1,0,73.18,90.0,12.95,40.9,,171.3,,,31.1,27.5,214
7.382,GIRO,1,1,0,73.09,90.0,13.04,40.9,,171.3,,,31.3,27.5,214
7.407,GIRO,1,1,0,73.09,90.0,13.04,40.9,,171.3,,,31.3,27.5,214
7.432,GIRO,1,1,0,73.27,90.0,12.86,40.9,,171.3,,,30.9,27.6,214
7.457,GIRO,1,1,0,73.27,90.0,12.86,40.9,,171.3,,,30.9,27.6,214
7.483,GIRO,1,1,0,73.37,90.0,12.76,40.9,,171.3,,,30.6,27.6,214
7.507,GIRO,1,1,0,73.37,90.0,12.76,,,171.3,,,30.6,27.6,214
7.533,GIRO,1,1,0,73.55,90.0,12.58,,,171.3,,,30.2,27.7,214
7.558,GIRO,1,1,0,73.55,90.0,12.58,,,171.3,,,30.2,27.7,214
7.583,GIRO,1,1,0,73.55,90.0,12.58,,,171.3,,,30.2,27.7,214
7.608,GIRO,1,1,0,73.67,90.0,12.46,,,171.3,,,29.9,27.7,214
7.633,GIRO,1,1,0,73.67,90.0,12.46,,,171.3,,,29.9,27.7,214
7.659,GIRO,1,1,0,73.77,90.0,12.36,,,171.3,,,29.7,27.7,214
7.683,GIRO,1,1,0,73.77,90.0,12.36,,,171.3,,,29.7,27.7,214
7.708,GIRO,1,1,0,73.98,90.0,12.15,,,171.3,,,29.2,27.8,214
