t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.605,GIRO,-1,1,0,-54.4,-90.0,-35.6,,,1075.1,,,-85.4,22.0,92
6.63,GIRO,-1,1,0,-55.88,-90.0,-34.12,,,1076.9,,,-81.9,22.0,92
6.655,GIRO,-1,1,0,-55.88,-90.0,-34.12,,,1077.9,,,-81.9,22.0,92
6.68,GIRO,-1,1,0,-59.12,-90.0,-30.88,,,1078.4,,,-74.1,22.0,92
6.705,GIRO,-1,1,0,-59.12,-90.0,-30.88,,,1583.1,,,-74.1,22.0,72
6.73,GIRO,-1,1,0,-60.56,-90.0,-29.44,,,1860.7,,,-70.7,22.0,72
6.755,GIRO,-1,1,0,-60.56,-90.0,-29.44,,,2013.4,,,-70.7,22.0,72
6.78,GIRO,-1,1,0,-62.07,-90.0,-27.93,,,2097.4,,,-67.0,22.3,72
6.805,GIRO,-1,1,0,-62.07,-90.0,-27.93,,,2143.6,,,-67.0,22.3,72
6.83,GIRO,-1,1,0,-65.24,-90.0,-24.76,,,2169.0,,,-59.4,23.4,72
6.855,GIRO,-1,1,0,-65.24,-90.0,-24.76,,,2182.9,,,-59.4,23.4,72
6.88,GIRO,-1,1,0,-66.77,-90.0,-23.23,,,2190.6,,,-55.8,24.0,72
6.907,GIRO,-1,1,0,-66.77,-90.0,-23.23,960.0,,2194.8,,,-55.8,24.0,49
6.932,GIRO,-1,1,0,-68.33,-90.0,-21.67,960.0,,2197.2,,,-52.0,24.5,49
6.957,GIRO,-1,1,0,-68.33,-90.0,-21.67,960.0,,2198.4,,,-52.0,24.5,49
6.983,GIRO,-1,1,0,-68.33,-90.0,-21.67,960.0,,2199.1,,,-52.0,24.5,49
7.008,GIRO,-1,1,0,-71.57,-90.0,-18.43,960.0,,2199.5,,,-44.2,25.6,49
7.033,GIRO,-1,1,0,-71.57,-90.0,-18.43,960.0,,2199.7,,,-44.2,25.6,49
7.057,GIRO,-1,1,0,-73.22,-90.0,-16.78,960.0,,2199.9,,,-40.3,26.2,49
7.082,GIRO,-1,1,0,-73.22,-90.0,-16.78,960.0,,2199.9,,,-40.3,26.2,49
7.107,GIRO,-1,1,0,-74.81,-90.0,-15.19,890.5,,2200.0,,,-36.5,26.8,18
7.132,GIRO,-1,1,0,-74.81,-90.0,-15.19,852.3,,2200.0,,,-36.5,26.8,18
7.157,GIRO,-1,1,0,-78.16,-90.0,-11.84,831.3,,2200.0,,,-28.4,27.9,18
7.182,GIRO,-1,1,0,-78.16,-90.0,-11.84,819.8,,2200.0,,,-28.4,27.9,18
7.208,GIRO,-1,1,0,-79.84,-90.0,-10.16,813.4,,2200.0,,,-24.4,28.5,18
7.234,GIRO,-1,1,0,-79.84,-90.0,-10.16,809.9,,2200.0,,,-24.4,28.5,18
7.257,GIRO,-1,1,0,-79.84,-90.0,-10.16,808.0,,2200.0,,,-24.4,28.5,18
7.282,SIGUE_MURO,-1,1,0,-82.91,-90.0,-33.09,806.9,,2200.0,,,-34.9,37.9,18
7.305,SIGUE_MURO,-1,1,0,-82.91,-90.0,-7.09,,,5709.5,,,-24.4,40.1,0
7.331,SIGUE_MURO,-1,1,0,-84.29,-90.0,-5.71,,,7639.8,,,-13.9,42.2,0
7.356,SIGUE_MURO,-1,1,0,-84.29,-90.0,-5.71,,,8701.4,,,-13.7,42.2,0
7.381,SIGUE_MURO,-1,1,0,-85.61,-90.0,-4.39,,,9285.3,,,-10.5,42.9,0
7.406,SIGUE_MURO,-1,1,0,-85.61,-90.0,-4.39,,,9606.5,,,-10.5,42.9,0
7.431,SIGUE_MURO,-1,1,0,-88.14,-90.0,-1.86,,,9783.1,,,-4.5,44.1,0
7.457,SIGUE_MURO,-1,1,0,-88.14,-90.0,-1.86,,,9880.3,,,-4.5,44.1,0
7.481,SIGUE_MURO,-1,1,0,-89.08,-90.0,-0.92,,,9933.7,,,-2.2,44.6,0
7.508,SIGUE_MURO,-1,1,0,-89.08,-90.0,-0.92,,349.7,6453.5,,,-2.2,44.6,12
7.533,SIGUE_MURO,-1,1,0,-90.3,-90.0,0.3,,349.7,4539.4,,,0.7,44.9,12
7.558,SIGUE_MURO,-1,1,0,-90.3,-90.0,0.3,,349.7,3486.7,,,0.7,44.9,12
7.583,SIGUE_MURO,-1,1,0,-90.3,-90.0,0.3,,349.7,2907.7,,,0.7,44.9,12
7.608,SIGUE_MURO,-1,1,0,-92.31,-90.0,2.31,,349.7,2589.2,,,5.5,43.9,12
7.633,SIGUE_MURO,-1,1,0,-92.31,-90.0,2.31,,349.7,2414.1,,,5.5,43.9,12
7.658,SIGUE_MURO,-1,1,0,-93.06,-90.0,3.06,,349.7,2317.7,,,7.3,43.5,12
7.683,SIGUE_MURO,-1,1,0,-93.06,-90.0,3.06,,349.7,2264.8,,,7.3,43.5,12
7.708,SIGUE_MURO,-1,1,0,-93.6,-90.0,3.6,,368.1,2235.6,,,8.6,43.3,28
7.736,SIGUE_MURO,-1,1,0,-93.6,-90.0,3.6,,378.3,2219.6,,,8.6,43.3,28
7.759,SIGUE_MURO,-1,1,0,-94.22,-90.0,4.22,,383.8,2210.8,,,10.1,42.9,28
7.784,SIGUE_MURO,-1,1,0,-94.22,-90.0,4.22,,386.9,2205.9,,,10.1,42.9,28
7.809,SIGUE_MURO,-1,1,0,-94.35,-90.0,4.35,,388.6,2203.3,,,10.4,42.9,28
7.834,SIGUE_MURO,-1,1,0,-94.35,-90.0,4.35,,389.5,2201.8,,,10.4,42.9,28
7.859,SIGUE_MURO,-1,1,0,-94.4,-90.0,4.4,,390.0,2201.0,,,10.6,42.9,28
7.884,SIGUE_MURO,-1,1,0,-94.4,-90.0,4.4,,390.3,2200.5,,,10.6,42.9,28
7.909,SIGUE_MURO,-1,1,0,-94.4,-90.0,4.4,,393.5,2200.3,,,10.6,42.9,29
7.934,SIGUE_MURO,-1,1,0,-94.42,-90.0,4.42,,395.2,2200.2,,,10.6,42.9,29
7.959,SIGUE_MURO,-1,1,0,-94.42,-90.0,4.42,,396.1,2200.1,,,10.6,42.9,29
7.984,SIGUE_MURO,-1,1,0,-94.24,-90.0,4.24,,396.7,2200.0,,,10.2,42.9,29
8.009,SIGUE_MURO,-1,1,0,-94.24,-90.0,4.24,,396.9,2200.0,,,10.2,42.9,29
8.034,SIGUE_MURO,-1,1,0,-93.95,-90.0,3.95,,397.1,2200.0,,,9.5,43.1,29
8.059,SIGUE_MURO,-1,1,0,-93.95,-90.0,3.95,,397.2,2200.0,,,9.5,43.1,29
8.085,SIGUE_MURO,-1,1,0,-93.84,-90.0,3.84,,397.2,2200.0,,,9.2,43.1,29
8.11,SIGUE_MURO,-1,1,0,-93.84,-90.0,3.84,,390.4,2200.0,,,9.2,43.1,30
8.135,SIGUE_MURO,-1,1,0,-93.65,-90.0,3.65,,386.6,2200.0,,,8.8,43.2,30
8.16,SIGUE_MURO,-1,1,0,-93.65,-90.0,3.65,,384.5,2200.0,,,8.8,43.2,30
8.185,SIGUE_MURO,-1,1,0,-93.28,-90.0,3.28,,383.4,2200.0,,,7.9,43.4,30
8.21,SIGUE_MURO,-1,1,0,-93.28,-90.0,3.28,,382.8,2200.0,,,7.9,43.4,30
8.235,SIGUE_MURO,-1,1,0,-93.28,-90.0,3.28,,382.4,2200.0,,,7.9,43.4,30
8.26,SIGUE_MURO,-1,1,0,-93.05,-90.0,3.05,,382.2,2200.0,,,7.3,43.5,30
8.286,SIGUE_MURO,-1,1,0,-93.05,-90.0,3.05,,382.1,2200.0,,,7.3,43.5,30
8.31,SIGUE_MURO,-1,1,0,-92.9,-90.0,2.9,,375.9,2200.0,,,7.0,43.6,22
8.336,SIGUE_MURO,-1,1,0,-92.9,-90.0,2.9,,372.5,2200.0,,,7.0,43.6,22
8.36,SIGUE_MURO,-1,1,0,-92.56,-90.0,2.56,,370.6,2200.0,,,6.1,43.8,22
8.385,SIGUE_MURO,-1,1,0,-92.56,-90.0,2.56,,369.6,2200.0,,,6.1,43.8,22
8.41,SIGUE_MURO,-1,1,0,-92.45,-90.0,2.45,,369.1,2200.0,,,5.9,43.8,22
8.435,SIGUE_MURO,-1,1,0,-92.45,-90.0,2.45,,368.7,2200.0,,,5.9,43.8,22
8.46,SIGUE_MURO,-1,1,0,-92.24,-90.0,2.24,,368.6,2200.0,,,5.4,43.9,22
8.485,SIGUE_MURO,-1,1,0,-92.24,-90.0,2.24,,368.5,2200.0,,,5.4,43.9,22
8.511,SIGUE_MURO,-1,1,0,-92.02,-90.0,-24.06,825.7,,2200.0,,,-5.3,43.9,16
8.536,SIGUE_MURO,-1,1,0,-92.02,-90.0,-24.13,825.7,,2200.0,,,-15.8,41.8,16
8.562,SIGUE_MURO,-1,1,0,-92.02,-90.0,-24.21,825.7,,2200.0,,,-26.3,39.7,16
8.586,SIGUE_MURO,-1,1,0,-91.83,-90.0,-24.47,825.7,,2200.0,,,-36.9,37.5,16
8.611,SIGUE_MURO,-1,1,0,-91.83,-90.0,-24.55,825.7,,2200.0,,,-47.4,35.4,16
8.636,SIGUE_MURO,-1,1,0,-91.52,-90.0,-24.93,825.7,,2200.0,,,-57.9,33.3,16
8.661,SIGUE_MURO,-1,1,0,-91.52,-90.0,-25.01,825.7,,2200.0,,,-60.0,32.8,16
8.686,SIGUE_MURO,-1,1,0,-91.38,-90.0,-25.22,825.7,,2200.0,,,-60.5,32.7,16
8.711,SIGUE_MURO,-1,1,0,-91.38,-90.0,-25.3,798.3,,2200.0,,,-60.7,32.7,21
8.736,SIGUE_MURO,-1,1,0,-91.44,-90.0,-25.31,783.2,,2200.0,,,-60.8,32.7,21
8.761,SIGUE_MURO,-1,1,0,-91.44,-90.0,-25.39,774.9,,2200.0,,,-60.9,32.7,21
8.787,SIGUE_MURO,-1,1,0,-93.13,-90.0,-23.77,770.4,,2200.0,,,-57.1,33.4,21
8.811,SIGUE_MURO,-1,1,0,-93.13,-90.0,-23.85,767.8,,2200.0,,,-57.2,33.4,21
8.836,SIGUE_MURO,-1,1,0,-94.94,-90.0,-22.11,766.5,,2200.0,,,-53.1,34.3,21
8.861,SIGUE_MURO,-1,1,0,-94.94,-90.0,-22.19,765.7,,2200.0,,,-53.3,34.2,21
8.887,SIGUE_MURO,-1,1,0,-94.94,-90.0,-22.26,765.3,,2200.0,,,-53.4,34.2,21
8.91,SIGUE_MURO,-1,1,0,-97.22,-90.0,6.02,,,5709.6,,,-42.9,36.3,0
8.935,SIGUE_MURO,-1,1,0,-97.22,-90.0,6.02,,,7639.8,,,-32.4,38.4,0
8.96,SIGUE_MURO,-1,1,0,-101.76,-90.0,10.56,,,8701.4,,,-21.9,40.6,0
8.985,SIGUE_MURO,-1,1,0,-101.76,-90.0,10.56,,,9285.3,,,-11.3,42.7,0
9.01,SIGUE_MURO,-1,1,0,-103.74,-90.0,12.54,,,9606.5,,,-0.8,44.8,0
9.035,SIGUE_MURO,-1,1,0,-103.74,-90.0,12.54,,,9783.1,,,9.7,43.0,0
9.06,SIGUE_MURO,-1,1,0,-105.9,-90.0,14.7,,,9880.3,,,20.3,40.9,0
9.087,SIGUE_MURO,-1,1,0,-105.9,-90.0,14.7,,244.4,6424.1,,,30.8,38.8,11
9.112,SIGUE_MURO,-1,1,0,-110.04,-90.0,18.84,,244.4,4523.3,,,41.3,36.6,11
9.137,SIGUE_MURO,-1,1,0,-110.04,-90.0,18.84,,244.4,3477.8,,,45.2,35.8,11
9.162,SIGUE_MURO,-1,1,0,-111.78,-90.0,20.58,,244.4,2902.8,,,49.4,35.0,11
9.187,SIGUE_MURO,-1,1,0,-111.78,-90.0,20.58,,244.4,2586.5,,,49.4,35.0,11
9.215,SIGUE_MURO,-1,1,0,-111.78,-90.0,20.58,,244.4,2412.6,,,49.4,35.0,11
9.237,SIGUE_MURO,-1,1,0,-112.71,-90.0,21.51,,244.4,2316.9,,,51.6,34.5,11
9.262,SIGUE_MURO,-1,1,0,-112.71,-90.0,21.51,,244.4,2264.3,,,51.6,34.5,11
9.288,SIGUE_MURO,-1,1,0,-113.41,-90.0,22.21,,258.3,2235.4,,,53.3,34.2,35
9.313,SIGUE_MURO,-1,1,0,-113.41,-90.0,22.21,,265.9,2219.5,,,53.3,34.2,35
9.338,SIGUE_MURO,-1,1,0,-112.7,-90.0,21.5,,270.1,2210.7,,,51.6,34.6,35
9.363,SIGUE_MURO,-1,1,0,-112.7,-90.0,21.5,,272.4,2205.9,,,51.6,34.6,35
9.389,SIGUE_MURO,-1,1,0,-110.0,-90.0,18.8,,273.7,2203.2,,,45.1,35.9,35
9.413,SIGUE_MURO,-1,1,0,-110.0,-90.0,18.8,,274.4,2201.8,,,45.1,35.9,35
9.439,SIGUE_MURO,-1,1,0,-108.29,-90.0,17.09,,274.8,2201.0,,,41.0,36.7,35
9.463,SIGUE_MURO,-1,1,0,-108.29,-90.0,17.09,,275.0,2200.5,,,41.0,36.7,35
9.487,SIGUE_MURO,-1,1,0,-108.29,-90.0,17.09,,,2200.3,,,41.0,36.7,10
9.512,SIGUE_MURO,-1,1,0,-106.55,-90.0,15.35,,,2200.2,,,36.8,37.5,10
9.537,SIGUE_MURO,-1,1,0,-106.55,-90.0,15.35,,,2200.1,,,36.8,37.5,10
9.562,SIGUE_MURO,-1,1,0,-102.84,-90.0,11.64,,,2200.0,,,27.9,39.3,10
9.587,SIGUE_MURO,-1,1,0,-102.84,-90.0,11.64,,,2200.0,,,27.9,39.3,10
9.613,SIGUE_MURO,-1,1,0,-101.18,-90.0,9.98,,,2200.0,,,23.9,40.2,10
9.637,SIGUE_MURO,-1,1,0,-101.18,-90.0,9.98,,,2200.0,,,23.9,40.2,10
9.664,SIGUE_MURO,-1,1,0,-99.2,-90.0,8.0,,,2200.0,,,19.2,41.1,10
9.688,SIGUE_MURO,-1,1,0,-99.2,-90.0,8.0,,,2200.0,,,19.2,41.1,48
9.713,SIGUE_MURO,-1,1,0,-95.64,-90.0,4.44,,,2200.0,,,10.6,42.8,48
9.738,SIGUE_MURO,-1,1,0,-95.64,-90.0,4.44,,,2200.0,,,10.6,42.8,48
9.763,SIGUE_MURO,-1,1,0,-94.07,-90.0,2.87,,,2200.0,,,6.9,43.6,48
9.788,SIGUE_MURO,-1,1,0,-94.07,-90.0,2.87,,,2200.0,,,6.9,43.6,48
9.813,SIGUE_MURO,-1,1,0,-94.07,-90.0,2.87,,,2200.0,,,6.9,43.6,48
9.838,SIGUE_MURO,-1,1,0,-92.67,-90.0,1.47,,,2200.0,,,3.5,44.3,48
9.863,SIGUE_MURO,-1,1,0,-92.67,-90.0,1.47,,,2200.0,,,3.5,44.3,48
9.889,SIGUE_MURO,-1,1,0,-90.49,-90.0,-9.71,,1414.0,2200.0,,,-7.0,43.6,57
9.914,SIGUE_MURO,-1,1,0,-90.49,-90.0,-9.71,,1414.0,2200.0,,,-17.5,41.5,57
9.939,SIGUE_MURO,-1,1,0,-89.75,-90.0,-10.45,,1414.0,2200.0,,,-25.1,39.9,57
9.964,SIGUE_MURO,-1,1,0,-89.75,-90.0,-10.45,,1414.0,2200.0,,,-25.1,39.9,57
9.989,SIGUE_MURO,-1,1,0,-89.1,-90.0,-11.1,,1414.0,2200.0,,,-26.6,39.6,57
10.014,SIGUE_MURO,-1,1,0,-89.1,-90.0,-11.1,,1414.0,2200.0,,,-26.6,39.6,57
10.04,SIGUE_MURO,-1,1,0,-88.17,-90.0,-12.03,,1414.0,2200.0,,,-28.9,39.2,57
10.065,SIGUE_MURO,-1,1,0,-88.17,-90.0,-12.03,,1414.0,2200.0,,,-28.9,39.2,57
10.091,SIGUE_MURO,-1,1,0,-88.02,-90.0,-29.26,612.4,1670.1,2200.0,,2595.4,-39.4,37.0,86
10.116,SIGUE_MURO,-1,1,0,-88.02,-90.0,-29.33,612.4,1810.9,2200.0,,2595.4,-49.9,34.9,86
10.141,SIGUE_MURO,-1,1,0,-88.02,-90.0,-29.41,612.4,1888.3,2200.0,,2595.4,-60.5,32.8,86
10.166,SIGUE_MURO,-1,1,0,-88.68,-90.0,-28.82,612.4,1930.9,2200.0,,2595.4,-69.2,31.0,86
10.191,SIGUE_MURO,-1,1,0,-88.68,-90.0,-28.9,612.4,1954.4,2200.0,,2595.4,-69.4,31.0,86
10.216,SIGUE_MURO,-1,1,0,-89.69,-90.0,-27.96,612.4,1967.3,2200.0,,2595.4,-67.1,31.4,86
10.241,SIGUE_MURO,-1,1,0,-89.69,-90.0,-28.04,612.4,1974.4,2200.0,,2595.4,-67.3,31.4,86
10.266,SIGUE_MURO,-1,1,0,-90.8,-90.0,-27.01,612.4,1978.3,2200.0,,2595.4,-64.8,31.9,86
10.289,SIGUE_MURO,-1,1,0,-90.8,-90.0,-1.01,,,2200.0,,,-54.3,34.0,95
10.314,SIGUE_MURO,-1,1,0,-93.27,-90.0,1.46,,,2200.0,,,-43.8,36.1,95
10.339,SIGUE_MURO,-1,1,0,-93.27,-90.0,1.46,,,2200.0,,,-33.2,38.3,95
10.364,SIGUE_MURO,-1,1,0,-95.14,-90.0,3.33,,,2200.0,,,-22.7,40.4,95
10.389,SIGUE_MURO,-1,1,0,-95.14,-90.0,3.33,,,2200.0,,,-12.2,42.5,95
10.414,SIGUE_MURO,-1,1,0,-97.36,-90.0,5.55,,,2200.0,,,-1.7,44.7,95
10.44,SIGUE_MURO,-1,1,0,-97.36,-90.0,5.55,,,2200.0,,,8.9,43.2,95
10.464,SIGUE_MURO,-1,1,0,-97.36,-90.0,5.55,,,2200.0,,,13.3,42.3,95
10.491,SIGUE_MURO,-1,1,0,-102.08,-90.0,1.27,,601.9,2002.4,,,3.1,44.4,136
10.517,SIGUE_MURO,-1,1,0,-102.08,-90.0,1.27,,601.9,1893.7,,,3.1,44.4,136
10.543,SIGUE_MURO,-1,1,0,-104.6,-90.0,3.79,,601.9,1833.9,,,9.1,43.2,136
10.567,SIGUE_MURO,-1,1,0,-104.6,-90.0,3.79,,601.9,1801.1,,,9.1,43.2,136
10.592,SIGUE_MURO,-1,1,0,-106.69,-90.0,5.88,,601.9,1783.0,,,14.1,42.1,136
10.617,SIGUE_MURO,-1,1,0,-106.69,-90.0,5.88,,601.9,1773.0,,,14.1,42.1,136
10.642,SIGUE_MURO,-1,1,0,-108.75,-90.0,7.94,,601.9,1767.6,,,19.1,41.1,136
10.667,SIGUE_MURO,-1,1,0,-108.75,-90.0,7.94,,601.9,1764.5,,,19.1,41.1,136
10.692,SIGUE_MURO,-1,1,0,-108.65,-90.0,16.84,,,1602.3,,,29.6,39.0,213
10.717,SIGUE_MURO,-1,1,0,-108.65,-90.0,16.84,,,1513.0,,,40.1,36.9,213
10.742,SIGUE_MURO,-1,1,0,-108.57,-90.0,16.76,,,1464.0,,,40.2,36.9,213
10.767,SIGUE_MURO,-1,1,0,-108.57,-90.0,16.76,,,1437.0,,,40.2,36.9,213
10.792,SIGUE_MURO,-1,1,0,-108.57,-90.0,16.76,,,1422.1,,,40.2,36.9,213
10.817,SIGUE_MURO,-1,1,0,-108.45,-90.0,16.64,,,1413.9,,,39.9,36.9,213
10.842,SIGUE_MURO,-1,1,0,-108.45,-90.0,16.64,,,1409.5,,,39.9,36.9,213
10.867,SIGUE_MURO,-1,1,0,-108.24,-90.0,16.43,,,1407.0,,,39.4,37.0,213
10.892,SIGUE_MURO,-1,1,0,-108.24,-90.0,16.43,,,1289.1,,,39.4,37.0,211
10.917,SIGUE_MURO,-1,1,0,-107.22,-90.0,15.41,,,1224.2,,,37.0,37.5,211
10.942,SIGUE_MURO,-1,1,0,-107.22,-90.0,15.41,,,1188.6,,,37.0,37.5,211
10.967,SIGUE_MURO,-1,1,0,-106.13,-90.0,14.32,,,1169.0,,,34.4,38.0,211
10.992,SIGUE_MURO,-1,1,0,-106.13,-90.0,14.32,,,1158.2,,,34.4,38.0,211
11.017,SIGUE_MURO,-1,1,0,-104.73,-90.0,12.92,,,1152.2,,,31.0,38.7,211
11.042,SIGUE_MURO,-1,1,0,-104.73,-90.0,12.92,,,1149.0,,,31.0,38.7,211
11.067,SIGUE_MURO,-1,1,0,-102.21,-90.0,10.4,,,1147.2,,,25.0,39.9,211
11.092,SIGUE_MURO,-1,1,0,-102.21,-90.0,10.4,,,1066.5,,,25.0,39.9,214
11.117,SIGUE_MURO,-1,1,0,-102.21,-90.0,10.4,,,1022.2,,,25.0,39.9,214
11.143,SIGUE_MURO,-1,1,0,-100.96,-90.0,9.15,,,997.8,,,22.0,40.6,214
11.167,SIGUE_MURO,-1,1,0,-100.96,-90.0,9.15,,,984.4,,,22.0,40.6,214
11.193,SIGUE_MURO,-1,1,0,-99.57,-90.0,7.76,,,977.0,,,18.6,41.2,214
11.217,SIGUE_MURO,-1,1,0,-99.57,-90.0,7.76,,,972.9,,,18.6,41.2,214
11.242,SIGUE_MURO,-1,1,0,-96.94,-90.0,5.13,,,970.7,,,12.3,42.5,214
11.267,SIGUE_MURO,-1,1,0,-96.94,-90.0,5.13,,,969.5,,,12.3,42.5,214
11.293,SIGUE_MURO,-1,1,0,-95.8,-90.0,3.99,,,900.1,,,9.6,43.1,214
11.318,SIGUE_MURO,-1,1,0,-95.8,-90.0,3.99,,,862.0,,,9.6,43.1,214
11.343,SIGUE_MURO,-1,1,0,-94.65,-90.0,2.84,,,841.0,,,6.8,43.6,214
11.369,SIGUE_MURO,-1,1,0,-94.65,-90.0,2.84,,,829.5,,,6.8,43.6,214
11.393,SIGUE_MURO,-1,1,0,-92.65,-90.0,0.84,,,823.1,,,2.0,44.6,214
11.418,SIGUE_MURO,-1,1,0,-92.65,-90.0,0.84,,,819.6,,,2.0,44.6,214
11.443,SIGUE_MURO,-1,1,0,-91.72,-90.0,-0.09,,,817.7,,,-0.2,45.0,214
11.468,SIGUE_MURO,-1,1,0,-91.72,-90.0,-0.09,,,816.6,,,-0.2,45.0,214
11.493,SIGUE_MURO,-1,1,0,-91.72,-90.0,-0.09,,,766.5,,,-0.2,45.0,214
11.518,SIGUE_MURO,-1,1,0,-90.56,-90.0,-1.25,,,739.0,,,-3.0,44.1,214
11.543,SIGUE_MURO,-1,1,0,-90.56,-90.0,-1.25,,,723.8,,,-3.0,43.6,214
11.568,GIRO,-1,2,0,-90.21,-180.0,-91.6,,,715.5,,,-13.5,30.1,214
11.593,GIRO,-1,2,0,-90.21,-180.0,-91.6,,,710.9,,,-24.0,28.5,214
11.618,GIRO,-1,2,0,-89.91,-180.0,-91.9,,,708.4,,,-34.6,27.0,214
11.643,GIRO,-1,2,0,-89.91,-180.0,-91.9,,,707.0,,,-45.1,25.5,214
11.668,GIRO,-1,2,0,-89.49,-180.0,-92.32,,,706.2,,,-55.6,24.0,214
11.693,GIRO,-1,2,0,-89.49,-180.0,-92.32,,,665.5,,,-66.1,22.5,214
11.719,GIRO,-1,2,0,-89.56,-180.0,-92.25,,,643.0,,,-76.7,22.0,214
11.743,GIRO,-1,2,0,-89.56,-180.0,-92.25,,,630.7,,,-87.2,22.0,214
11.769,GIRO,-1,2,0,-89.72,-180.0,-92.09,,,623.9,,,-97.7,22.0,214
11.794,GIRO,-1,2,0,-89.72,-180.0,-92.09,,,620.2,,,-100.0,22.0,214
11.819,GIRO,-1,2,0,-89.72,-180.0,-92.09,,,618.1,,,-100.0,22.0,214
11.844,GIRO,-1,2,0,-91.38,-180.0,-90.43,,,617.0,,,-100.0,22.0,214
11.869,GIRO,-1,2,0,-91.38,-180.0,-90.43,,,616.4,,,-100.0,22.0,214
11.894,GIRO,-1,2,0,-92.97,-180.0,-88.84,,,580.6,,,-100.0,22.0,214
11.919,GIRO,-1,2,0,-92.97,-180.0,-88.84,,,561.0,,,-100.0,22.0,214
11.944,GIRO,-1,2,0,-94.85,-180.0,-86.96,,,550.1,,,-100.0,22.0,214
11.969,GIRO,-1,2,0,-94.85,-180.0,-86.96,,,544.2,,,-100.0,22.0,214
11.994,GIRO,-1,2,0,-99.67,-180.0,-82.14,,,540.9,,,-100.0,22.0,214
12.019,GIRO,-1,2,0,-99.67,-180.0,-82.14,,,539.1,,,-100.0,22.0,214
12.045,GIRO,-1,2,0,-102.05,-180.0,-79.76,,,538.1,,,-100.0,22.0,214
12.069,GIRO,-1,2,0,-102.05,-180.0,-79.76,,,537.6,,,-100.0,22.0,214
12.095,GIRO,-1,2,0,-104.33,-180.0,-77.48,,,506.9,,,-100.0,22.0,214
12.119,GIRO,-1,2,0,-104.33,-180.0,-77.48,,,490.0,,,-100.0,22.0,214
12.144,GIRO,-1,2,0,-104.33,-180.0,-77.48,,,480.7,,,-100.0,22.0,214
12.17,GIRO,-1,2,0,-108.46,-180.0,-73.35,,,475.6,,,-100.0,22.0,214
12.195,GIRO,-1,2,0,-108.46,-180.0,-73.35,,,472.8,,,-100.0,22.0,214
12.22,GIRO,-1,2,0,-110.51,-180.0,-71.3,,,471.2,,,-100.0,22.0,214
12.246,GIRO,-1,2,0,-110.51,-180.0,-71.3,,,470.4,,,-100.0,22.0,214
12.27,GIRO,-1,2,0,-114.96,-180.0,-66.85,,,469.9,,,-100.0,22.0,214
12.296,GIRO,-1,2,0,-114.96,-180.0,-66.85,,,453.0,,,-100.0,22.0,203
12.32,GIRO,-1,2,0,-117.16,-180.0,-64.65,,,443.7,,,-100.0,22.0,203
12.345,GIRO,-1,2,0,-117.16,-180.0,-64.65,,,438.6,,,-100.0,22.0,203
12.37,GIRO,-1,2,0,-119.52,-180.0,-62.29,,,435.8,,,-100.0,22.0,203
12.395,GIRO,-1,2,0,-119.52,-180.0,-62.29,,,434.2,,,-100.0,22.0,203
12.42,GIRO,-1,2,0,-124.07,-180.0,-57.74,,,433.4,,,-100.0,22.0,203
12.445,GIRO,-1,2,0,-124.07,-180.0,-57.74,,,432.9,,,-100.0,22.0,203
12.472,GIRO,-1,2,0,-124.07,-180.0,-57.74,,,432.7,,,-100.0,22.0,203
12.495,GIRO,-1,2,0,-126.36,-180.0,-55.45,,,418.4,,,-100.0,22.0,166
12.521,GIRO,-1,2,0,-126.36,-180.0,-55.45,,,410.6,,,-100.0,22.0,166
12.545,GIRO,-1,2,0,-128.73,-180.0,-53.08,,,406.3,,,-100.0,22.0,166
12.571,GIRO,-1,2,0,-128.73,-180.0,-53.08,,,404.0,,,-100.0,22.0,166
12.596,GIRO,-1,2,0,-133.1,-180.0,-48.71,,,402.7,,,-100.0,22.0,166
12.621,GIRO,-1,2,0,-133.1,-180.0,-48.71,,,402.0,,,-100.0,22.0,166
12.646,GIRO,-1,2,0,-135.34,-180.0,-46.47,,,401.6,,,-100.0,22.0,166
12.671,GIRO,-1,2,0,-135.34,-180.0,-46.47,,,401.3,,,-100.0,22.0,166
12.696,GIRO,-1,2,0,-137.45,-180.0,-44.36,,,396.6,,,-100.0,22.0,132
12.721,GIRO,-1,2,0,-137.45,-180.0,-44.36,,,394.0,,,-100.0,22.0,132
12.747,GIRO,-1,2,0,-141.79,-180.0,-40.02,,,392.6,,,-96.0,22.0,132
12.771,GIRO,-1,2,0,-141.79,-180.0,-40.02,,,391.8,,,-96.0,22.0,132
12.797,GIRO,-1,2,0,-141.79,-180.0,-40.02,,,391.4,,,-96.0,22.0,132
12.822,GIRO,-1,2,0,-144.05,-180.0,-37.76,,,391.2,,,-90.6,22.0,132
12.847,GIRO,-1,2,0,-144.05,-180.0,-37.76,,,391.0,,,-90.6,22.0,132
12.872,GIRO,-1,2,0,-146.36,-180.0,-35.45,,,391.0,,,-85.1,22.0,132
12.898,GIRO,-1,2,0,-146.36,-180.0,-35.45,274.7,,1205.0,518.2,,-85.1,22.0,141
12.923,GIRO,-1,2,0,-150.92,-180.0,-30.89,274.7,,1652.8,518.2,,-74.5,22.0,141
12.948,GIRO,-1,2,0,-150.92,-180.0,-30.89,274.7,,1899.0,518.2,,-74.1,22.0,141
