t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
4.828,SIGUE_MURO,0,0,0,-0.63,0.0,0.63,,,2200.0,,,1.5,44.7,96
4.853,SIGUE_MURO,0,0,0,-0.55,0.0,0.55,,,2200.0,,,1.3,44.7,96
4.877,SIGUE_MURO,0,0,0,-0.55,0.0,0.55,,,2200.0,,,1.3,44.7,104
4.902,SIGUE_MURO,0,0,0,-0.55,0.0,0.55,,,2200.0,,,1.3,44.7,104
4.928,SIGUE_MURO,0,0,0,-0.58,0.0,0.58,,,2200.0,,,1.4,44.7,99
4.953,SIGUE_MURO,0,0,0,-0.58,0.0,0.58,,,2200.0,,,1.4,44.7,99
4.978,SIGUE_MURO,0,0,0,-0.64,0.0,0.64,,,2200.0,,,1.5,44.7,99
5.002,SIGUE_MURO,0,0,0,-0.64,0.0,0.64,,,2200.0,,,1.5,44.7,92
5.027,SIGUE_MURO,0,0,0,-0.64,0.0,0.64,,,2200.0,,,1.5,44.7,92
5.053,SIGUE_MURO,0,0,0,-0.64,0.0,0.64,,,2200.0,,,1.5,44.7,92
5.079,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,2200.0,,,1.8,44.6,90
5.104,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,2200.0,,,1.8,44.6,90
5.128,SIGUE_MURO,0,0,0,-0.67,0.0,0.67,,,2200.0,,,1.6,44.7,84
5.153,SIGUE_MURO,0,0,0,-0.67,0.0,0.67,,,2200.0,,,1.6,44.7,84
5.178,SIGUE_MURO,0,0,0,-0.68,0.0,0.68,,,2200.0,,,1.6,44.7,84
5.203,SIGUE_MURO,0,0,0,-0.68,0.0,0.68,,,2200.0,,,1.6,44.7,102
5.228,SIGUE_MURO,0,0,0,-0.68,0.0,0.68,,,2200.0,,,1.6,44.7,102
5.253,SIGUE_MURO,0,0,0,-0.67,0.0,0.67,,,2200.0,,,1.6,44.7,102
5.278,SIGUE_MURO,0,0,0,-0.67,0.0,0.67,,,1541.2,,,1.6,44.7,103
5.303,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,1178.8,,,1.8,44.6,103
5.328,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,951.0,,,1.8,44.6,103
5.354,SIGUE_MURO,0,0,0,-0.7,0.0,0.7,,,825.7,,,1.7,44.7,103
5.378,SIGUE_MURO,0,0,0,-0.7,0.0,0.7,,,756.8,,,1.7,44.7,103
5.403,SIGUE_MURO,0,0,0,-0.67,0.0,0.67,,,697.4,,,1.6,43.2,113
5.428,SIGUE_MURO,0,0,0,-0.67,0.0,0.67,,,664.8,,,1.6,42.2,113
5.454,SIGUE_MURO,0,0,0,-0.77,0.0,0.77,,,646.8,,,1.8,41.7,113
5.478,SIGUE_MURO,0,0,0,-0.77,0.0,0.77,,,612.1,,,1.8,40.7,118
5.504,SIGUE_MURO,0,0,0,-0.72,0.0,0.72,,,593.0,,,1.7,40.1,118
5.529,SIGUE_MURO,0,0,0,-0.72,0.0,0.72,,,558.4,,,1.7,39.2,120
5.554,SIGUE_MURO,0,0,0,-0.72,0.0,0.72,,,539.3,,,1.7,38.6,120
5.579,SIGUE_MURO,0,0,0,-0.79,0.0,0.79,,,528.8,,,1.9,38.3,120
5.604,SIGUE_MURO,0,0,0,-0.79,0.0,0.79,,,500.5,,,1.9,37.5,137
5.629,SIGUE_MURO,0,0,0,-0.69,0.0,0.69,,,484.9,,,1.7,37.1,137
5.654,SIGUE_MURO,0,0,0,-0.69,0.0,0.69,,,476.3,,,1.7,36.8,137
5.679,SIGUE_MURO,0,0,0,-0.71,0.0,0.71,,,449.9,,,1.7,36.1,147
5.704,SIGUE_MURO,0,0,0,-0.71,0.0,0.71,,,435.3,,,1.7,35.6,147
5.729,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,408.9,,,1.8,34.9,160
5.754,SIGUE_MURO,0,0,0,-0.76,0.0,0.76,,,394.4,,,1.8,34.4,160
5.779,SIGUE_MURO,0,0,0,-0.83,0.0,0.83,,,386.4,,,2.0,34.2,160
5.804,SIGUE_MURO,0,0,0,-0.83,0.0,0.83,,,364.2,,,2.0,33.6,187
5.829,SIGUE_MURO,0,0,0,-0.83,0.0,0.83,,,352.1,,,2.0,33.2,187
5.854,SIGUE_MURO,0,0,0,-0.83,0.0,0.83,,,345.3,,,2.0,33.0,187
5.881,SIGUE_MURO,0,0,0,-0.85,0.0,0.85,,,324.7,,,2.0,32.4,212
5.906,SIGUE_MURO,0,0,0,-0.85,0.0,0.85,,,313.3,,,2.0,32.1,212
5.929,SIGUE_MURO,0,0,0,-0.85,0.0,0.85,,,293.2,,,2.0,31.7,214
5.955,SIGUE_MURO,0,0,0,-0.89,0.0,0.89,,,282.2,,,2.1,31.7,214
5.98,SIGUE_MURO,0,0,0,-0.89,0.0,0.89,,,276.1,,,2.1,31.7,214
6.005,SIGUE_MURO,0,0,0,-0.99,0.0,0.99,,,256.4,,,2.4,31.7,214
6.03,SIGUE_MURO,0,0,0,-0.99,0.0,0.99,,,245.6,,,2.4,31.7,214
6.056,SIGUE_MURO,0,0,0,-1.02,0.0,1.02,,,231.7,,,2.4,31.6,214
6.081,SIGUE_MURO,0,0,0,-1.02,0.0,1.02,,,224.0,,,2.4,31.6,214
6.106,SIGUE_MURO,0,0,0,-1.08,0.0,1.08,,,219.8,,,2.6,31.6,214
6.133,SIGUE_MURO,0,0,0,-1.08,0.0,1.08,,,217.5,,,2.6,31.6,214
6.158,SIGUE_MURO,0,0,0,-0.98,0.0,0.98,,,216.2,,,2.4,31.7,214
6.183,SIGUE_MURO,0,0,0,-0.98,0.0,0.98,,,215.5,,,2.4,31.7,214
6.205,SIGUE_MURO,0,0,0,-0.98,0.0,0.98,,,215.4,,,2.4,31.7,214
6.23,SIGUE_MURO,0,0,0,-1.03,0.0,1.03,,,215.3,,,2.5,31.6,214
6.257,SIGUE_MURO,0,0,0,-1.03,0.0,1.03,,,215.0,,,2.5,31.6,214
6.282,SIGUE_MURO,0,0,0,-1.13,0.0,1.13,,,214.8,,,2.7,31.6,214
6.307,SIGUE_MURO,0,0,0,-1.13,0.0,1.13,,,214.8,,,2.7,31.6,214
6.333,SIGUE_MURO,0,0,0,-1.14,0.0,-1.02,,,220.9,,52.4,-2.5,31.6,214
6.359,SIGUE_MURO,0,0,0,-1.14,0.0,-0.27,,,224.2,,52.4,-0.7,31.9,214
6.383,SIGUE_MURO,0,0,0,-1.11,0.0,0.11,,,226.1,,52.4,0.3,32.0,214
6.408,SIGUE_MURO,0,0,0,-1.11,0.0,0.1,,,220.9,,53.3,0.2,32.0,203
6.433,SIGUE_MURO,0,0,0,-1.87,0.0,0.85,,,218.1,,53.3,2.1,31.7,203
6.459,SIGUE_MURO,0,0,0,-1.87,0.0,1.87,,,216.5,,,4.5,31.4,209
6.484,SIGUE_MURO,0,0,0,-1.92,0.0,1.92,,,215.7,,,4.6,31.3,209
6.509,SIGUE_MURO,0,0,0,-1.92,0.0,1.92,,,215.2,,,4.6,31.3,209
6.535,SIGUE_MURO,0,0,0,-2.15,0.0,2.15,,,215.0,,,5.2,31.3,211
