t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.157,SIGUE_MURO,1,1,0,115.05,90.0,-21.5,,449.0,2200.0,,,-51.6,34.5,159
6.181,SIGUE_MURO,1,1,0,115.05,90.0,-21.5,,449.0,2200.0,,,-51.6,34.5,159
6.207,SIGUE_MURO,1,1,0,114.98,90.0,-21.43,,449.0,2200.0,,,-51.4,34.6,159
6.231,SIGUE_MURO,1,1,0,114.98,90.0,-21.43,,451.5,2200.0,,,-51.4,34.6,154
6.256,SIGUE_MURO,1,1,0,114.98,90.0,-21.43,,452.9,2200.0,,,-51.4,34.6,154
6.281,SIGUE_MURO,1,1,0,115.09,90.0,-21.54,,453.6,2200.0,,,-51.7,34.5,154
6.307,SIGUE_MURO,1,1,0,115.09,90.0,-21.54,,454.1,2200.0,,,-51.7,34.5,154
6.331,SIGUE_MURO,1,1,0,114.74,90.0,-21.19,,454.3,2200.0,,,-50.9,34.7,154
6.357,SIGUE_MURO,1,1,0,114.74,90.0,-21.19,,454.4,2200.0,,,-50.9,34.7,154
6.382,SIGUE_MURO,1,1,0,113.38,90.0,-19.83,,454.5,2200.0,,,-47.6,35.4,154
6.407,SIGUE_MURO,1,1,0,113.38,90.0,-19.83,,454.5,2200.0,,,-47.6,35.4,154
6.432,SIGUE_MURO,1,1,0,112.37,90.0,-18.82,,432.8,1640.6,,,-45.2,35.9,159
6.457,SIGUE_MURO,1,1,0,112.37,90.0,-18.82,,420.8,1332.9,,,-45.2,35.9,159
6.482,SIGUE_MURO,1,1,0,110.15,90.0,-16.6,,414.2,1163.7,,,-39.8,36.9,159
6.507,SIGUE_MURO,1,1,0,110.15,90.0,-16.6,,410.6,1070.6,,,-39.8,36.9,159
6.534,SIGUE_MURO,1,1,0,109.12,90.0,-15.57,,408.6,1019.4,,,-37.4,37.4,159
6.557,SIGUE_MURO,1,1,0,109.12,90.0,-15.57,,407.5,991.3,,,-37.4,37.4,159
6.582,SIGUE_MURO,1,1,0,109.12,90.0,-15.57,,406.9,975.8,,,-37.4,37.4,159
6.607,SIGUE_MURO,1,1,0,108.08,90.0,-14.53,,406.6,967.3,,,-34.9,37.9,159
6.633,SIGUE_MURO,1,1,0,108.08,90.0,-5.53,,491.4,1005.3,,,-24.4,40.1,150
6.657,SIGUE_MURO,1,1,0,105.92,90.0,-3.37,,538.1,1026.1,,,-13.8,42.2,150
6.681,SIGUE_MURO,1,1,0,105.92,90.0,-3.37,,563.7,1037.6,,,-8.1,43.4,150
6.706,SIGUE_MURO,1,1,0,104.83,90.0,-2.28,,577.8,1044.0,,,-5.5,43.9,150
6.731,SIGUE_MURO,1,1,0,104.83,90.0,-2.28,,585.6,1047.4,,,-5.5,43.9,150
6.758,SIGUE_MURO,1,1,0,103.82,90.0,-1.27,,589.8,1049.3,,,-3.1,44.4,150
6.782,SIGUE_MURO,1,1,0,103.82,90.0,-1.27,,592.2,1050.4,,,-3.1,44.4,150
6.807,SIGUE_MURO,1,1,0,102.3,90.0,0.25,,593.5,1051.0,,,0.6,44.9,150
6.833,SIGUE_MURO,1,1,0,102.3,90.0,-4.98,258.6,594.8,1016.5,,855.1,-9.9,43.0,153
6.858,SIGUE_MURO,1,1,0,102.11,90.0,-4.79,258.6,595.6,997.6,,855.1,-11.5,42.7,153
6.883,SIGUE_MURO,1,1,0,102.11,90.0,-4.79,258.6,596.0,987.1,,855.1,-11.5,42.7,153
6.908,SIGUE_MURO,1,1,0,102.11,90.0,-4.79,258.6,596.2,981.4,,855.1,-11.5,42.7,153
6.933,SIGUE_MURO,1,1,0,102.2,90.0,-4.88,258.6,596.4,978.3,,855.1,-11.7,42.6,153
6.958,SIGUE_MURO,1,1,0,102.2,90.0,-4.88,258.6,596.4,976.5,,855.1,-11.7,42.6,153
6.983,SIGUE_MURO,1,1,0,102.83,90.0,-5.51,258.6,596.5,975.6,,855.1,-13.2,42.3,153
7.008,SIGUE_MURO,1,1,0,102.83,90.0,-5.51,258.6,596.5,975.0,,855.1,-13.2,42.3,153
7.033,SIGUE_MURO,1,1,0,103.28,90.0,16.27,411.9,632.5,944.8,,1275.9,-2.7,44.5,154
7.058,SIGUE_MURO,1,1,0,103.28,90.0,16.27,496.2,652.4,928.2,,1275.9,7.8,43.4,154
7.084,SIGUE_MURO,1,1,0,104.3,90.0,15.25,542.6,663.3,919.0,,1275.9,18.3,41.3,154
7.109,SIGUE_MURO,1,1,0,104.3,90.0,15.25,568.1,669.3,914.0,,1275.9,28.9,39.2,154
7.133,SIGUE_MURO,1,1,0,104.74,90.0,14.81,582.2,672.6,911.2,,1275.9,35.5,37.8,154
7.158,SIGUE_MURO,1,1,0,104.74,90.0,14.81,589.9,674.4,909.7,,1275.9,35.5,37.8,154
7.183,SIGUE_MURO,1,1,0,104.74,90.0,14.81,594.1,675.4,908.9,,1275.9,35.5,37.8,154
7.209,SIGUE_MURO,1,1,0,105.04,90.0,14.51,596.5,676.0,908.4,,1275.9,34.8,38.0,154
7.234,SIGUE_MURO,1,1,0,105.04,90.0,14.51,514.8,626.0,876.1,,979.9,34.8,38.0,151
7.258,SIGUE_MURO,1,1,0,106.01,90.0,13.54,469.9,598.5,858.3,,979.9,32.5,38.4,151
7.283,SIGUE_MURO,1,1,0,106.01,90.0,13.54,445.2,583.4,848.6,,979.9,32.5,38.4,151
7.31,SIGUE_MURO,1,1,0,107.07,90.0,12.48,431.6,575.1,843.2,,979.9,29.9,38.9,151
7.334,SIGUE_MURO,1,1,0,107.07,90.0,12.48,424.1,570.5,840.2,,979.9,29.9,38.9,151
7.359,SIGUE_MURO,1,1,0,108.63,90.0,10.92,420.0,568.0,838.6,,979.9,26.2,39.7,151
7.384,SIGUE_MURO,1,1,0,108.63,90.0,10.92,417.7,566.6,837.7,,979.9,26.2,39.7,151
7.409,SIGUE_MURO,1,1,0,113.06,90.0,6.49,416.5,565.8,837.2,,979.9,15.7,41.8,151
7.434,SIGUE_MURO,1,1,0,113.06,90.0,-19.51,,366.1,820.1,,,5.1,44.0,143
7.458,SIGUE_MURO,1,1,0,115.14,90.0,-21.59,,256.3,810.6,,,-5.4,43.9,143
7.483,SIGUE_MURO,1,1,0,115.14,90.0,-16.2,,195.9,805.4,,,-15.9,41.8,143
7.508,SIGUE_MURO,1,1,0,115.14,90.0,-8.76,,162.7,802.6,,,-21.0,40.7,143
7.534,SIGUE_MURO,1,1,0,117.36,90.0,-6.88,,144.4,801.0,,,-16.5,41.7,143
7.558,SIGUE_MURO,1,1,0,117.36,90.0,-4.63,,134.4,800.1,,,-11.1,42.7,143
7.583,SIGUE_MURO,1,1,0,121.81,90.0,-7.85,,128.8,799.7,,,-18.8,41.2,143
7.608,SIGUE_MURO,1,1,0,121.81,90.0,-7.16,,125.8,799.4,,,-17.2,41.5,143
7.634,SIGUE_MURO,1,1,0,123.7,90.0,-23.91,,192.1,765.3,,,-27.7,39.4,158
7.658,SIGUE_MURO,1,1,0,123.7,90.0,-30.15,,228.6,746.5,,,-38.2,37.2,158
7.683,SIGUE_MURO,1,1,0,125.14,90.0,-31.59,,248.6,736.2,,,-48.8,34.8,158
7.708,SIGUE_MURO,1,1,0,125.14,90.0,-31.59,,259.7,730.5,,,-59.3,32.6,158
7.733,SIGUE_MURO,1,1,0,126.22,90.0,-32.67,,265.7,727.4,,,-69.8,30.4,158
7.759,SIGUE_MURO,1,1,0,126.22,90.0,-32.67,,269.1,725.7,,,-78.4,28.7,158
7.784,SIGUE_MURO,1,1,0,126.65,90.0,-33.1,,270.9,724.7,,,-79.4,28.4,158
7.809,SIGUE_MURO,1,1,0,126.65,90.0,-33.1,,271.9,724.2,,,-79.4,28.4,158
7.834,GIRO,1,2,0,126.65,180.0,56.9,,,529.2,,,-68.9,22.1,180
7.859,GIRO,1,2,0,126.99,180.0,56.56,,,422.0,,,-58.4,23.6,180
7.884,GIRO,1,2,0,126.99,180.0,56.56,,,363.0,,,-47.9,25.1,180
7.909,GIRO,1,2,0,126.61,180.0,56.94,,,330.6,,,-37.4,26.6,180
7.934,GIRO,1,2,0,126.61,180.0,56.94,,,312.7,,,-26.8,28.1,180
7.959,GIRO,1,2,0,125.51,180.0,58.04,,,302.9,,,-16.3,29.7,180
7.984,GIRO,1,2,0,125.51,180.0,58.04,,,297.5,,,-5.8,31.2,180
8.009,GIRO,1,2,0,122.14,180.0,61.41,,,294.6,,,4.7,31.3,180
8.034,GIRO,1,2,0,122.14,180.0,61.41,,96.2,1152.0,,,15.3,29.8,214
8.059,GIRO,1,2,0,120.64,180.0,62.91,,96.2,1623.6,,,25.8,28.3,214
8.084,GIRO,1,2,0,120.64,180.0,62.91,,96.2,1883.0,,,36.3,26.8,214
8.11,GIRO,1,2,0,119.42,180.0,64.13,,96.2,2025.6,,,46.8,25.3,214
8.134,GIRO,1,2,0,119.42,180.0,64.13,,96.2,2104.1,,,57.4,23.7,214
8.159,GIRO,1,2,0,119.42,180.0,64.13,,96.2,2147.3,,,67.9,22.2,214
8.185,GIRO,1,2,0,118.11,180.0,65.44,,96.2,2171.0,,,78.4,22.0,214
8.21,GIRO,1,2,0,118.11,180.0,65.44,,96.2,2184.0,,,88.9,22.0,214
8.235,GIRO,1,2,0,118.27,180.0,65.28,,97.2,2191.2,,,99.5,22.0,210
8.26,GIRO,1,2,0,118.27,180.0,65.28,,97.8,2195.2,,,100.0,22.0,210
8.285,GIRO,1,2,0,118.87,180.0,64.68,,98.1,2197.3,,,100.0,22.0,210
8.31,GIRO,1,2,0,118.87,180.0,64.68,,98.3,2198.5,,,100.0,22.0,210
8.335,GIRO,1,2,0,121.96,180.0,61.59,,98.4,2199.2,,,100.0,22.0,210
8.36,GIRO,1,2,0,121.96,180.0,61.59,,98.4,2199.6,,,100.0,22.0,210
8.385,GIRO,1,2,0,124.36,180.0,59.19,,98.5,2199.8,,,100.0,22.0,210
8.41,GIRO,1,2,0,124.36,180.0,59.19,,98.5,2199.9,,,100.0,22.0,210
8.435,GIRO,1,2,0,127.11,180.0,56.44,,77.3,2199.9,,,100.0,22.0,214
8.46,GIRO,1,2,0,127.11,180.0,56.44,,65.7,2200.0,,,100.0,22.0,214
8.485,GIRO,1,2,0,127.11,180.0,56.44,,59.3,2200.0,,,100.0,22.0,214
8.51,GIRO,1,2,0,132.2,180.0,51.35,,55.8,2200.0,,,100.0,22.0,214
8.535,GIRO,1,2,0,132.2,180.0,51.35,,53.8,2200.0,,,100.0,22.0,214
8.56,GIRO,1,2,0,134.82,180.0,48.73,,52.8,2200.0,,,100.0,22.0,214
8.585,GIRO,1,2,0,134.82,180.0,48.73,,52.2,2200.0,,,100.0,22.0,214
8.611,GIRO,1,2,0,139.75,180.0,43.8,,51.9,2200.0,,,100.0,22.0,214
8.635,GIRO,1,2,0,139.75,180.0,43.8,,,1280.5,,,100.0,22.0,214
8.659,GIRO,1,2,0,142.4,180.0,41.15,,,774.8,,,98.8,22.0,214
8.684,GIRO,1,2,0,142.4,180.0,41.15,,,496.7,,,98.8,22.0,214
8.709,GIRO,1,2,0,144.82,180.0,38.73,,,343.7,,,92.9,22.0,214
8.735,GIRO,1,2,0,144.82,180.0,38.73,,,259.6,,,92.9,22.0,214
8.76,GIRO,1,2,0,145.19,180.0,38.36,,,213.3,,,92.1,22.0,214
8.785,GIRO,1,2,0,145.19,180.0,38.36,,,187.9,,,92.1,22.0,214
8.81,GIRO,1,2,0,145.19,180.0,38.36,,,173.9,,,92.1,22.0,214
8.836,GIRO,1,2,0,145.05,180.0,38.5,,,166.2,,,92.4,22.0,214
8.86,GIRO,1,2,0,145.05,180.0,38.5,,,161.9,,,92.4,22.0,214
8.885,GIRO,1,2,0,144.96,180.0,38.59,,,159.6,,,92.6,22.0,214
8.911,GIRO,1,2,0,144.96,180.0,38.59,,,158.3,,,92.6,22.0,214
8.936,GIRO,1,2,0,144.89,180.0,38.66,,,157.6,,,92.8,22.0,214
8.961,GIRO,1,2,0,144.89,180.0,38.66,,,157.2,,,92.8,22.0,214
8.986,GIRO,1,2,0,144.86,180.0,38.69,,,157.0,,,92.8,22.0,214
9.01,GIRO,1,2,0,144.86,180.0,38.69,,,156.9,,,92.8,22.0,214
9.035,GIRO,1,2,0,144.84,180.0,38.71,,,156.8,,,92.9,22.0,214
9.062,GIRO,1,2,0,144.84,180.0,38.71,,,156.8,,,92.9,22.0,214
9.086,GIRO,1,2,0,144.82,180.0,38.73,,,156.8,,,92.9,22.0,214
9.111,GIRO,1,2,0,144.82,180.0,38.73,,,156.8,,,92.9,22.0,214
9.136,GIRO,1,2,0,144.82,180.0,38.73,,,156.8,,,92.9,22.0,214
9.162,GIRO,1,2,0,144.82,180.0,38.73,,,156.8,,,92.9,22.0,214
9.186,GIRO,1,2,0,144.82,180.0,38.73,,,156.8,,,92.9,22.0,214
9.211,GIRO,1,2,0,144.8,180.0,38.75,,,156.8,,,93.0,22.0,214
9.236,GIRO,1,2,0,144.8,180.0,38.75,,,156.8,,,93.0,22.0,214
9.261,GIRO,1,2,0,144.78,180.0,38.77,,,156.8,,,93.0,22.0,214
9.286,GIRO,1,2,0,144.78,180.0,38.77,,,156.7,,,93.0,22.0,214
9.311,GIRO,1,2,0,144.77,180.0,38.78,,,156.7,,,93.1,22.0,214
9.336,GIRO,1,2,0,144.77,180.0,38.78,,,156.7,,,93.1,22.0,214
9.361,GIRO,1,2,0,144.75,180.0,38.8,,,156.7,,,93.1,22.0,214
9.386,GIRO,1,2,0,144.75,180.0,38.8,,,156.7,,,93.1,22.0,214
9.411,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.436,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.461,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.486,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.512,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.537,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.562,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.587,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.613,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.637,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.662,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.687,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.712,GIRO,1,2,0,144.74,180.0,38.81,,,156.7,,,93.1,22.0,214
9.737,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
9.762,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
9.787,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
9.812,GIRO,1,2,0,145.02,180.0,38.53,,,156.7,,,92.5,22.0,214
9.838,GIRO,1,2,0,145.02,180.0,38.53,,,156.7,,,92.5,22.0,214
9.862,GIRO,1,2,0,144.97,180.0,38.58,,,156.7,,,92.6,22.0,214
9.887,GIRO,1,2,0,144.97,180.0,38.58,,,156.7,,,92.6,22.0,214
9.912,GIRO,1,2,0,145.04,180.0,38.51,,,156.7,,,92.4,22.0,214
9.938,GIRO,1,2,0,145.04,180.0,38.51,,,156.7,,,92.4,22.0,214
9.963,GIRO,1,2,0,145.07,180.0,38.48,,,156.7,,,92.3,22.0,214
9.988,GIRO,1,2,0,145.07,180.0,38.48,,,156.7,,,92.3,22.0,214
10.013,GIRO,1,2,0,144.97,180.0,38.58,,,156.7,,,92.6,22.0,214
10.038,GIRO,1,2,0,144.97,180.0,38.58,,,156.7,,,92.6,22.0,214
10.063,GIRO,1,2,0,144.94,180.0,38.61,,,156.7,,,92.7,22.0,214
10.088,GIRO,1,2,0,144.94,180.0,38.61,,,156.7,,,92.7,22.0,214
10.113,GIRO,1,2,0,144.92,180.0,38.63,,,156.7,,,92.7,22.0,214
10.138,GIRO,1,2,0,144.92,180.0,38.63,,,156.7,,,92.7,22.0,214
10.163,GIRO,1,2,0,144.92,180.0,38.63,,,156.7,,,92.7,22.0,214
10.188,GIRO,1,2,0,144.88,180.0,38.67,,,156.7,,,92.8,22.0,214
10.213,GIRO,1,2,0,144.88,180.0,38.67,,,156.7,,,92.8,22.0,214
10.238,GIRO,1,2,0,144.86,180.0,38.69,,,156.7,,,92.8,22.0,214
10.265,GIRO,1,2,0,144.86,180.0,38.69,,,156.7,,,92.8,22.0,214
10.288,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.313,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.338,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.364,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.389,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.414,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.439,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.464,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.489,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.514,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.539,GIRO,1,2,0,144.83,180.0,38.72,,,156.7,,,92.9,22.0,214
10.564,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.589,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.614,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.639,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.664,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.689,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.715,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.739,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.765,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.79,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.815,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.84,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.865,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.89,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.915,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.94,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.965,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
10.99,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.015,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.041,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.065,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.09,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.116,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.142,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.166,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.191,GIRO,1,2,0,144.82,180.0,38.73,,,156.7,,,92.9,22.0,214
11.216,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.241,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.266,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.291,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.316,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.341,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.366,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.391,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.416,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.441,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.466,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
11.492,GIRO,1,2,0,144.8,180.0,38.75,,,156.7,,,93.0,22.0,214
