t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
1.453,RECUPERANDO,0,0,0,-655.38,0.0,-44.4,,,1873.8,,851.2,60.0,-38.0,172
1.47,RECUPERANDO,0,0,0,-655.38,0.0,-44.4,,,1873.8,,851.2,-60.0,-38.0,172
1.503,RECUPERANDO,0,0,0,-655.38,0.0,-44.4,,,1873.8,,845.0,60.0,-38.0,174
1.52,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1873.8,,845.0,-60.0,-38.0,174
1.545,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1873.8,,845.0,60.0,-38.0,174
1.578,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1871.8,,844.9,-60.0,-38.0,173
1.595,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1870.7,,844.9,60.0,-38.0,173
1.628,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1872.1,,848.3,-60.0,-38.0,170
1.645,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1872.8,,848.3,60.0,-38.0,170
1.679,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1871.2,,835.4,-60.0,-38.0,171
1.696,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1870.4,,835.4,60.0,-38.0,171
1.721,RECUPERANDO,0,0,0,0.0,0.0,-44.4,,,1869.9,,835.4,-60.0,-38.0,171
1.753,RECUPERANDO,0,0,0,0.11,0.0,-44.4,,,1867.5,,846.9,60.0,-38.0,176
1.771,RECUPERANDO,0,0,0,0.11,0.0,-44.4,,,1866.2,,846.9,-60.0,-38.0,176
1.804,RECUPERANDO,0,0,0,0.15,0.0,-44.4,,,1865.5,,847.5,60.0,-38.0,176
1.821,RECUPERANDO,0,0,0,0.15,0.0,-44.4,,,1865.1,,847.5,-60.0,-38.0,176
1.854,RECUPERANDO,0,0,0,0.13,0.0,-44.4,,,1866.8,,840.3,60.0,-38.0,175
1.871,RECUPERANDO,0,0,0,0.13,0.0,-44.4,,,1867.8,,840.3,-60.0,-38.0,175
1.904,RECUPERANDO,0,0,0,-0.02,0.0,-44.4,,,1868.5,,820.2,60.0,-38.0,175
1.921,RECUPERANDO,0,0,0,-0.02,0.0,-44.4,,,1868.8,,820.2,-60.0,-38.0,175
1.946,RECUPERANDO,0,0,0,-0.15,0.0,-44.4,,,1869.1,,820.2,60.0,-38.0,175
1.98,RECUPERANDO,0,0,0,-0.15,0.0,-44.4,,,1871.2,,850.4,-60.0,-38.0,173
1.996,RECUPERANDO,0,0,0,-0.15,0.0,-44.4,,,1872.3,,850.4,60.0,-38.0,173
2.029,RECUPERANDO,0,0,0,-0.2,0.0,-44.4,,,1868.4,,843.4,-60.0,-38.0,172
2.046,RECUPERANDO,0,0,0,-0.2,0.0,-44.4,,,1866.2,,843.4,60.0,-38.0,172
2.08,RECUPERANDO,0,0,0,-0.35,0.0,-44.4,,,1865.0,,832.2,-60.0,-38.0,175
2.097,RECUPERANDO,0,0,0,-0.35,0.0,-44.4,,,1864.3,,832.2,60.0,-38.0,175
2.13,RECUPERANDO,0,0,0,-0.42,0.0,-44.4,,,1865.2,,844.5,-60.0,-38.0,175
2.147,RECUPERANDO,0,0,0,-0.42,0.0,-44.4,,,1865.7,,844.5,60.0,-38.0,175
2.172,RECUPERANDO,0,0,0,-0.46,0.0,-44.4,,,1866.0,,844.5,-60.0,-38.0,175
2.204,RECUPERANDO,0,0,0,-0.46,0.0,-44.4,,,1867.3,,844.6,60.0,-38.0,172
2.222,RECUPERANDO,0,0,0,-0.42,0.0,-44.4,,,1868.1,,844.6,-60.0,-38.0,172
2.254,SIGUE_MURO,0,0,0,-0.42,0.0,21.95,,,1868.5,,848.7,-49.5,35.0,172
2.272,SIGUE_MURO,0,0,0,-0.42,0.0,22.07,,,1868.7,,848.7,-38.9,37.1,172
2.305,SIGUE_MURO,0,0,0,-0.42,0.0,22.06,,,1869.9,,846.6,-28.4,39.2,173
2.322,SIGUE_MURO,0,0,0,-0.42,0.0,22.05,,,1870.6,,846.6,-17.9,41.4,173
2.347,SIGUE_MURO,0,0,0,-0.39,0.0,22.02,,,1871.0,,846.6,-7.4,43.5,173
2.38,SIGUE_MURO,0,0,0,-0.42,0.0,21.97,,,1868.1,,843.0,3.2,44.4,176
2.397,SIGUE_MURO,0,0,0,-0.42,0.0,21.93,,,1866.5,,843.0,13.7,42.2,176
2.43,SIGUE_MURO,0,0,0,-0.42,0.0,21.88,,,1863.8,,842.3,24.2,40.1,177
2.447,SIGUE_MURO,0,0,0,-0.44,0.0,21.87,,,1862.3,,842.3,34.7,38.0,177
2.481,SIGUE_MURO,0,0,0,-0.44,0.0,21.98,,,1866.4,,844.9,45.3,35.8,172
2.498,SIGUE_MURO,0,0,0,-0.57,0.0,22.17,,,1868.7,,844.9,53.2,34.2,172
2.53,SIGUE_MURO,0,0,0,-0.57,0.0,22.28,,,1869.9,,848.1,53.5,34.2,173
2.548,SIGUE_MURO,0,0,0,-0.73,0.0,22.5,,,1870.6,,848.1,54.0,34.1,173
2.573,SIGUE_MURO,0,0,0,-0.73,0.0,22.53,,,1871.0,,848.1,54.1,34.1,173
2.606,SIGUE_MURO,0,0,0,-0.79,0.0,22.52,,,1872.2,,847.0,54.0,34.1,174
2.623,SIGUE_MURO,0,0,0,-0.79,0.0,22.47,,,1872.9,,847.0,53.9,34.1,174
2.656,SIGUE_MURO,0,0,0,-0.68,0.0,22.42,,,1872.3,,850.1,53.8,34.1,174
2.673,SIGUE_MURO,0,0,0,-0.68,0.0,22.46,,,1871.9,,850.1,53.9,34.1,174
2.706,SIGUE_MURO,0,0,0,-0.68,0.0,22.45,,,1870.6,,844.2,53.9,34.1,174
2.723,SIGUE_MURO,0,0,0,-0.63,0.0,22.39,,,1869.9,,844.2,53.7,34.1,174
2.756,SIGUE_MURO,0,0,0,-0.63,0.0,22.4,,,1869.5,,846.3,53.8,34.1,174
2.773,SIGUE_MURO,0,0,0,-0.65,0.0,22.43,,,1869.2,,846.3,53.8,34.1,174
2.799,SIGUE_MURO,0,0,0,-0.65,0.0,22.44,,,1869.1,,846.3,53.8,34.1,174
2.831,SIGUE_MURO,0,0,0,-0.65,0.0,22.32,,,1870.2,,842.9,53.6,34.2,174
2.849,SIGUE_MURO,0,0,0,-0.65,0.0,22.25,,,1870.7,,842.9,53.4,34.2,174
2.882,SIGUE_MURO,0,0,0,-0.65,0.0,22.34,,,1871.1,,846.4,53.6,34.1,176
2.899,SIGUE_MURO,0,0,0,-0.65,0.0,22.39,,,1871.2,,846.4,53.7,34.1,176
2.932,SIGUE_MURO,0,0,0,-0.65,0.0,22.3,,,1869.0,,843.0,53.5,34.2,174
2.949,SIGUE_MURO,0,0,0,-0.65,0.0,22.24,,,1867.8,,843.0,53.4,34.2,174
2.974,SIGUE_MURO,0,0,0,-0.65,0.0,22.21,,,1867.1,,843.0,53.3,34.2,174
3.009,SIGUE_MURO,0,0,0,-0.65,0.0,22.22,,,1866.8,,843.6,53.3,34.2,176
3.024,SIGUE_MURO,0,0,0,-0.65,0.0,22.22,,,1866.6,,843.6,53.3,34.2,176
3.057,SIGUE_MURO,0,0,0,-0.65,0.0,22.18,,,1867.6,,842.5,53.2,34.2,175
3.074,SIGUE_MURO,0,0,0,-0.65,0.0,22.16,,,1868.2,,842.5,53.2,34.2,175
3.107,SIGUE_MURO,0,0,0,-0.65,0.0,22.17,,,1869.7,,842.9,53.2,34.2,174
3.124,SIGUE_MURO,0,0,0,-0.65,0.0,22.17,,,1870.5,,842.9,53.2,34.2,174
3.158,SIGUE_MURO,0,0,0,-0.65,0.0,22.2,,,1870.9,,843.7,53.3,34.2,176
3.174,SIGUE_MURO,0,0,0,-0.65,0.0,22.21,,,1871.2,,843.7,53.3,34.2,176
3.199,SIGUE_MURO,0,0,0,-0.65,0.0,22.22,,,1871.3,,843.7,53.3,34.2,176
3.234,SIGUE_MURO,0,0,0,-0.65,0.0,21.72,,,1871.4,,829.6,52.1,34.4,175
3.25,SIGUE_MURO,0,0,0,-0.65,0.0,21.45,,,1871.4,,829.6,51.5,34.6,175
3.283,SIGUE_MURO,0,0,0,-0.65,0.0,20.58,,,1871.4,,809.7,49.4,35.0,174
3.3,SIGUE_MURO,0,0,0,-0.65,0.0,20.1,,,1871.4,,809.7,48.2,35.2,174
3.333,SIGUE_MURO,0,0,0,-0.65,0.0,20.92,,,1867.9,,839.8,50.2,34.8,174
3.35,SIGUE_MURO,0,0,0,-0.65,0.0,21.37,,,1865.9,,839.8,51.3,34.6,174
3.383,SIGUE_MURO,0,0,0,-0.65,0.0,21.82,,,1869.4,,845.3,52.4,34.4,174
3.4,SIGUE_MURO,0,0,0,-0.65,0.0,22.06,,,1871.4,,845.3,52.9,34.3,174
3.425,SIGUE_MURO,0,0,0,-0.65,0.0,22.2,,,1872.5,,845.3,53.3,34.2,174
3.458,SIGUE_MURO,0,0,0,-0.65,0.0,22.04,,,1872.0,,842.7,52.9,34.3,174
3.475,SIGUE_MURO,0,0,0,-0.65,0.0,21.95,,,1871.8,,842.7,52.7,34.3,174
3.508,SIGUE_MURO,0,0,0,-0.65,0.0,22.16,,,1871.6,,848.1,53.2,34.2,172
3.525,SIGUE_MURO,0,0,0,-0.65,0.0,22.27,,,1871.5,,848.1,53.4,34.2,172
3.559,SIGUE_MURO,0,0,0,-0.65,0.0,22.26,,,1873.5,,846.5,53.4,34.2,174
3.575,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1874.6,,846.5,-53.4,-38.0,174
3.6,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1875.2,,846.5,53.4,-38.0,174
3.633,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1873.5,,839.6,-53.4,-38.0,174
3.651,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1872.6,,839.6,53.4,-38.0,174
3.684,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1873.2,,843.2,-53.4,-38.0,174
3.701,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1873.5,,843.2,53.4,-38.0,174
3.734,RECUPERANDO,0,0,0,-0.65,0.0,22.26,,,1874.7,,847.4,-53.4,-38.0,172
3.751,RECUPERANDO,0,0,0,-0.62,0.0,22.26,,,1875.3,,847.4,53.4,-38.0,172
3.784,RECUPERANDO,0,0,0,-0.62,0.0,22.26,,,1874.6,,836.7,-53.4,-38.0,174
3.801,RECUPERANDO,0,0,0,-0.62,0.0,22.26,,,1874.2,,836.7,53.4,-38.0,174
3.826,RECUPERANDO,0,0,0,-0.62,0.0,22.26,,,1874.0,,836.7,-53.4,-38.0,174
3.859,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1872.9,,843.9,53.4,-38.0,173
3.876,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1872.2,,843.9,-53.4,-38.0,173
3.909,RECUPERANDO,0,0,0,-0.58,0.0,22.26,,,1869.6,,843.6,53.4,-38.0,174
3.926,RECUPERANDO,0,0,0,-0.58,0.0,22.26,,,1868.1,,843.6,-53.4,-38.0,174
3.959,RECUPERANDO,0,0,0,-0.58,0.0,22.26,,,1863.3,,844.4,53.4,-38.0,176
3.977,RECUPERANDO,0,0,0,-0.58,0.0,22.26,,,1860.6,,844.4,-53.4,-38.0,176
4.002,RECUPERANDO,0,0,0,-0.58,0.0,22.26,,,1859.2,,844.4,53.4,-38.0,176
4.035,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1856.9,,845.0,-53.4,-38.0,176
4.052,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1855.6,,845.0,53.4,-38.0,176
4.085,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1856.4,,846.0,-53.4,-38.0,176
4.102,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1856.9,,846.0,53.4,-38.0,176
4.135,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1861.1,,843.7,-53.4,-38.0,175
4.152,RECUPERANDO,0,0,0,-0.56,0.0,22.26,,,1863.5,,843.7,53.4,-38.0,175
4.184,RECUPERANDO,0,0,0,-0.46,0.0,22.26,,,1868.1,,844.7,-53.4,-38.0,173
4.202,RECUPERANDO,0,0,0,-0.46,0.0,22.26,,,1870.6,,844.7,53.4,-38.0,173
4.227,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1872.0,,844.7,-53.4,-38.0,173
4.26,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1872.9,,848.7,53.4,-38.0,173
4.277,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1873.3,,848.7,-53.4,-38.0,173
4.31,RECUPERANDO,0,0,0,-0.39,0.0,22.26,,,1871.5,,842.9,53.4,-38.0,174
4.327,RECUPERANDO,0,0,0,-0.39,0.0,22.26,,,1870.5,,842.9,-53.4,-38.0,174
4.361,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1870.9,,847.8,53.4,-38.0,174
4.378,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1871.2,,847.8,-53.4,-38.0,174
4.403,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1871.3,,847.8,53.4,-38.0,174
4.436,RECUPERANDO,0,0,0,-0.41,0.0,22.26,,,1872.4,,829.8,-53.4,-38.0,171
4.453,RECUPERANDO,0,0,0,-0.43,0.0,22.26,,,1873.0,,829.8,53.4,-38.0,171
4.487,SIGUE_MURO,0,0,0,-0.43,0.0,21.59,,,1873.4,,844.0,51.8,34.5,173
4.503,SIGUE_MURO,0,0,0,-0.37,0.0,21.64,,,1873.5,,844.0,51.9,34.5,173
4.538,SIGUE_MURO,0,0,0,-0.37,0.0,21.81,,,1873.6,,848.6,52.3,34.4,175
4.553,SIGUE_MURO,0,0,0,-0.34,0.0,21.87,,,1873.7,,848.6,52.5,34.4,175
4.585,SIGUE_MURO,0,0,0,-0.34,0.0,21.79,,,1870.4,,844.1,52.3,34.4,174
4.603,SIGUE_MURO,0,0,0,-0.34,0.0,21.75,,,1868.5,,844.1,52.2,34.4,174
4.628,SIGUE_MURO,0,0,0,-0.39,0.0,21.78,,,1867.5,,844.1,52.3,34.4,174
4.661,SIGUE_MURO,0,0,0,-0.39,0.0,21.87,,,1867.0,,842.1,52.5,34.4,175
4.678,SIGUE_MURO,0,0,0,-0.43,0.0,21.96,,,1866.7,,842.1,52.7,34.3,175
4.712,SIGUE_MURO,0,0,0,-0.43,0.0,21.89,,,1868.8,,845.8,52.5,34.4,173
4.728,SIGUE_MURO,0,0,0,-0.38,0.0,21.8,,,1870.0,,845.8,52.3,34.4,173
4.763,SIGUE_MURO,0,0,0,-0.38,0.0,21.44,,,1869.5,,834.4,51.5,34.6,173
4.779,SIGUE_MURO,0,0,0,-0.38,0.0,21.25,,,1869.3,,834.4,51.0,34.7,173
4.812,SIGUE_MURO,0,0,0,-0.38,0.0,21.47,,,1871.3,,842.1,51.5,34.6,173
4.829,SIGUE_MURO,0,0,0,-0.36,0.0,21.57,,,1872.4,,842.1,51.8,34.5,173
4.854,SIGUE_MURO,0,0,0,-0.36,0.0,21.63,,,1873.0,,842.1,51.9,34.5,173
4.887,SIGUE_MURO,0,0,0,-0.39,0.0,21.71,,,1870.0,,842.7,52.1,34.4,175
4.904,SIGUE_MURO,0,0,0,-0.39,0.0,21.74,,,1868.3,,842.7,52.2,34.4,175
4.937,SIGUE_MURO,0,0,0,-0.41,0.0,21.77,,,1870.8,,841.9,52.2,34.4,175
4.954,SIGUE_MURO,0,0,0,-0.41,0.0,21.77,,,1872.1,,841.9,52.3,34.4,175
4.989,SIGUE_MURO,0,0,0,-0.41,0.0,21.81,,,1872.9,,842.8,52.3,34.4,175
5.004,SIGUE_MURO,0,0,0,-0.41,0.0,21.82,,,1873.3,,842.8,52.4,34.4,175
5.029,SIGUE_MURO,0,0,0,-0.41,0.0,21.83,,,1873.5,,842.8,52.4,34.4,175
5.062,SIGUE_MURO,0,0,0,-0.41,0.0,21.98,,,1871.5,,846.8,52.8,34.3,174
5.079,SIGUE_MURO,0,0,0,-0.41,0.0,22.07,,,1870.3,,846.8,53.0,34.3,174
5.112,SIGUE_MURO,0,0,0,-0.41,0.0,21.17,,,1868.5,,821.3,50.8,34.7,174
5.129,SIGUE_MURO,0,0,0,-0.41,0.0,20.68,,,1867.5,,821.3,49.6,34.9,174
5.162,SIGUE_MURO,0,0,0,-0.41,0.0,21.0,,,1867.0,,837.5,50.4,34.8,173
5.18,SIGUE_MURO,0,0,0,-0.41,0.0,21.17,,,1866.7,,837.5,50.8,34.7,173
5.215,SIGUE_MURO,0,0,0,-0.41,0.0,20.83,,,1866.5,,825.1,50.0,34.9,176
5.23,SIGUE_MURO,0,0,0,-0.41,0.0,20.65,,,1866.4,,825.1,49.6,35.0,176
5.255,SIGUE_MURO,0,0,0,-0.41,0.0,20.55,,,1866.4,,825.1,49.3,35.0,176
5.288,SIGUE_MURO,0,0,0,-0.41,0.0,20.87,,,1868.7,,836.0,50.1,34.9,177
