t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
2.48,SIGUE_MURO,0,0,0,1.51,0.0,-1.51,,,2200.3,,,-3.6,44.3,100
2.505,SIGUE_MURO,0,0,0,0.34,0.0,-0.34,,,2200.2,,,-0.8,44.8,100
2.53,SIGUE_MURO,0,0,0,0.34,0.0,-0.34,,,2200.1,,,-0.8,44.8,100
2.557,SIGUE_MURO,0,0,0,-0.24,0.0,0.24,,,2200.1,,,0.6,44.9,100
2.58,SIGUE_MURO,0,0,0,-0.24,0.0,0.24,,,2200.0,,,0.6,44.9,100
2.605,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,100
2.63,SIGUE_MURO,0,0,0,-0.75,0.0,0.75,,,2200.0,,,1.8,44.6,100
2.655,SIGUE_MURO,0,0,0,-1.84,0.0,1.84,,,2200.0,,,4.4,44.1,100
2.68,SIGUE_MURO,0,0,0,-1.84,0.0,1.84,,,2122.0,,,4.4,44.1,149
2.706,SIGUE_MURO,0,0,0,-2.09,0.0,2.09,,,2079.1,,,5.0,44.0,149
2.731,SIGUE_MURO,0,0,0,-2.09,0.0,2.09,,,2055.5,,,5.0,44.0,149
2.756,SIGUE_MURO,0,0,0,-2.54,0.0,2.54,,,2042.6,,,6.1,43.8,149
2.781,SIGUE_MURO,0,0,0,-2.54,0.0,2.54,,,2035.4,,,6.1,43.8,149
2.806,SIGUE_MURO,0,0,0,-2.54,0.0,2.54,,,2031.5,,,6.1,43.8,149
2.832,SIGUE_MURO,0,0,0,-2.99,0.0,2.99,,,2029.4,,,7.2,43.5,149
2.856,SIGUE_MURO,0,0,0,-2.99,0.0,2.99,,,2028.2,,,7.2,43.5,149
2.882,SIGUE_MURO,0,0,0,-3.1,0.0,-21.54,,,1886.3,,1353.0,-3.4,44.3,262
2.907,SIGUE_MURO,0,0,0,-3.1,0.0,-21.54,,,1808.3,,1353.0,-13.9,42.2,262
2.932,SIGUE_MURO,0,0,0,-3.21,0.0,-21.43,,,1765.4,,1353.0,-24.4,40.1,262
2.957,SIGUE_MURO,0,0,0,-3.21,0.0,-21.43,,,1741.8,,1353.0,-34.9,37.9,262
2.982,SIGUE_MURO,0,0,0,-3.31,0.0,-21.33,,,1728.8,,1353.0,-45.5,35.8,262
3.007,SIGUE_MURO,0,0,0,-3.31,0.0,-21.33,,,1721.7,,1353.0,-51.2,34.6,262
3.032,SIGUE_MURO,0,0,0,-3.46,0.0,-21.18,,,1717.8,,1353.0,-50.8,34.7,262
3.057,SIGUE_MURO,0,0,0,-3.46,0.0,-21.18,,,1715.6,,1353.0,-50.8,34.7,262
3.083,SIGUE_MURO,0,0,0,-3.54,0.0,-10.76,,,1594.2,,805.9,-40.3,36.8,357
3.108,SIGUE_MURO,0,0,0,-3.54,0.0,-5.07,,,1527.4,,805.9,-29.8,39.0,357
3.133,SIGUE_MURO,0,0,0,-3.54,0.0,-1.94,,,1490.7,,805.9,-19.3,41.1,357
3.158,SIGUE_MURO,0,0,0,-4.17,0.0,0.41,,,1470.5,,805.9,-8.7,43.2,357
3.183,SIGUE_MURO,0,0,0,-4.17,0.0,1.35,,,1459.4,,805.9,1.8,44.6,357
3.208,SIGUE_MURO,0,0,0,-5.29,0.0,2.99,,,1453.3,,805.9,7.2,43.5,357
3.233,SIGUE_MURO,0,0,0,-5.29,0.0,3.28,,,1449.9,,805.9,7.9,43.4,357
3.258,SIGUE_MURO,0,0,0,-8.69,0.0,6.84,,,1448.0,,805.9,16.4,41.7,357
3.283,SIGUE_MURO,0,0,0,-8.69,0.0,13.83,,,1359.7,,552.7,26.9,39.5,337
3.308,SIGUE_MURO,0,0,0,-10.29,0.0,19.28,,,1311.1,,552.7,37.5,37.4,337
3.333,SIGUE_MURO,0,0,0,-10.29,0.0,21.4,,,1284.3,,552.7,48.0,35.3,337
3.358,SIGUE_MURO,0,0,0,-11.74,0.0,24.02,,,1269.6,,552.7,57.6,33.3,337
3.383,SIGUE_MURO,0,0,0,-11.74,0.0,24.66,,,1261.6,,552.7,59.2,33.0,337
3.408,SIGUE_MURO,0,0,0,-12.8,0.0,26.07,,,1257.1,,552.7,62.6,32.3,337
3.434,SIGUE_MURO,0,0,0,-12.8,0.0,26.26,,,1254.7,,552.7,63.0,32.2,337
3.461,SIGUE_MURO,0,0,0,-12.62,0.0,26.19,,,1253.3,,552.7,62.9,32.3,337
3.483,SIGUE_MURO,0,0,0,-12.62,0.0,12.62,,,1130.3,,,52.1,34.5,294
3.509,SIGUE_MURO,0,0,0,-12.62,0.0,12.62,,,1062.6,,,41.5,36.6,294
3.533,SIGUE_MURO,0,0,0,-12.07,0.0,12.07,,,1025.4,,,31.0,38.7,294
3.558,SIGUE_MURO,0,0,0,-12.07,0.0,12.07,,,1005.0,,,29.0,39.1,294
3.583,SIGUE_MURO,0,0,0,-9.45,0.0,9.45,,,993.7,,,22.7,40.4,294
3.608,SIGUE_MURO,0,0,0,-9.45,0.0,9.45,,,987.5,,,22.7,40.4,294
3.633,SIGUE_MURO,0,0,0,-7.67,0.0,7.67,,,984.1,,,18.4,41.3,294
3.659,SIGUE_MURO,0,0,0,-7.67,0.0,7.67,,,982.2,,,18.4,41.3,294
3.684,SIGUE_MURO,0,0,0,-3.74,0.0,3.74,,,949.5,,,9.0,43.2,352
3.709,SIGUE_MURO,0,0,0,-3.74,0.0,3.74,,,931.5,,,9.0,43.2,352
3.733,SIGUE_MURO,0,0,0,-3.74,0.0,3.74,,,921.5,,,9.0,43.2,352
3.759,SIGUE_MURO,0,0,0,-1.8,0.0,1.8,,,916.1,,,4.3,44.1,352
3.784,SIGUE_MURO,0,0,0,-1.8,0.0,1.8,,,913.1,,,4.3,44.1,352
3.809,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,911.4,,,0.8,44.8,352
3.834,SIGUE_MURO,0,0,0,-0.33,0.0,0.33,,,910.5,,,0.8,44.8,352
3.859,SIGUE_MURO,0,0,0,1.75,0.0,-1.75,,,910.0,,,-4.2,44.1,352
3.885,SIGUE_MURO,0,0,0,1.75,0.0,-1.75,,,882.4,,,-4.2,44.1,353
3.909,SIGUE_MURO,0,0,0,2.44,0.0,-2.44,,,867.2,,,-5.9,43.8,353
3.934,SIGUE_MURO,0,0,0,2.44,0.0,-2.44,,,858.8,,,-5.9,43.8,353
3.959,SIGUE_MURO,0,0,0,2.74,0.0,-2.74,,,854.3,,,-6.6,43.7,353
3.984,SIGUE_MURO,0,0,0,2.74,0.0,-2.74,,,851.7,,,-6.6,43.7,353
4.009,SIGUE_MURO,0,0,0,3.13,0.0,-3.13,,,850.3,,,-7.5,43.5,353
4.034,SIGUE_MURO,0,0,0,3.13,0.0,-3.13,,,849.6,,,-7.5,43.5,353
4.059,SIGUE_MURO,0,0,0,3.13,0.0,-3.13,,,849.1,,,-7.5,43.5,353
4.083,SIGUE_MURO,0,0,0,3.17,0.0,-3.17,,,802.0,,,-7.6,43.5,348
4.108,SIGUE_MURO,0,0,0,3.17,0.0,-3.17,,,776.0,,,-7.6,43.5,348
4.135,SIGUE_MURO,0,0,0,3.1,0.0,-3.1,,,761.7,,,-7.4,43.5,348
4.158,SIGUE_MURO,0,0,0,3.1,0.0,-3.1,,,753.9,,,-7.4,43.5,348
4.183,SIGUE_MURO,0,0,0,2.78,0.0,-2.78,,,749.5,,,-6.7,43.6,348
4.209,SIGUE_MURO,0,0,0,2.78,0.0,-2.78,,,747.2,,,-6.7,43.6,348
4.234,SIGUE_MURO,0,0,0,2.47,0.0,-2.47,,,745.9,,,-5.9,43.7,348
4.258,SIGUE_MURO,0,0,0,2.47,0.0,-2.47,,,745.1,,,-5.9,43.7,348
4.285,SIGUE_MURO,0,0,0,2.18,0.0,-2.18,,,693.8,,,-5.2,42.4,347
4.31,SIGUE_MURO,0,0,0,2.18,0.0,-2.18,,,665.6,,,-5.2,41.6,347
4.335,SIGUE_MURO,0,0,0,1.6,0.0,-1.6,,,650.1,,,-3.8,41.4,347
4.36,SIGUE_MURO,0,0,0,1.6,0.0,-1.6,,,641.6,,,-3.8,41.1,347
4.387,SIGUE_MURO,0,0,0,1.43,0.0,-1.43,,,636.9,,,-3.4,41.1,347
4.411,SIGUE_MURO,0,0,0,1.43,0.0,-1.43,,,634.3,,,-3.4,41.0,347
4.436,SIGUE_MURO,0,0,0,1.43,0.0,-1.43,,,632.9,,,-3.4,41.0,347
4.461,SIGUE_MURO,0,0,0,0.72,0.0,-0.72,,,632.1,,,-1.7,41.3,347
4.486,SIGUE_MURO,0,0,0,0.72,0.0,-0.72,,,585.8,,,-1.7,39.9,358
4.512,SIGUE_MURO,0,0,0,0.43,0.0,-0.43,,,560.3,,,-1.0,39.3,358
4.536,SIGUE_MURO,0,0,0,0.43,0.0,-0.43,,,546.3,,,-1.0,38.9,358
4.561,SIGUE_MURO,0,0,0,0.17,0.0,-0.17,,,538.6,,,-0.4,38.8,358
4.586,SIGUE_MURO,0,0,0,0.17,0.0,-0.17,,,534.4,,,-0.4,38.7,358
4.611,SIGUE_MURO,0,0,0,-0.47,0.0,0.47,,,532.1,,,1.1,38.5,358
4.636,SIGUE_MURO,0,0,0,-0.47,0.0,0.47,,,530.8,,,1.1,38.5,358
4.663,SIGUE_MURO,0,0,0,-0.66,0.0,0.66,,,530.1,,,1.6,38.4,358
4.686,SIGUE_MURO,0,0,0,-0.66,0.0,0.66,,,487.5,,,1.6,37.1,376
4.712,SIGUE_MURO,0,0,0,-0.97,0.0,0.97,,,464.0,,,2.3,36.4,376
4.737,SIGUE_MURO,0,0,0,-0.97,0.0,0.97,,,451.1,,,2.3,36.0,376
4.764,SIGUE_MURO,0,0,0,-0.97,0.0,0.97,,,444.0,,,2.3,35.8,376
4.787,SIGUE_MURO,0,0,0,-1.57,0.0,1.57,,,440.1,,,3.8,35.4,376
4.812,GIRO,1,1,0,-1.57,90.0,91.65,115.3,,438.0,1015.0,,14.3,29.9,376
4.838,GIRO,1,1,0,-1.78,90.0,91.86,115.3,,436.8,1015.0,,24.8,28.4,376
4.863,GIRO,1,1,0,-1.78,90.0,91.86,115.3,,436.2,1015.0,,35.3,26.9,376
4.887,GIRO,1,1,0,-1.94,90.0,92.02,129.9,,384.3,1265.8,,45.9,25.4,373
4.913,GIRO,1,1,0,-1.94,90.0,92.02,137.9,,355.8,1265.8,,56.4,23.9,373
4.937,GIRO,1,1,0,-2.18,90.0,92.26,142.3,,340.1,1265.8,,66.9,22.4,373
4.962,GIRO,1,1,0,-2.18,90.0,92.26,144.8,,331.4,1265.8,,77.4,22.0,373
4.988,GIRO,1,1,0,-2.4,90.0,92.48,146.1,,326.7,1265.8,,88.0,22.0,373
5.013,GIRO,1,1,0,-2.4,90.0,92.48,146.8,,324.1,1265.8,,98.5,22.0,373
5.038,GIRO,1,1,0,-2.4,90.0,92.48,147.2,,322.6,1265.8,,100.0,22.0,373
5.063,GIRO,1,1,0,-2.08,90.0,92.16,147.4,,321.9,1265.8,,100.0,22.0,373
5.09,GIRO,1,1,0,-2.08,90.0,92.16,152.3,,285.8,,,100.0,22.0,427
5.113,GIRO,1,1,0,-1.11,90.0,91.19,154.9,,265.9,,,100.0,22.0,427
5.138,GIRO,1,1,0,-1.11,90.0,91.19,156.3,,255.0,,,100.0,22.0,427
5.165,GIRO,1,1,0,0.42,90.0,89.66,157.1,,249.0,,,100.0,22.0,427
5.188,GIRO,1,1,0,0.42,90.0,89.66,157.6,,245.7,,,100.0,22.0,427
5.213,GIRO,1,1,0,4.17,90.0,85.91,157.8,,243.9,,,100.0,22.0,427
5.238,GIRO,1,1,0,4.17,90.0,85.91,158.0,,242.9,,,100.0,22.0,427
5.265,GIRO,1,1,0,6.86,90.0,83.22,158.0,,242.3,,,100.0,22.0,427
5.287,GIRO,1,1,0,6.86,90.0,83.22,,,230.7,,,100.0,22.0,427
5.312,GIRO,1,1,0,9.3,90.0,80.78,,,224.3,,,100.0,22.0,427
5.337,GIRO,1,1,0,9.3,90.0,80.78,,,220.8,,,100.0,22.0,427
5.362,GIRO,1,1,0,9.3,90.0,80.78,,,218.8,,,100.0,22.0,427
5.387,GIRO,1,1,0,14.43,90.0,75.65,,,217.8,,,100.0,22.0,427
5.412,GIRO,1,1,0,14.43,90.0,75.65,,,217.2,,,100.0,22.0,427
5.437,GIRO,1,1,0,16.95,90.0,73.13,,,216.8,,,100.0,22.0,427
5.462,GIRO,1,1,0,16.95,90.0,73.13,,,216.7,,,100.0,22.0,427
5.49,GIRO,1,1,0,19.34,90.0,70.74,159.4,,216.6,,,100.0,22.0,419
5.515,GIRO,1,1,0,19.34,90.0,70.74,159.4,,216.5,,,100.0,22.0,419
5.539,GIRO,1,1,0,24.23,90.0,65.85,159.4,,216.5,,,100.0,22.0,419
5.564,GIRO,1,1,0,24.23,90.0,65.85,159.4,,216.5,,,100.0,22.0,419
5.589,GIRO,1,1,0,22.54,90.0,67.54,159.4,,216.5,,,100.0,22.0,419
5.614,GIRO,1,1,0,22.54,90.0,67.54,159.4,,216.5,,,100.0,22.0,419
5.64,GIRO,1,1,0,23.1,90.0,66.98,159.4,,216.5,,,100.0,22.0,419
5.664,GIRO,1,1,0,23.1,90.0,66.98,159.4,,216.5,,,100.0,22.0,419
5.691,GIRO,1,1,0,22.46,90.0,67.62,,142.9,216.5,,,100.0,22.0,427
5.715,GIRO,1,1,0,22.46,90.0,67.62,,142.9,216.5,,,100.0,22.0,427
5.74,GIRO,1,1,0,22.46,90.0,67.62,,142.9,216.5,,,100.0,22.0,427
5.765,GIRO,1,1,0,22.09,90.0,67.99,,142.9,216.5,,,100.0,22.0,427
5.79,GIRO,1,1,0,22.09,90.0,67.99,,142.9,216.5,,,100.0,22.0,427
5.815,GIRO,1,1,0,22.31,90.0,67.77,,142.9,216.5,,,100.0,22.0,427
5.84,GIRO,1,1,0,22.31,90.0,67.77,,142.9,216.5,,,100.0,22.0,427
5.867,GIRO,1,1,0,22.4,90.0,67.68,,142.9,216.5,,,100.0,22.0,427
5.889,GIRO,1,1,0,22.4,90.0,67.68,,,216.5,,,100.0,22.0,427
5.914,GIRO,1,1,0,22.39,90.0,67.69,,,216.5,,,100.0,22.0,427
5.939,GIRO,1,1,0,22.39,90.0,67.69,,,216.5,,,100.0,22.0,427
5.966,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
5.991,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
6.016,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
6.041,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
6.064,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
6.091,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
6.115,GIRO,1,1,0,22.38,90.0,67.7,,,216.5,,,100.0,22.0,427
6.142,GIRO,1,1,0,22.39,90.0,67.69,,,216.5,,,100.0,22.0,427
6.165,GIRO,1,1,0,22.39,90.0,67.69,,,216.5,,,100.0,22.0,427
6.19,GIRO,1,1,0,22.42,90.0,67.66,,,216.5,,,100.0,22.0,427
6.215,GIRO,1,1,0,22.42,90.0,67.66,,,216.5,,,100.0,22.0,427
6.24,GIRO,1,1,0,22.44,90.0,67.64,,,216.5,,,100.0,22.0,427
6.265,GIRO,1,1,0,22.44,90.0,67.64,,,216.5,,,100.0,22.0,427
6.291,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.317,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.341,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.368,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.391,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.416,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.441,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.466,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.491,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.517,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.541,GIRO,1,1,0,22.47,90.0,67.61,,,216.5,,,100.0,22.0,427
6.566,GIRO,1,1,0,22.49,90.0,67.59,,,216.5,,,100.0,22.0,427
6.593,GIRO,1,1,0,22.49,90.0,67.59,,,216.5,,,100.0,22.0,427
6.617,GIRO,1,1,0,22.42,90.0,67.66,,,216.5,,,100.0,22.0,427
6.642,GIRO,1,1,0,22.42,90.0,67.66,,,216.5,,,100.0,22.0,427
6.666,GIRO,1,1,0,22.42,90.0,67.66,,,216.5,,,100.0,22.0,427
6.692,GIRO,1,1,0,22.39,90.0,67.69,,,216.5,,,100.0,22.0,427
6.717,GIRO,1,1,0,22.39,90.0,67.69,,,216.5,,,100.0,22.0,427
6.743,GIRO,1,1,0,22.33,90.0,67.75,,,216.5,,,100.0,22.0,427
6.767,GIRO,1,1,0,22.33,90.0,67.75,,,216.5,,,100.0,22.0,427
6.793,GIRO,1,1,0,22.31,90.0,67.77,,,216.5,,,100.0,22.0,427
6.817,GIRO,1,1,0,22.31,90.0,67.77,,,216.5,,,100.0,22.0,427
